Time,train-NumTrajs,n_timesteps,ItrTime,Time-Optimization,Time-SampleProc,train-AverageReturn,train-EnvExecTime,train-MinReturn,train-StdReturn,LossBefore,train-MaxReturn,LossAfter,train-AverageDiscountedReturn,Time-Sampling,train-PolicyExecTime,Itr
886.4131891727448,100,1270000,6.7614781856536865,0.259723424911499,0.03934144973754883,34.238236318545574,2.297668933868408,31.432993523723123,1.2078439197262218,-8.793543e-06,36.9628163514089,0.00026056837,26.737474338978114,6.462169408798218,3.9542934894561768,126
893.1787848472595,100,1280000,6.754255294799805,0.25220465660095215,0.0586087703704834,34.22918458147795,2.2859127521514893,31.54812841257537,1.2813841883411092,-8.731491e-06,37.687891537154236,-0.0020715154,26.65654944260254,6.443042993545532,3.95165753364563,127
900.0167143344879,100,1290000,6.826825380325317,0.2496647834777832,0.0370635986328125,34.113492661912595,2.336714267730713,31.254947249448364,1.2811913953591,-8.678271e-06,37.747690856205104,-0.00092319585,26.585482520607528,6.539841651916504,3.990051507949829,128
906.8886332511902,100,1300000,6.860698461532593,0.23992443084716797,0.037987709045410156,34.452428418807884,2.325958728790283,31.7640732731681,1.2807998994054808,-8.619267e-06,37.47729158672466,-0.0014309363,26.88072119607741,6.582571506500244,4.045393466949463,129
913.765478849411,100,1310000,6.865626335144043,0.2445824146270752,0.06671333312988281,34.39463619574445,2.341923236846924,31.05564219665187,1.444295685687639,-8.547253e-06,37.68404164477789,-0.001258201,26.75527591469665,6.5538694858551025,3.9978418350219727,130
920.6856381893158,100,1320000,6.908796072006226,0.22710037231445312,0.04554486274719238,34.29759317805351,2.367173910140991,31.144997515266652,1.4263424987115227,-8.492739e-06,37.81427689157581,-0.0016720593,26.65278834569814,6.635913372039795,4.055655479431152,131
927.5977373123169,100,1330000,6.902116298675537,0.23963618278503418,0.039372920989990234,34.389575509045024,2.334739923477173,31.684375616691725,1.2805676479395138,-8.452994e-06,37.93571864994737,-0.0012814174,26.803696554262178,6.622844457626343,4.075522422790527,132
934.507759809494,100,1340000,6.89931845664978,0.2400825023651123,0.041052818298339844,34.106173238836206,2.3183846473693848,31.108921782627664,1.3023880874670637,-8.388682e-06,36.77933302684458,-0.0013476352,26.532669167933157,6.617810964584351,4.087518692016602,133
941.3228828907013,100,1350000,6.8045876026153564,0.2489323616027832,0.042212486267089844,34.52293959209738,2.326752185821533,31.36594173836299,1.2268942486045666,-8.349266e-06,37.98226978786321,-0.0015879923,26.94585028219392,6.513073444366455,3.9752137660980225,134
948.2049996852875,100,1360000,6.871114730834961,0.25325441360473633,0.04506969451904297,34.39580226058031,2.3247127532958984,31.27163282463229,1.3196972944222278,-8.287218e-06,37.42857954794378,-0.00037798873,26.797644121249753,6.572496652603149,4.029646635055542,135
955.1314556598663,100,1370000,6.914985179901123,0.20402956008911133,0.08357906341552734,34.38073946870101,2.369610548019409,31.18439071052445,1.36654066108355,-8.25319e-06,37.81382381950205,0.0043137353,26.797931171538593,6.627092123031616,4.043407440185547,136
962.1829192638397,100,1380000,7.0404675006866455,0.257343053817749,0.040430545806884766,34.388364834326545,2.380758285522461,31.06078362582364,1.2597843858271585,-8.208005e-06,37.01727811922223,-0.0014843121,26.81876437896981,6.742345571517944,4.146317720413208,137
969.062335729599,100,1390000,6.868006467819214,0.24713850021362305,0.04247927665710449,34.17121430041095,2.3500633239746094,31.32742859840406,1.2287478777539844,-8.15534e-06,36.95812067436367,0.011500615,26.632914808610458,6.578096628189087,4.018202066421509,138
975.8914451599121,100,1400000,6.8177549839019775,0.24886775016784668,0.051984548568725586,34.36878437305132,2.3218789100646973,31.572427079678295,1.196783798431617,-8.1044445e-06,37.01694305941698,0.015314001,26.82924101511535,6.5166590213775635,3.986027240753174,139
982.7533640861511,100,1410000,6.850644111633301,0.24594378471374512,0.042079925537109375,34.37628677864982,2.312052011489868,31.221609507962636,1.4117542144387727,-8.054658e-06,38.56518591773215,0.0025125751,26.7735137067301,6.562281847000122,4.039769172668457,140
989.5596644878387,100,1420000,6.794924020767212,0.23663020133972168,0.0410466194152832,34.130214864321324,2.3147263526916504,30.56820623352964,1.2931053594826085,-8.02611e-06,37.23203412202035,0.0014255529,26.50231883918531,6.5170533657073975,3.992537260055542,141
996.9354600906372,100,1430000,7.364286661148071,0.27306437492370605,0.04482746124267578,34.32432176016946,2.5262856483459473,30.515487204010977,1.4041391947048432,-7.973316e-06,37.47982105275529,0.0018687358,26.75100831648761,7.046102523803711,4.295062780380249,142
1004.0067093372345,100,1440000,7.058912038803101,0.2466738224029541,0.04434919357299805,34.15043458277243,2.4214375019073486,31.292500069459443,1.3181315109520806,-7.941031e-06,37.56445185156612,0.0005823179,26.517953083299936,6.767603158950806,4.129361152648926,143
1010.7373948097229,100,1450000,6.718915224075317,0.22556543350219727,0.08109712600708008,34.1547897638076,2.2989745140075684,30.44011412652274,1.450020047198094,-7.9111405e-06,38.12215076816464,0.0006785991,26.474239230275554,6.412019491195679,3.905526638031006,144
1017.4507071971893,100,1460000,6.704066276550293,0.26940131187438965,0.044771432876586914,34.487430125791704,2.2727859020233154,31.65499583415102,1.3420196642754056,-7.880178e-06,37.73212879617335,-0.0015175226,26.821344325237245,6.389644622802734,3.906029224395752,145
1024.5305953025818,100,1470000,7.0677220821380615,0.23754262924194336,0.04197835922241211,34.73797511235833,2.418459415435791,31.91927041853093,1.404269833489435,-7.846011e-06,37.93417636771204,0.009587601,27.00480223413901,6.787860631942749,4.149524211883545,146
1031.351040840149,100,1480000,6.8093180656433105,0.25263476371765137,0.0404970645904541,34.48526474638534,2.298229694366455,31.692926788415477,1.3381559695882677,-7.800565e-06,37.491709939310965,0.014928383,26.70953034818675,6.515981674194336,4.008798599243164,147
1038.7692337036133,100,1490000,7.406490087509155,0.2625558376312256,0.04680657386779785,34.41089558359406,2.544599771499634,31.29728920156801,1.351251490426786,-7.763715e-06,37.232181901652176,0.028286813,26.626891659856533,7.096849679946899,4.322879076004028,148
1045.8141658306122,100,1500000,7.031957387924194,0.23760247230529785,0.04294776916503906,34.492669192134116,2.399320363998413,31.79700680732073,1.3357163854450345,-7.695568e-06,38.05324256946835,0.02794807,26.743955503350154,6.751091003417969,4.130992889404297,149
1052.4012694358826,100,1510000,6.576586723327637,0.22086596488952637,0.04361891746520996,34.67790805140407,2.243272066116333,31.591782007741028,1.4061636076598378,-7.653696e-06,38.15450099899324,0.01733292,26.905893116527114,6.311709403991699,3.862847328186035,150
1059.3199517726898,100,1520000,6.907886743545532,0.2903926372528076,0.04314899444580078,34.71717755233463,2.34909987449646,31.81472655619051,1.4943764711377523,-7.642941e-06,38.46448850957357,0.00011012169,26.920753952210262,6.574128150939941,4.01282262802124,151
1066.267942905426,100,1530000,6.935537099838257,0.2236316204071045,0.0415804386138916,34.60631013356285,2.3697690963745117,31.769112337287915,1.4560156772150654,-7.612739e-06,37.63129353800926,0.0037838183,26.816189794317328,6.669098615646362,4.086832523345947,152
1072.841945886612,100,1540000,6.563121795654297,0.20958852767944336,0.08132004737854004,34.72469776846307,2.2448999881744385,31.49233264763589,1.2863318588022077,-7.612566e-06,37.872623789236,0.0040701586,26.92743576681105,6.2666826248168945,3.813014268875122,153
1079.8309144973755,100,1550000,6.977768421173096,0.24671554565429688,0.04566836357116699,34.65276595151661,2.384122848510742,30.524894345686356,1.4207370909055312,-7.57088e-06,37.71851153931791,0.0024600246,26.871960847868127,6.6850810050964355,4.086056709289551,154
1086.7956991195679,100,1560000,6.953167915344238,0.26581430435180664,0.028992414474487305,34.66222841925629,2.3532111644744873,32.04925910650651,1.2143837924971386,-7.537956e-06,37.28755319467354,-0.0014133542,26.93565250303041,6.6581337451934814,4.090273380279541,155
1093.6550946235657,100,1570000,6.8471598625183105,0.20171833038330078,0.0829474925994873,34.60503147037298,2.3378913402557373,31.860785055444893,1.2593173677737322,-7.48139e-06,37.28738888789794,0.00013538284,26.863483796453917,6.559235334396362,4.010773181915283,156
1100.5695917606354,100,1580000,6.901782751083374,0.24088835716247559,0.04739975929260254,34.48122065451746,2.330584764480591,31.53815714163034,1.377252892255398,-7.4345526e-06,37.470235182112226,-0.0020259079,26.753487705788686,6.613188982009888,4.054949045181274,157
1107.749868631363,100,1590000,7.168874740600586,0.26330089569091797,0.04693245887756348,34.60503805110687,2.404233694076538,31.43959724716011,1.4566543546014024,-7.403372e-06,37.578452948204685,-0.001494326,26.848106062433224,6.858339786529541,4.231485605239868,158
1114.800502538681,100,1600000,7.038372039794922,0.25707292556762695,0.045711517333984375,34.440222535583786,2.375305414199829,31.38014060269307,1.4589846576920251,-7.3635474e-06,37.41844011514318,-0.0010819061,26.68926075290225,6.735316038131714,4.1427061557769775,159
1121.6410474777222,100,1610000,6.829315900802612,0.23211979866027832,0.07813191413879395,34.532093547174064,2.318225145339966,31.752068413700137,1.2835921106369323,-7.331542e-06,37.88465767484549,0.00080837565,26.80751618410654,6.5186097621917725,3.981489658355713,160
1128.8453161716461,100,1620000,7.193847179412842,0.29519057273864746,0.04482603073120117,34.586112697754736,2.45752215385437,31.275690692413455,1.3239142265593988,-7.290958e-06,37.42234942177007,0.007460823,26.835153224013624,6.8535377979278564,4.177388906478882,161
1137.8999404907227,100,1630000,9.040429830551147,0.27583861351013184,0.09141278266906738,34.54603129946936,3.1006531715393066,31.949875491353524,1.2678960359703162,-7.268751e-06,37.690573376315854,-0.0002715128,26.77579699627931,8.67285680770874,5.299088001251221,162
1145.6819167137146,100,1640000,7.7670886516571045,0.2348031997680664,0.044150352478027344,34.76498258694497,2.693091869354248,30.853866323671156,1.469312450498294,-7.2498883e-06,38.397917166862655,0.0014498252,27.019877545794294,7.487830877304077,4.55501127243042,163
1152.643920660019,100,1650000,6.949942350387573,0.24531793594360352,0.04500436782836914,34.2889020301749,2.3816399574279785,30.916189490948053,1.5592211354842123,-7.2342305e-06,37.88283739256883,0.004006015,26.558158475787078,6.659407377243042,4.061243057250977,164
1159.4979860782623,100,1660000,6.843568801879883,0.23563671112060547,0.06856608390808105,34.54274313306335,2.3315412998199463,31.261807478071045,1.4089324022918392,-7.1958707e-06,38.016982136983884,-4.8237518e-05,26.864729973573834,6.539074420928955,4.00000786781311,165
1166.5310683250427,100,1670000,7.021433353424072,0.25953054428100586,0.041085004806518555,34.82155060916317,2.3498222827911377,30.49063169923376,1.5892082775893295,-7.1585214e-06,38.357547425831136,0.0010279313,27.131612925117437,6.720516681671143,4.142334222793579,166
1173.2667608261108,100,1680000,6.72493314743042,0.24782323837280273,0.040599822998046875,34.39015880537037,2.2784345149993896,31.173981862777335,1.258532051637358,-7.1385653e-06,37.480248359721706,-0.00028884827,26.735580856205175,6.436276435852051,3.9434168338775635,167
1180.3108336925507,100,1690000,7.0330517292022705,0.25803112983703613,0.052377939224243164,34.53448925657755,2.4014713764190674,30.98437724643648,1.4079883139560099,-7.1025333e-06,37.96292326275686,0.006531612,26.8315840410805,6.722254753112793,4.104448318481445,168
1187.0102021694183,100,1700000,6.688202142715454,0.23252320289611816,0.04422926902770996,34.787199810082356,2.275643825531006,31.789170904735006,1.4150522100184928,-7.065911e-06,38.10121153284708,-0.0031440142,27.067626331951384,6.411196708679199,3.930396318435669,169
1193.6961863040924,100,1710000,6.67550802230835,0.22786521911621094,0.0402069091796875,34.59437405889294,2.2884955406188965,30.853447018792135,1.4188925632427212,-7.0167944e-06,38.17998993262814,-0.0007156203,26.887827281670198,6.40717077255249,3.910696506500244,170
1200.4263656139374,100,1720000,6.719905853271484,0.2524573802947998,0.045861005783081055,34.27586643964422,2.287872791290283,30.613677659754927,1.376875322838077,-6.933434e-06,38.00539725529497,-7.880568e-05,26.589623655621526,6.421223402023315,3.927175760269165,171
1207.7240500450134,100,1730000,7.2835352420806885,0.2511162757873535,0.04563617706298828,34.40757369781892,2.5143182277679443,31.08230741914576,1.6594399105155426,-6.892529e-06,37.58271245489779,0.001442719,26.727393302239893,6.986469745635986,4.249814748764038,172
1214.5981631278992,100,1740000,6.861691474914551,0.24839329719543457,0.047104597091674805,34.508489503427114,2.3554115295410156,31.14137665886603,1.5858932260460386,-6.8436666e-06,37.94393730857038,0.004198128,26.77649400135563,6.565770387649536,3.9987833499908447,173
1221.4346125125885,100,1750000,6.82519268989563,0.21691417694091797,0.045625925064086914,34.43252470525906,2.3493409156799316,31.021828398230422,1.5271647760399458,-6.7969595e-06,37.81704106389726,0.003954502,26.786049994053823,6.562382221221924,4.000275373458862,174
1228.16601228714,100,1760000,6.71887469291687,0.2478809356689453,0.0441737174987793,34.42968311466215,2.3002994060516357,31.218973653550286,1.4180556556456767,-6.779654e-06,37.6669244239412,0.0023173017,26.82048689850094,6.4265336990356445,3.9195518493652344,175
1234.8149147033691,100,1770000,6.637446165084839,0.19828176498413086,0.0796666145324707,34.47048251911292,2.280489921569824,30.904510730861727,1.5127194009000664,-6.726664e-06,38.2133712437792,-0.0007767832,26.863041188325614,6.3592305183410645,3.8742482662200928,176
1241.327006816864,100,1780000,6.502531051635742,0.23305726051330566,0.04069328308105469,34.258861186734265,2.2230827808380127,31.12765679696598,1.4587210410675613,-6.6747984e-06,38.03085145354817,-0.0026933542,26.657505716917395,6.22848105430603,3.805337905883789,177
1247.7703886032104,100,1790000,6.433637857437134,0.23291468620300293,0.04302191734313965,34.03695059132513,2.2274670600891113,30.890044490532542,1.4747411364338754,-6.606282e-06,37.80791875298576,0.004039437,26.449629856732052,6.157516002655029,3.724074363708496,178
1254.2740468978882,100,1800000,6.493616580963135,0.23625445365905762,0.04039883613586426,34.37753524993346,2.2277894020080566,31.292150683670393,1.4429767559105153,-6.528977e-06,38.895495452497606,0.0059705875,26.761120557022995,6.216612815856934,3.7867448329925537,179
1261.5985476970673,100,1810000,7.314175128936768,0.26416635513305664,0.03883028030395508,34.486580556380225,2.4572155475616455,31.31835375908709,1.4998810622134517,-6.447756e-06,37.806281262387415,0.013289835,26.85299420607922,7.010810136795044,4.329376459121704,180
1268.2426743507385,100,1820000,6.633292198181152,0.23152375221252441,0.04079723358154297,34.24928764925321,2.2887396812438965,30.965500783943128,1.4434684693402573,-6.4077008e-06,38.0006319496159,0.004375375,26.658082329658818,6.360646486282349,3.8658981323242188,181
1274.8898639678955,100,1830000,6.636333227157593,0.22767043113708496,0.04742026329040527,34.20617706788508,2.273953437805176,31.25553361102226,1.4986346568211082,-6.3323773e-06,38.46719356156531,0.010085998,26.649009354184546,6.360950946807861,3.880514144897461,182
1281.3930106163025,100,1840000,6.492349147796631,0.24351954460144043,0.04398965835571289,34.425499358122565,2.22104811668396,30.874842044921262,1.458303093037687,-6.2967733e-06,37.73003274746745,0.00803484,26.872559900201022,6.204562425613403,3.7834465503692627,183
1288.231616973877,100,1850000,6.827951192855835,0.256695032119751,0.04439997673034668,34.36426307708385,2.3308629989624023,30.4951088371518,1.567152399165822,-6.2724926e-06,37.95678440524758,0.011505903,26.782657247414758,6.5265514850616455,3.98319935798645,184
1295.1275277137756,100,1860000,6.882816553115845,0.2524678707122803,0.04683232307434082,34.20760276067984,2.368293046951294,30.940580928566796,1.489291104677072,-6.2417685e-06,37.61045768667116,0.008456729,26.631376460922848,6.583173513412476,4.002171277999878,185
1301.9552237987518,100,1870000,6.814912796020508,0.22043800354003906,0.04542255401611328,34.111864954037976,2.3224194049835205,30.257017382801344,1.4665751417116828,-6.219046e-06,38.2180211738288,0.0067912275,26.59625294694618,6.548679828643799,4.016296863555908,186
1308.6530718803406,100,1880000,6.687143802642822,0.23981618881225586,0.0833134651184082,34.20581068660883,2.2927041053771973,30.98704249931913,1.5413555038281819,-6.19017e-06,38.362049975211896,0.0021368538,26.67193817897637,6.363785266876221,3.866928815841675,187
1315.9480140209198,100,1890000,7.283209323883057,0.2512485980987549,0.04265570640563965,34.28806249494094,2.541046619415283,30.90104236811383,1.4679016032357068,-6.169785e-06,38.13515438476809,8.6698805e-05,26.77260047047074,6.988966464996338,4.221431732177734,188
1322.7184805870056,100,1900000,6.759040355682373,0.23088717460632324,0.03136587142944336,34.23495505586365,2.338317394256592,30.62643384331908,1.3285826910061753,-6.1545497e-06,36.770644213312636,0.015582991,26.708143700755137,6.496545314788818,3.947279214859009,189
1329.5219116210938,100,1910000,6.792888879776001,0.20733380317687988,0.044936418533325195,33.83617041295984,2.330357313156128,30.13456826624143,1.563793237980635,-6.0941506e-06,37.85311188039309,-0.0022039518,26.323646433810886,6.540220737457275,3.9935600757598877,190
1336.201788187027,100,1920000,6.667745113372803,0.23871874809265137,0.03949689865112305,34.10656511000628,2.3017568588256836,29.856364019297597,1.4996544090895398,-6.0466023e-06,37.00672636926914,0.0026518025,26.580476989575946,6.3892662525177,3.880188226699829,191
1343.1690237522125,100,1930000,6.9563212394714355,0.24463295936584473,0.04290008544921875,34.15609623868963,2.3671715259552,30.14677707103249,1.4182448486444412,-5.99841e-06,38.02744352191638,-0.0022845392,26.624382495634773,6.668567419052124,4.085838079452515,192
1350.0804510116577,100,1940000,6.900880813598633,0.24177908897399902,0.08693122863769531,34.38870358983761,2.3337724208831787,31.191160628346292,1.40477273370671,-5.969628e-06,37.517580828538776,0.0019465352,26.825926462733456,6.566807270050049,4.020732402801514,193
1357.8839032649994,100,1950000,7.789685964584351,0.3447074890136719,0.05515766143798828,34.09827111011518,2.5221946239471436,31.181089042895632,1.6389277258464405,-5.9260583e-06,37.63499370283371,-0.0012567508,26.57180076346377,7.389183759689331,4.6299333572387695,194
1366.0504920482635,100,1960000,8.15409255027771,0.2846214771270752,0.045430898666381836,33.85559103729433,2.7431602478027344,30.440142354414792,1.5289320984038368,-5.8920737e-06,37.76301077126561,-0.0003565099,26.348779349325856,7.823701858520508,4.833875417709351,195
1373.5816688537598,100,1970000,7.5174994468688965,0.24065542221069336,0.043623924255371094,34.41748265681619,2.5731139183044434,30.544749145562843,1.5518859849260471,-5.8598825e-06,38.034126467398345,0.00069741195,26.867511224165277,7.232895851135254,4.428444147109985,196
1380.4137427806854,100,1980000,6.821829319000244,0.21940207481384277,0.08395147323608398,34.241617721237304,2.3232009410858154,29.703926218212995,1.5817583003677615,-5.82425e-06,38.37478416685453,0.0009589288,26.73208265663701,6.518240928649902,3.9785900115966797,197
1387.2476341724396,100,1990000,6.822505712509155,0.2256324291229248,0.07918143272399902,34.13336494930518,2.304161787033081,30.416017906775362,1.4270268547905642,-5.798409e-06,36.952579970482674,-0.0014359425,26.623510447465556,6.517462253570557,4.004310369491577,198
1394.0997388362885,100,2000000,6.841022253036499,0.22749781608581543,0.04416966438293457,34.02104946437298,2.3233227729797363,30.322367111381578,1.5425965036920173,-5.7614e-06,38.49978079831996,-0.00042549116,26.4968903509686,6.569063425064087,4.0326454639434814,199
1400.8454325199127,100,2010000,6.735392093658447,0.22225141525268555,0.07909202575683594,34.345758090380784,2.3322830200195312,31.647922161860954,1.4000358112276892,-5.721886e-06,37.99264320182116,-0.0015154255,26.774560583348602,6.433771371841431,3.8917627334594727,200
1407.672536611557,100,2020000,6.816768407821655,0.22664237022399902,0.08390474319458008,34.29019024801067,2.2979001998901367,30.08378868947021,1.735267084036196,-5.694534e-06,37.45925503109889,0.009108262,26.69725984306901,6.498180389404297,3.9900565147399902,201
1414.5611045360565,100,2030000,6.877694368362427,0.26120519638061523,0.07897281646728516,34.31743502217309,2.314903736114502,31.417879828388326,1.6047726272801017,-5.648645e-06,38.02687029732306,0.0005902456,26.726342488166182,6.5343241691589355,4.009092092514038,202
1421.4353919029236,100,2040000,6.862784385681152,0.24765777587890625,0.04586672782897949,34.43420773266729,2.322664737701416,31.315205809676282,1.3555192846329274,-5.6171807e-06,37.2358526840011,0.009794391,26.78387715840701,6.5689215660095215,4.031020879745483,203
1428.4804730415344,100,2050000,7.033705711364746,0.24392938613891602,0.08486104011535645,34.632981635708255,2.4141666889190674,30.727495116437296,1.5385718931924426,-5.585345e-06,38.043334284082064,0.016065327,26.96508493205046,6.6994569301605225,4.073486566543579,204
1435.3697237968445,100,2060000,6.87589168548584,0.211838960647583,0.06789731979370117,34.6654082657093,2.3956501483917236,30.474059818751083,1.4253761675633239,-5.553761e-06,37.51916554690038,-0.0014502689,27.017755059043097,6.595869779586792,3.9916422367095947,205
1441.731117963791,100,2070000,6.35063910484314,0.21059298515319824,0.04108452796936035,34.45983900725978,2.2029335498809814,31.236034163011457,1.4919926593857884,-5.5087207e-06,37.852783124819624,-0.0018180052,26.82588862286288,6.098577499389648,3.700160264968872,206
1447.990746498108,100,2080000,6.250226974487305,0.20857667922973633,0.08113884925842285,34.24314011755651,2.1643991470336914,31.095129602720686,1.3921571102619394,-5.473608e-06,37.42665797355471,-0.0005251805,26.621806965359955,5.960267782211304,3.600252628326416,207
1454.7922377586365,100,2090000,6.791464567184448,0.21102285385131836,0.04210519790649414,34.49341440576527,2.3793880939483643,31.217488117102516,1.6399104830305595,-5.4640636e-06,38.93460850879938,0.00960296,26.81848386876318,6.5380330085754395,3.94824481010437,208
1461.2837064266205,100,2100000,6.480735540390015,0.20240187644958496,0.0621030330657959,34.554578281700316,2.2450368404388428,31.386867554581375,1.2374805386091692,-5.423822e-06,36.969466485027034,-0.0012167658,26.852349211120146,6.216020822525024,3.774829626083374,209
1467.5346810817719,100,2110000,6.239478826522827,0.21673583984375,0.07768774032592773,34.80809999681815,2.1712474822998047,31.98384292486549,1.467174095929067,-5.3923322e-06,38.51616173924594,0.06343669,27.082933243590837,5.94479775428772,3.5809357166290283,210
1474.333992242813,100,2120000,6.788721323013306,0.24774456024169922,0.04258537292480469,34.77103808751306,2.3647868633270264,31.28243692348456,1.4394705163506507,-5.3657914e-06,39.162386593623104,0.030692376,27.024802176842844,6.498089551925659,3.9205265045166016,211
1480.8008048534393,100,2130000,6.455696105957031,0.2270965576171875,0.05053257942199707,34.0292256638617,2.227342128753662,30.69283589018206,1.5141382492813047,-5.34659e-06,38.02254230414277,-0.00018796811,26.29698991087865,6.177786350250244,3.754456043243408,212
1487.39502120018,100,2140000,6.5826027393341064,0.20627593994140625,0.04662060737609863,34.5907365713194,2.2940638065338135,31.126046661569767,1.4853994056258282,-5.331847e-06,39.28241734401238,0.00048427258,26.872181703850867,6.329434633255005,3.8312313556671143,213
1493.9100561141968,100,2150000,6.5045671463012695,0.22557950019836426,0.044707298278808594,34.553223331834616,2.274919033050537,30.830882945758297,1.6128762127063982,-5.3377e-06,38.321385660823786,0.0021925545,26.82577388950165,6.233835220336914,3.7602710723876953,214
1500.4438898563385,100,2160000,6.522892713546753,0.2467513084411621,0.04058218002319336,34.60598735821649,2.246952772140503,31.83100241840333,1.5827246841205198,-5.303825e-06,37.933916657719756,0.006018296,26.88025908089006,6.235350131988525,3.7889792919158936,215
1506.9088244438171,100,2170000,6.453714370727539,0.23077392578125,0.057862281799316406,34.436484107865915,2.233186960220337,30.98914471341733,1.6340864779183129,-5.235734e-06,38.078752752128125,0.011233596,26.693117830091087,6.164738416671753,3.734287977218628,216
1513.291089296341,100,2180000,6.370941400527954,0.2093672752380371,0.04396986961364746,34.611677477124324,2.2332897186279297,31.291663723339788,1.5808891892695962,-5.197197e-06,38.1354037231543,0.0030900189,26.85194084821118,6.117372274398804,3.688014268875122,217
1519.6568224430084,100,2190000,6.354830503463745,0.21687865257263184,0.07238531112670898,34.529252523467676,2.1618947982788086,31.055294308773597,1.3026835889258728,-5.1460934e-06,37.205978080367025,0.016505832,26.798350397521176,6.065373182296753,3.7078871726989746,218
1525.9764196872711,100,2200000,6.307854413986206,0.2297987937927246,0.04104137420654297,34.80725675962571,2.152984142303467,31.666383202560706,1.4276794657103182,-5.098749e-06,38.24170214619822,0.006685833,27.01003292856003,6.03673529624939,3.691880941390991,219
1532.6237874031067,100,2210000,6.635941982269287,0.24482131004333496,0.04761052131652832,34.712326089427805,2.2895851135253906,31.265013859281257,1.6199706259238742,-5.0518715e-06,39.008103707899195,0.0113018975,26.938421146761797,6.343219757080078,3.839184045791626,220
1539.30406832695,100,2220000,6.668842315673828,0.22119498252868652,0.04263496398925781,34.769174350424365,2.301671028137207,30.4197902838691,1.6427037990594093,-4.9973655e-06,38.14050914274117,0.005378594,26.943667246484402,6.404694557189941,3.9006190299987793,221
1545.7465841770172,100,2230000,6.432871341705322,0.23020553588867188,0.04540729522705078,34.91075437902263,2.228677272796631,31.720306866287853,1.5176393070474636,-4.93874e-06,38.62874269530148,0.01964399,27.080615360346833,6.156978368759155,3.7303268909454346,222
1551.9883751869202,100,2240000,6.2307288646698,0.21340680122375488,0.02941751480102539,34.856453192890314,2.1639187335968018,31.716265801737425,1.402425011432928,-4.897525e-06,37.81298090704898,0.00057298027,26.99413268908647,5.987653970718384,3.630502700805664,223
1558.4199917316437,100,2250000,6.421168804168701,0.23254942893981934,0.04271411895751953,34.935273587608926,2.21081805229187,31.54001253938171,1.5656573782061125,-4.875046e-06,38.79504323637894,0.0077060238,27.047153729414227,6.145617246627808,3.738363742828369,224
1564.6524741649628,100,2260000,6.222326040267944,0.22770476341247559,0.03889727592468262,35.234361026489275,2.1571381092071533,32.290341514034985,1.4678685472622808,-4.842111e-06,39.0279014300159,0.01761597,27.30156835556733,5.955459356307983,3.605670928955078,225
1571.5152306556702,100,2270000,6.851300239562988,0.19994449615478516,0.04725956916809082,34.86564944561056,2.3877248764038086,30.1855951430884,1.5346876432089585,-4.7917015e-06,37.969656291285496,0.008311734,26.918122107114122,6.60375189781189,4.004579067230225,226
1577.9127922058105,100,2280000,6.388279914855957,0.2378237247467041,0.04229927062988281,34.778274441162644,2.200432777404785,30.71919576013297,1.5708807958384132,-4.771654e-06,38.326141767597996,0.006870411,26.88093390750188,6.107909679412842,3.71181583404541,227
1584.415287733078,100,2290000,6.491060256958008,0.22801566123962402,0.040045976638793945,34.76494977041473,2.2240500450134277,31.293326775286932,1.450991141618472,-4.7688004e-06,38.79800979424213,-0.00070605765,26.879855975284173,6.222731113433838,3.7994604110717773,228
1590.6514868736267,100,2300000,6.225290775299072,0.22069787979125977,0.07619690895080566,34.71828508282803,2.121948480606079,30.69038794268629,1.4537748590532595,-4.759158e-06,37.653365876296995,0.007427783,26.812710717753003,5.926880598068237,3.6148977279663086,229
1597.328194141388,100,2310000,6.666147708892822,0.2249467372894287,0.04498291015625,34.983935592203956,2.332345724105835,31.15444107044308,1.5378805014926349,-4.7335657e-06,39.09433743837932,0.0046232706,27.090009426503695,6.3960182666778564,3.852389335632324,230
1603.8092982769012,100,2320000,6.468510389328003,0.2101125717163086,0.08289051055908203,34.96896361829995,2.2256247997283936,31.161142961955125,1.4803816029972146,-4.727636e-06,38.77662849814284,0.011008499,27.095256169056857,6.175271272659302,3.7493557929992676,231
1609.9861540794373,100,2330000,6.166162490844727,0.22184062004089355,0.04173088073730469,35.35997262995898,2.1285505294799805,31.81920219039382,1.461302895920494,-4.7146445e-06,38.65194927528651,-0.0009813608,27.455256817432268,5.902327299118042,3.5825154781341553,232
1616.6383428573608,100,2340000,6.640926837921143,0.22190070152282715,0.08216166496276855,34.961519387844106,2.292025089263916,31.012380457309515,1.6817152525995662,-4.683871e-06,38.77600019718081,0.009537682,27.101258060955388,6.336619138717651,3.838958978652954,233
1623.2947270870209,100,2350000,6.644216775894165,0.23469257354736328,0.039682626724243164,34.698139735972816,2.294498920440674,31.183565989441103,1.466841949360086,-4.643084e-06,38.218581858292616,0.0023225888,26.891581737093087,6.369589805603027,3.8713550567626953,234
1629.7571218013763,100,2360000,6.452665567398071,0.31215786933898926,0.04161643981933594,34.78520025395937,2.1996586322784424,31.16090284410824,1.419193309945699,-4.612924e-06,37.787965074337556,0.0016411208,27.01915875411709,6.098684072494507,3.7042791843414307,235
1636.0697557926178,100,2370000,6.298393249511719,0.35032176971435547,0.04961967468261719,34.823314467257866,2.1505212783813477,31.145685951909382,1.4899402155847459,-4.565982e-06,38.84672855204412,0.011881014,27.06739626700445,5.897878170013428,3.555171251296997,236
