train-PolicyExecTime,train-MinReturn,train-AverageReturn,LossAfter,n_timesteps,Time-Optimization,ItrTime,train-AverageDiscountedReturn,Time-SampleProc,LossBefore,Time,Itr,Time-Sampling,train-MaxReturn,train-StdReturn,train-EnvExecTime,train-NumTrajs
14.049704551696777,-7.465555215368761,0.0032510491993831448,0.0032830993,2240000,1.074512243270874,23.9937527179718,0.021800148112555946,0.11328649520874023,0.0033104126,5492.962681531906,223,22.805355072021484,7.754483479979175,4.1886473449597155,8.026794195175171,100
13.953845262527466,-7.416918957670714,-0.5173335030620634,-0.0049241274,2250000,1.0427966117858887,23.90636420249939,-0.3085682058874354,0.1149435043334961,-0.0033552367,5516.9298186302185,224,22.74782705307007,7.422403320222271,4.7878203555349605,8.051316976547241,100
14.039781093597412,-6.969328653229573,0.9291083452073565,-0.005811688,2260000,1.0922608375549316,24.059645652770996,0.649920675281098,0.10842633247375488,-0.0012220093,5541.051917076111,225,22.857973098754883,7.98705525484167,4.544415773006876,8.07979679107666,100
14.057297229766846,-6.566687537007119,-0.29238939136016817,-0.007136536,2270000,1.0887935161590576,24.080466985702515,-0.16724485360184763,0.1183314323425293,-0.0077427,5565.198057413101,226,22.872514247894287,7.822113102450489,4.314731384798894,8.084691047668457,100
14.056808948516846,-6.840663863614741,0.4264718499472941,0.007861145,2280000,1.0686900615692139,23.995344161987305,0.3156663909532719,0.10872554779052734,0.015593219,5589.25118637085,227,22.817243576049805,7.541878733781915,4.5478997806189305,8.027278661727905,100
14.027021884918213,-7.399479405148204,0.40383799023328604,0.006238428,2290000,1.106799840927124,24.060595989227295,0.3019714598038947,0.12020254135131836,0.009958197,5613.369231939316,228,22.832826375961304,7.495800883612951,4.062260509553775,8.067740678787231,100
14.102744817733765,-7.374113669069287,0.09348943521401604,-0.01304292,2300000,1.0576999187469482,24.060736179351807,0.0931430008467715,0.14915966987609863,-0.012536243,5637.489463329315,229,22.853246212005615,8.423496283720032,4.249380768258082,8.01279067993164,100
14.159053325653076,-6.994489628832427,0.5053814510082054,0.006258948,2310000,1.087207555770874,24.175348043441772,0.3770854257101854,0.11435341835021973,0.007266858,5661.722991228104,230,22.973065614700317,8.172224506181443,4.553665872326783,8.04172682762146,100
14.026243925094604,-7.918941088505102,0.4864151563133394,0.003975354,2320000,1.0694684982299805,24.055947303771973,0.3626717358913433,0.14301466941833496,0.004505872,5685.835467815399,231,22.84286904335022,7.862826030148796,4.545253786877237,8.080935001373291,100
14.057652711868286,-7.46994138553699,0.806567251709418,-0.0013420411,2330000,1.0796091556549072,24.064786434173584,0.5461667671528029,0.11504578590393066,0.00062072754,5709.959536790848,232,22.86938738822937,7.7151815031540885,4.749717414976111,8.076972246170044,100
14.081005573272705,-8.006111824428451,-0.3235746083335455,-0.00041312867,2340000,1.0479588508605957,24.07899022102356,-0.18203998949190275,0.13016033172607422,0.0064041014,5734.1035742759705,233,22.900305032730103,7.834505345959183,4.483189239797497,8.082101106643677,100
14.04159665107727,-7.48547078411759,0.03958000750417305,-0.016800012,2350000,1.0608322620391846,23.982901096343994,0.0702003421064978,0.11046218872070312,0.011634951,5758.147812604904,234,22.810986042022705,7.937228684303704,4.285174711300558,8.038240432739258,100
14.027052402496338,-7.051296413183275,-0.10723158649163635,-0.0029482848,2360000,1.0545098781585693,24.02259135246277,-0.032935941414746074,0.11531472206115723,0.009506952,5782.226694822311,235,22.851985216140747,8.103812397336943,4.129003610132255,8.079160213470459,100
14.024903535842896,-7.507522446489156,-0.04069533275082575,-0.030356562,2370000,1.0393085479736328,23.952723026275635,-0.002227658005535191,0.1094355583190918,0.0052312254,5806.2379858493805,236,22.80327010154724,7.72169743316617,4.372430780081475,8.036885499954224,100
14.065863132476807,-8.10165375217794,-0.33171725378475714,-0.046976045,2380000,1.0961713790893555,24.022951364517212,-0.19288193811399512,0.10732793807983398,-0.0014926575,5830.326773405075,237,22.818679809570312,7.638526854886377,4.4548313647846856,8.019515752792358,100
14.069782257080078,-9.846011734152427,0.1891872287568484,-0.04829076,2390000,1.061189889907837,24.05781054496765,0.12472336737081598,0.11119222640991211,-0.0024903563,5854.441513776779,238,22.884713888168335,7.560050219937146,4.496543900975725,8.07827615737915,100
14.04072904586792,-7.2759928477807465,0.25298291840624576,-0.12465855,2400000,1.0717878341674805,24.065581798553467,0.18732460463223682,0.1118922233581543,0.010795645,5878.570325374603,239,22.88121008872986,7.477498472377853,4.315490204710181,8.1018545627594,100
14.094806671142578,-6.797020267380081,0.012718565877829656,-0.08025851,2410000,1.064591884613037,24.088264226913452,0.05561915153240115,0.11979436874389648,-0.0017985108,5902.716150045395,240,22.902989625930786,7.872110588142799,4.042609824645773,8.074955940246582,100
14.357006072998047,-7.534830890062934,0.25090230079579984,-0.13014202,2420000,1.1547446250915527,24.567015409469604,0.17676281931233512,0.10893988609313965,0.0019177307,5927.344959259033,241,23.302581548690796,7.682096257410373,4.530952871306129,8.195861339569092,100
14.147189617156982,-7.368374450493196,0.11503349867517007,-0.51211804,2430000,1.0531907081604004,24.1331729888916,0.08921837765528191,0.11793971061706543,-0.014253845,5951.538392066956,242,22.961283683776855,7.638072812660296,4.385219449555306,8.075134754180908,100
14.001806497573853,-7.071725876510419,0.3775009893430888,-4.654859,2440000,1.0852811336517334,24.07983922958374,0.2874860861359628,0.1402111053466797,-0.025444727,5975.680639266968,243,22.8536114692688,7.6422240139383995,4.340662769221302,8.109052896499634,100
14.107919692993164,-7.597634270068668,0.29632975171304976,-19.485893,2450000,1.061215877532959,24.104569911956787,0.22616152377306686,0.11309814453125,0.0026850342,5999.839882612228,244,22.92945122718811,7.937803316837332,4.403398673843015,8.073495626449585,100
14.132158994674683,-7.613639746059464,0.07488008592606141,-53.166214,2460000,1.0711982250213623,24.13106417655945,0.08082230902264177,0.12033486366271973,-0.004827588,6024.0278260707855,245,22.938793182373047,7.155860508496053,4.367597090069708,8.075026035308838,100
14.059946298599243,-7.241162743819927,-0.1808016982660576,-172.08215,2470000,1.0869460105895996,24.063011169433594,-0.07959957123252337,0.11817598342895508,0.0038029053,6048.147459030151,246,22.857243299484253,7.154874870830604,4.175727681373469,8.05929970741272,100
14.048085689544678,-7.339945351294247,0.3336961611645552,-262.24796,2480000,1.0600745677947998,23.971014499664307,0.2087232616603783,0.11078071594238281,0.0076522706,6072.175574541092,247,22.799400806427002,7.3863480815514535,4.105072874354825,8.00238585472107,100
14.129817247390747,-8.444760704209763,-0.12284860897357695,-169.88116,2490000,1.091979742050171,24.130818367004395,-0.1313867558408324,0.10648226737976074,0.0015148926,6096.362025499344,248,22.931355476379395,7.984996103329477,4.363934784874057,8.052387237548828,100
14.040445804595947,-8.307758180646433,0.45103668896678245,-65.72153,2500000,1.0601704120635986,24.023968935012817,0.2999330612021816,0.11270284652709961,-0.012128699,6120.4474177360535,249,22.85047149658203,7.426664747924431,4.516772156902849,8.07296109199524,100
14.08062195777893,-8.437848325884765,-0.1579695466522238,-20.041496,2510000,1.0632948875427246,24.073256254196167,-0.14328450724055034,0.11043930053710938,0.002492508,6144.580561876297,250,22.89881157875061,7.850580277108746,4.582157038487037,8.074676990509033,100
14.050665378570557,-8.543931442143725,-0.4795221558530746,-6.7213173,2520000,1.0686051845550537,24.039052963256836,-0.35280165802177044,0.13296055793762207,-0.005699884,6168.676370382309,251,22.836801052093506,7.545909116737397,4.280082846119347,8.05516529083252,100
13.928061723709106,-7.023118542400121,0.5598084236687904,-5.0620365,2530000,1.0426363945007324,23.858584880828857,0.363285325526857,0.1164388656616211,-0.0103884125,6192.594009637833,252,22.69894504547119,7.283830183188253,4.615518614139102,8.039736032485962,100
14.074033737182617,-8.579083734836031,0.20626998526512585,-3.072032,2540000,1.0748984813690186,24.08210039138794,0.03982472366112346,0.11250567436218262,0.01834523,6216.736692667007,253,22.894063711166382,7.898063834660013,4.821890536051927,8.070892333984375,100
14.128746509552002,-7.151749458344466,-0.3264385442961723,0.12138323,2550000,1.0480096340179443,24.116173028945923,-0.18816710350682303,0.12670636177062988,0.006949396,6240.911392450333,254,22.940855979919434,8.110506487912382,4.589994657383794,8.074995517730713,100
14.076099157333374,-7.931352245537726,0.5250781354521635,-0.26110947,2560000,1.0852277278900146,24.090337991714478,0.3393517424900424,0.13383793830871582,0.0048928955,6265.058270692825,255,22.87064218521118,8.25212871883942,4.463456401111786,8.031770467758179,100
13.988136291503906,-8.652599109450442,0.3729525247189407,-0.60971457,2570000,1.0530014038085938,23.961023330688477,0.21708436057867714,0.11306881904602051,0.0055271303,6289.07691693306,256,22.794345140457153,7.459014126101445,4.684146659242616,8.07109546661377,100
14.013169527053833,-9.442771843113702,0.8020890285934008,-0.5437036,2580000,1.0628414154052734,23.966249227523804,0.5414228087501388,0.11845231056213379,-0.006799411,6313.101141452789,257,22.78415560722351,8.91995935680877,4.648092762532485,8.035659074783325,100
14.109714269638062,-7.790597275419041,-0.38358673013860695,0.036883857,2590000,1.0879709720611572,24.0711350440979,-0.22871514705185386,0.11123061180114746,0.017720856,6337.23632645607,258,22.871338844299316,8.347976510459493,4.522117635832626,8.026513576507568,100
14.03919267654419,-7.767910298464787,0.10669251052302052,-0.17148528,2600000,1.0690879821777344,24.025083541870117,-0.014196328535314193,0.12546610832214355,0.0002644104,6361.322637796402,259,22.829777717590332,26.436853828775433,5.6142719797808684,8.044595956802368,100
14.059678316116333,-7.1336125361900615,0.0903453378482551,0.009948825,2610000,1.0563836097717285,24.031485557556152,0.07320841867042271,0.11818981170654297,0.015859982,6385.421016216278,260,22.856155395507812,8.07261109638248,4.483629901285597,8.05776333808899,100
14.081944704055786,-7.344967364774772,1.7359267682552642,-0.020392468,2620000,1.0556371212005615,24.011417388916016,1.1729049204064868,0.11449265480041504,0.0076628295,6409.491290330887,261,22.840527296066284,15.515142115400709,4.5335479512094485,8.03161096572876,100
13.999690771102905,-7.531358769894835,1.1501693789978102,-0.08110251,2630000,1.0686500072479248,23.977874040603638,0.6405594547518544,0.11890769004821777,0.0011299682,6433.535326719284,262,22.78953456878662,21.685851378908936,5.362271481853125,8.058026313781738,100
14.152677059173584,-8.090289007387808,1.4351190753634062,-0.35872224,2640000,1.0654377937316895,24.17562747001648,0.9148441128473409,0.14380836486816406,0.01015119,6457.767947435379,263,22.965661764144897,16.41714253371968,4.5224197864433435,8.082322835922241,100
14.140195846557617,-9.500567309414397,-0.09117525485348164,-1.1633164,2650000,1.0641777515411377,24.120845556259155,-0.1752982325211127,0.11401844024658203,-0.005613193,6481.949267148972,264,22.94198703765869,20.08490568576027,5.32639678642963,8.070388317108154,100
14.236895561218262,-7.113181612553556,0.5959160557665245,-0.28500655,2660000,1.084852933883667,24.200662851333618,0.27157836267917457,0.12152695655822754,0.006338324,6506.207910299301,265,22.993544101715088,20.706283325008307,5.496524829444162,8.025044679641724,100
14.439823389053345,-7.698038309242458,1.5396446717726284,-28.422113,2670000,1.1929123401641846,24.722874641418457,0.8074655021252517,0.1499032974243164,0.004352942,6530.988400220871,266,23.378801822662354,18.570052318519636,5.463548147009692,8.195352554321289,100
14.030483484268188,-11.193421334177042,7.839908309341269,-104.506485,2680000,1.0488409996032715,24.08083415031433,3.829851586775665,0.10931277275085449,0.0067904787,6555.131228923798,267,22.92196536064148,25.05463009690907,8.516043189006036,8.1541588306427,100
14.138181686401367,-3.3936506359842658,0.4381016257671433,-160.23247,2690000,1.0595645904541016,24.141058683395386,4.193222195439839,0.10535740852355957,0.007880939,6579.328834056854,268,22.975513458251953,2.9493848860239558,1.3898656109112082,8.103336095809937,100
14.019016981124878,-12.000802064401245,-3.4610618156250617,-474.23575,2700000,1.0817840099334717,24.339500665664673,2.117974360227926,0.11745691299438477,0.007781482,6603.728333950043,269,23.139644145965576,17.577717291242582,9.095037282400304,8.380571842193604,100
14.05735969543457,6.648355499171779,14.310041205713398,-5.00751,2710000,1.0415520668029785,24.963151931762695,12.471107851448881,0.10399746894836426,0.005836322,6628.751190185547,270,23.816903114318848,22.8963571878745,3.128436858256441,9.023364305496216,100
14.09856629371643,6.816913405017176,15.060481601727595,-2.3966668,2720000,1.0554440021514893,25.073781967163086,12.985157433821051,0.12480831146240234,0.0014232758,6653.87978720665,271,23.892695903778076,22.228174683058423,3.149434672878932,9.048465967178345,100
14.108974695205688,6.2984889532264585,14.931889449791695,-1.7926184,2730000,1.076786756515503,25.110923290252686,12.922655484953191,0.11066722869873047,-0.005324991,6679.049081802368,272,23.922773361206055,21.880803656298934,3.2403445472432475,9.069240093231201,100
14.026541471481323,-7.612648561248417,15.026112234147874,-0.1086269,2740000,1.0500760078430176,25.036324739456177,13.050096087991435,0.1279141902923584,-0.016024262,6704.139969587326,273,23.857634782791138,21.94648839709055,4.008146455069565,9.076489448547363,100
14.035737752914429,-8.750895085261376,13.578270135396473,-0.6658472,2750000,1.0625178813934326,25.046025037765503,11.920448362008493,0.14303112030029297,-0.009510071,6729.248380899429,274,23.839730739593506,20.192668096831984,4.125096723039509,9.071705102920532,100
14.004608869552612,-7.305553235080228,13.346555194057187,-0.13173254,2760000,1.0641756057739258,25.01392936706543,11.769040816307259,0.11467838287353516,-0.0009392578,6754.322077989578,275,23.834383010864258,21.057635404261834,4.672275255038496,9.087285041809082,100
14.093141794204712,-8.219151092367904,13.690645735431724,-0.20719236,2770000,1.0536599159240723,25.074852466583252,12.008627379858936,0.1099843978881836,-0.0019054291,6779.457403659821,276,23.910553216934204,22.101889955133526,5.231517169721664,9.077840328216553,100
14.244870901107788,-10.856640308454026,12.391438706887854,-0.070101574,2780000,1.4432737827301025,25.670185089111328,11.145166680944069,0.18411540985107422,-0.002741948,6805.192173957825,277,24.041627407073975,21.48914100132941,6.669930655553139,9.061319589614868,100
14.072079420089722,-8.909000393467858,11.108669268875861,-0.06817003,2790000,1.062727451324463,25.091266870498657,10.207559228782225,0.11022424697875977,-0.008257901,6830.339480876923,278,23.91756844520569,19.932210258309855,6.798578552441229,9.096410989761353,100
14.008004903793335,-8.241175439576152,11.831249485597423,-0.05187704,2800000,1.0477652549743652,25.019196271896362,10.692960369984947,0.11703681945800781,-0.007177704,6855.417976617813,279,23.85374402999878,21.582384190833476,6.7879828580835495,9.105593204498291,100
14.004423379898071,-9.298460310793681,13.14485512616091,-0.037647024,2810000,1.0511503219604492,24.97460126876831,11.648107959039205,0.128173828125,0.006106076,6880.453811883926,280,23.79440474510193,21.037327596334105,5.505704520401221,9.05095648765564,100
14.062350273132324,-9.604264197300065,12.846489255105114,-0.03475364,2820000,1.060734510421753,25.053924798965454,11.449393316232452,0.11919426918029785,0.0009902465,6905.569126844406,281,23.873394012451172,21.342863160771138,6.287087632318232,9.063865900039673,100
14.024664402008057,-10.108254934517863,12.262006628857373,-0.019014336,2830000,1.070824146270752,24.98850703239441,11.001810286300673,0.12174797058105469,-0.008878822,6930.612102508545,282,23.7952778339386,19.86080499414521,6.379863732219097,9.03569221496582,100
14.101633787155151,-11.001304951717387,11.862978511337447,0.012139139,2840000,1.3701329231262207,25.400104999542236,10.711007584477978,0.11286759376525879,0.010732986,6956.067224025726,283,23.916346311569214,19.90778177034679,7.031503540364305,9.073962211608887,100
14.007472515106201,-8.422321065070973,12.799870533012689,-0.004121399,2850000,1.3815033435821533,25.323951721191406,11.435739596595743,0.19014835357666016,-0.0015214416,6981.48576259613,284,23.751052618026733,22.696978048539602,6.895799916703099,9.00705623626709,100
14.052067279815674,-9.787755302341925,11.438427720549475,-0.021171529,2860000,1.0672366619110107,25.033101558685303,10.479087547763932,0.10695862770080566,-0.016265195,7006.574467420578,285,23.858195304870605,21.375635209916144,7.647879604056726,9.07049298286438,100
14.026371479034424,-9.382875801205838,12.373692256070104,-0.013146356,2870000,1.078336238861084,25.007279634475708,11.121713562310488,0.11290383338928223,-0.012022113,7031.639355421066,286,23.815441370010376,21.527789572703252,7.629036131656814,9.042022466659546,100
14.107410669326782,-9.180446338776166,11.520419159691022,-0.0124661485,2880000,1.0912280082702637,25.110008716583252,10.5039894717092,0.12349581718444824,-0.00718311,7056.80418586731,287,23.89457941055298,21.123027771792486,7.405875601306023,9.048705577850342,100
14.384690999984741,-11.527056790387288,12.777188423011783,-0.0084854085,2890000,1.0497140884399414,25.55221915245056,11.353686152675955,0.11351466178894043,-0.005919056,7082.417493581772,288,24.388325929641724,20.00704794333439,6.213987193337036,9.253827333450317,100
14.023128986358643,-12.094127679588283,10.797446566909425,0.018062301,2900000,1.0767121315002441,25.035227298736572,10.016833347117416,0.12143278121948242,0.021099484,7107.5108959674835,289,23.83636999130249,20.97165667632778,8.22378262626683,9.080179691314697,100
14.08821725845337,-9.526452725627664,11.876232985586093,-0.005648473,2910000,1.1103706359863281,25.199856519699097,10.704440712325265,0.1360645294189453,0.002953476,7132.767381191254,290,23.952746152877808,22.946707650417736,7.0144060233123104,9.128387212753296,100
14.107141017913818,-9.504498937230155,11.989754305046102,-0.012661539,2920000,1.0729882717132568,25.123544454574585,10.819364921743661,0.12087559700012207,-0.005493628,7157.949368476868,291,23.92862319946289,19.345246406725064,6.419356601271897,9.085810661315918,100
14.027422666549683,-10.684354043451798,12.019378907697483,-0.012479809,2930000,1.0816152095794678,25.05521821975708,10.909912067670318,0.10705757141113281,-0.011681781,7183.065319061279,292,23.865917444229126,21.669026231846768,7.491432748423507,9.097309827804565,100
14.030677556991577,-11.803641196481706,11.149118077435721,-0.048477754,2940000,1.0578861236572266,24.991095066070557,10.287833430153011,0.10827898979187012,-0.012250774,7208.115330219269,293,23.824238777160645,20.974512991972862,8.415378009917216,9.056795358657837,100
14.032691955566406,-10.274948248340205,12.102834364523096,0.007069682,2950000,1.060861587524414,25.022690057754517,10.888210572708568,0.12055444717407227,0.011763785,7233.195964813232,294,23.840601205825806,21.34968123709538,6.623380836022539,9.074163913726807,100
13.96811318397522,-8.776495422351935,13.275084578263108,-0.007714654,2960000,1.0679161548614502,24.976887702941895,11.73223221949297,0.11137127876281738,-0.0022125884,7258.229442596436,295,23.796940326690674,22.546641448953647,6.771218179740572,9.075237035751343,100
13.295697450637817,-11.177646213297265,12.408715817205039,0.0042555756,2970000,0.971092939376831,23.419358253479004,11.104927453554774,0.10723423957824707,0.00717167,7281.710512638092,296,22.34049916267395,20.04540360504131,6.341964004454314,8.34554386138916,100
12.757427215576172,-9.212701089757921,13.653862451004434,-0.0069222734,2980000,0.9386065006256104,22.585625410079956,11.967019445747612,0.10250020027160645,-0.0009855675,7304.351655960083,297,21.543802738189697,21.757771845212172,5.569896139626656,8.109436750411987,100
12.709030628204346,-11.745290936251353,11.297591300952517,-0.034167353,2990000,0.8297412395477295,22.196584939956665,10.314037078522382,0.10150694847106934,-0.015569757,7326.6033573150635,298,21.26476287841797,21.682630568952757,7.702951698448974,7.892984390258789,100
12.020496606826782,-11.292402327030349,11.989600713815216,-0.0054904297,3000000,0.8406834602355957,20.890543937683105,10.856184928897592,0.10174202919006348,-0.0071966797,7347.541764497757,299,19.94751763343811,20.860074085594526,7.511751432885979,7.312073469161987,100
