train-StdReturn,train-PolicyExecTime,train-AverageReturn,train-NumTrajs,train-MaxReturn,train-MinReturn,n_timesteps,Time-Sampling,Time,LossAfter,Time-SampleProc,LossBefore,ItrTime,train-EnvExecTime,Time-Optimization,Itr,train-AverageDiscountedReturn
1.471188082349511,4.0481226444244385,34.4999787599306,100,37.86910763480916,31.125246392972567,1460000,6.599085807800293,1018.7313241958618,-0.0024059282,0.04357147216796875,-6.124372e-06,6.901798486709595,2.34256911277771,0.25882530212402344,145,26.884443695475234
1.492943025086806,4.107471466064453,34.45093761907132,100,38.99485768657642,31.190668708287372,1470000,6.696207284927368,1025.7270574569702,-0.0012443915,0.042321205139160156,-6.0835628e-06,6.98289942741394,2.375319242477417,0.2441093921661377,146,26.804921754856792
1.6210997158375096,4.037945985794067,34.32490292100248,100,38.27770059052665,30.99839803974999,1480000,6.586076736450195,1032.6347258090973,0.0010431294,0.0470733642578125,-6.0353836e-06,6.89615273475647,2.3367724418640137,0.2627418041229248,147,26.68525235748149
1.59295892306776,4.488055229187012,34.56902474114388,100,38.07220248601338,30.78125931470112,1490000,7.257303714752197,1040.2190251350403,0.013136032,0.03359508514404297,-6.0051248e-06,7.572609186172485,2.5395264625549316,0.28150224685668945,148,26.892587514499738
1.4755403505627296,4.08357834815979,34.585831080584654,100,37.79261878172104,30.300274812021815,1500000,6.654684782028198,1047.164470911026,0.022123395,0.0355226993560791,-5.967769e-06,6.933931827545166,2.3588874340057373,0.2434101104736328,149,26.894812416769017
1.4373395503782607,3.8583803176879883,34.23794201417322,100,36.98494648559878,31.17048783781535,1510000,6.274573564529419,1053.7240719795227,0.00017441885,0.042801618576049805,-5.926396e-06,6.548221826553345,2.2167866230010986,0.23058199882507324,150,26.593857717749824
1.6353228158362625,4.217378377914429,34.405378254669394,100,37.93145994828655,30.839273593685196,1520000,6.831231355667114,1060.8488295078278,0.00582556,0.04214143753051758,-5.90228e-06,7.114191055297852,2.4009289741516113,0.24051594734191895,151,26.760407926608682
1.6577024246057586,4.002156019210815,34.28810841470991,100,37.65967496453722,30.930283363606183,1530000,6.556410789489746,1067.717853307724,0.00042094104,0.07882475852966309,-5.9011354e-06,6.857980251312256,2.342557668685913,0.22249197959899902,152,26.651788567579533
1.4936738596180816,3.8070473670959473,34.660411078561594,100,37.8447511211549,30.26094675718534,1540000,6.229779958724976,1074.236798286438,-0.00253925,0.030345439910888672,-5.8644478e-06,6.507980108261108,2.2228522300720215,0.24761271476745605,153,26.998603603210242
1.5288908280632234,4.200307607650757,34.48404859898001,100,38.11080295418831,31.5915959487479,1550000,6.851558685302734,1081.4018170833588,0.0023633954,0.08160257339477539,-5.850706e-06,7.154917478561401,2.425114870071411,0.22028803825378418,154,26.78153043739318
1.566746888114592,4.025689601898193,34.89187611171929,100,38.68545227126002,31.055172326574898,1560000,6.561134338378906,1088.2994813919067,0.0005648997,0.08998537063598633,-5.83832e-06,6.885386943817139,2.3255789279937744,0.23404455184936523,155,27.161873175908035
1.6967040348188627,4.017464637756348,34.45714766519437,100,37.87079588917806,30.4242964586475,1570000,6.566611051559448,1095.1534266471863,0.007893061,0.04200410842895508,-5.840814e-06,6.843068361282349,2.336300849914551,0.23418307304382324,156,26.765605410799903
1.508517338602785,4.047390460968018,35.034277512705174,100,38.98222785441671,31.753378766645902,1580000,6.588205575942993,1102.0261912345886,0.007557839,0.04386162757873535,-5.828105e-06,6.863184452056885,2.3299741744995117,0.2307446002960205,157,27.276279447809042
1.4744365364962908,4.358899831771851,34.853705584164956,100,38.78089683457706,31.847550016781803,1590000,7.035067558288574,1109.3768813610077,0.0048487214,0.039710044860839844,-5.802137e-06,7.3387086391448975,2.451822519302368,0.2635157108306885,158,27.08051786953766
1.4573919106671511,4.200732946395874,35.10583213943843,100,38.30611062758434,31.658568565497248,1600000,6.797224521636963,1116.4960842132568,0.003656744,0.045955657958984375,-5.8023948e-06,7.108750820159912,2.3693037033081055,0.2651495933532715,159,27.317546018148875
1.5141738347620501,3.943463087081909,34.69978144617356,100,38.59495044419549,31.55595942761995,1610000,6.455577850341797,1123.2564866542816,-0.00014117107,0.04764986038208008,-5.7882426e-06,6.749958276748657,2.30886173248291,0.24630260467529297,160,26.915416271144554
1.6165010295209783,4.547846078872681,35.05084426554574,100,38.08116670600853,31.417333832973995,1620000,7.3952107429504395,1131.0103600025177,0.0023592745,0.04025006294250488,-5.7611496e-06,7.74297308921814,2.616379499435425,0.30724525451660156,161,27.22334099424122
1.5495643477943506,5.218510389328003,34.8608731916042,100,39.02601879996997,31.78822730736452,1630000,8.51286244392395,1139.9253091812134,0.0014934741,0.10062408447265625,-5.7175866e-06,8.89802074432373,3.032118797302246,0.28016018867492676,162,27.038303130843037
1.685354413826794,4.4216368198394775,34.89037644241422,100,38.912458022158134,31.142210997668215,1640000,7.24252462387085,1147.484191417694,0.00919431,0.046216487884521484,-5.6911676e-06,7.54455828666687,2.5929923057556152,0.25554394721984863,163,27.052495245433732
1.5021099454915006,4.031686782836914,35.047719281281644,100,39.25755429630543,31.40140308288357,1650000,6.577715873718262,1154.3615555763245,0.0064779697,0.0482637882232666,-5.653579e-06,6.865350723266602,2.3370864391326904,0.23895645141601562,164,27.204119193728847
1.6411586426383324,4.030409336090088,34.9817916151998,100,38.05340590056975,30.748294675896375,1660000,6.56222677230835,1161.2356734275818,0.0066282903,0.04827594757080078,-5.6125473e-06,6.863015413284302,2.322925567626953,0.2522773742675781,165,27.119834000815544
1.4957132375257849,4.167492866516113,34.94857823622703,100,38.14559943088515,31.79165731970964,1670000,6.723134517669678,1168.2374489307404,0.0050342265,0.040438175201416016,-5.5870723e-06,6.991352081298828,2.341432809829712,0.22753548622131348,166,27.106751470687737
1.512553185796466,3.9457521438598633,34.81989567042862,100,38.35457290629307,31.014800546895284,1680000,6.414385080337524,1174.9642062187195,0.000198995,0.04815959930419922,-5.575714e-06,6.7154247760772705,2.262272596359253,0.252612829208374,167,26.992522395464405
1.638647752216968,4.163870096206665,34.840696333448854,100,38.605786591470014,30.049277182125408,1690000,6.798029661178589,1182.0672442913055,0.010312322,0.04690861701965332,-5.572726e-06,7.0907628536224365,2.419207811355591,0.2454674243927002,168,27.02125568738238
1.7589829659542249,3.910576105117798,34.63780084427373,100,39.054304208331104,30.611231733446296,1700000,6.376262903213501,1188.7660698890686,-1.3316812e-05,0.08065247535705566,-5.5641685e-06,6.687909126281738,2.2635257244110107,0.23075270652770996,169,26.801647182154348
1.6392877305940043,3.946152687072754,35.11020825890649,100,39.10482423780773,30.820137889152825,1710000,6.435361862182617,1195.4947888851166,-0.00133541,0.04300379753112793,-5.5329224e-06,6.717638254165649,2.281036376953125,0.23892617225646973,170,27.2608591051035
1.4819569309821603,4.07145619392395,34.81305625938862,100,38.78626532498694,31.494232430819228,1720000,6.650468826293945,1202.5054922103882,0.0022396499,0.08717846870422363,-5.5241817e-06,7.000063896179199,2.367175817489624,0.2518577575683594,171,26.99074405732935
1.5022162580933325,4.20134711265564,34.97126348128915,100,38.33536790577166,30.99031324628647,1730000,6.86008620262146,1209.6753952503204,-0.002751853,0.07964706420898438,-5.519005e-06,7.157723903656006,2.4425971508026123,0.21773052215576172,172,27.156002087750824
1.5427901883442936,4.063490152359009,34.79790344536686,100,38.09339317742442,31.22589141356577,1740000,6.656805753707886,1216.660619020462,-0.0005464794,0.08254647254943848,-5.4778898e-06,6.973850965499878,2.38026762008667,0.23267745971679688,173,26.98470510362806
1.6086922721823076,3.9473772048950195,34.73884148876311,100,39.244354885516785,31.23481269766245,1750000,6.464032411575317,1223.412769794464,0.009443823,0.042394399642944336,-5.443796e-06,6.739809513092041,2.311673402786255,0.2331094741821289,174,26.948055481766634
1.564181100834059,3.9955332279205322,34.876373375093095,100,38.41944837355731,31.120569801996236,1760000,6.535770654678345,1230.2669837474823,0.00012932264,0.10627889633178711,-5.4033308e-06,6.8432066440582275,2.3310892581939697,0.20088863372802734,175,27.071819418392728
1.6030702512794162,3.8060669898986816,34.91979139584125,100,38.84492144797406,31.01930552360655,1770000,6.236240386962891,1236.7882046699524,0.003837885,0.028626680374145508,-5.3731906e-06,6.510397911071777,2.2289228439331055,0.24533629417419434,176,27.129309460287313
1.541236961581348,3.811156988143921,34.49764817288373,100,38.24634370243073,30.662778149748103,1780000,6.225908517837524,1243.2928185462952,0.019225566,0.039247989654541016,-5.3654503e-06,6.493330955505371,2.216726303100586,0.2279491424560547,177,26.737473791586375
1.7355963598479933,3.8186542987823486,34.565942501793934,100,39.19916103842967,31.309187471085778,1790000,6.2574310302734375,1249.866381406784,0.0060107214,0.08042407035827637,-5.3389426e-06,6.563639402389526,2.2408151626586914,0.22556495666503906,178,26.81200640001522
1.7069404313812255,3.778855562210083,34.87121683357189,100,38.72185272002097,30.579384885474717,1800000,6.198742151260376,1256.4371824264526,0.0045809965,0.04194521903991699,-5.3315075e-06,6.560387134552002,2.2208423614501953,0.31929469108581543,179,27.085592477172085
1.261566741655579,4.335732698440552,34.70715164173168,100,37.49446932792492,31.06669152483445,1810000,7.050817251205444,1263.8204491138458,0.0051328493,0.0777130126953125,-5.3142116e-06,7.368330001831055,2.4899301528930664,0.23955893516540527,180,26.962857926087814
1.597410393467485,3.9098806381225586,34.58567118896778,100,38.93596630744221,31.548409247324972,1820000,6.369670867919922,1270.5088567733765,0.00022118741,0.0712900161743164,-5.2960395e-06,6.676652669906616,2.258467674255371,0.23545479774475098,181,26.80741083204332
1.5494372897514372,3.911795139312744,34.71659254771826,100,38.28790491638077,31.388228153189605,1830000,6.371879816055298,1277.1813209056854,-8.654509e-05,0.08117294311523438,-5.2892647e-06,6.661721706390381,2.2575933933258057,0.20845866203308105,182,26.980191495539724
1.5259409570779254,3.904453992843628,34.49996558249317,100,37.346390237458586,31.50232572329858,1840000,6.320183515548706,1283.846735239029,0.005611243,0.04517173767089844,-5.2535124e-06,6.655310153961182,2.2152774333953857,0.28939366340637207,183,26.76678482056795
1.595613444134603,4.0419347286224365,34.66804498655542,100,38.30426966878215,31.551114250472473,1850000,6.621622085571289,1290.898227930069,0.004813945,0.04386591911315918,-5.2319747e-06,7.0254127979278564,2.3693573474884033,0.3596329689025879,184,26.92276575795346
1.4764559301383837,3.999974012374878,34.798644713485835,100,37.89762805149975,31.243688410584276,1860000,6.568952798843384,1297.9013645648956,-0.00063552416,0.04048037528991699,-5.1958054e-06,6.988396406173706,2.358246326446533,0.37862706184387207,185,27.040697675272682
1.4294776456873723,3.785968542098999,35.21052052080044,100,39.00331500461374,31.502530809122533,1870000,6.224486827850342,1304.5649507045746,-0.0014883414,0.07603168487548828,-5.1569127e-06,6.64471435546875,2.23652720451355,0.3414478302001953,186,27.428656099244623
1.5187967218827136,4.095389127731323,34.900019947141764,100,38.092420923837366,30.72323834871493,1880000,6.720568895339966,1311.719923734665,-0.0010978968,0.09748601913452148,-5.1274956e-06,7.1437671184539795,2.411933660507202,0.32540082931518555,187,27.139928141133026
1.5323973343181756,4.104416847229004,34.81933669391306,100,38.38192740323044,31.61902585180389,1890000,6.7160258293151855,1318.745044708252,0.0010309357,0.04713559150695801,-5.115783e-06,7.010799407958984,2.3989524841308594,0.24731707572937012,188,27.04307604665746
1.5154299179511685,3.9448132514953613,35.09741451834878,100,38.786183485208525,32.09715737018096,1900000,6.463561058044434,1325.527821302414,-0.00022088875,0.06224799156188965,-5.07758e-06,6.772233963012695,2.3058111667633057,0.2460157871246338,189,27.320163336540375
1.6583505630733235,3.9558465480804443,34.668588038002824,100,37.94875262079457,30.660300796736248,1910000,6.469039440155029,1332.3005669116974,0.006703886,0.04032278060913086,-5.03944e-06,6.760623931884766,2.306171178817749,0.2508819103240967,190,26.911558365376415
1.4217937743694542,4.0165557861328125,34.95265475271229,100,38.254749681957854,30.703445387563114,1920000,6.541148900985718,1339.183853149414,-0.0013755617,0.08258843421936035,-4.9871655e-06,6.871845960617065,2.3155760765075684,0.24021267890930176,191,27.20750978305187
1.376614308438279,4.178310871124268,34.62441014138648,100,38.89679239077865,31.197127980308363,1930000,6.774060249328613,1346.261507987976,0.0032251165,0.04719042778015137,-4.9317864e-06,7.067007780075073,2.380988836288452,0.24538111686706543,192,26.88893479416773
1.614283779460974,4.415314674377441,34.53006438904911,100,37.81906889924777,31.150582672883033,1940000,7.102389812469482,1353.6965146064758,-0.002440928,0.08050036430358887,-4.909052e-06,7.4247887134552,2.4575257301330566,0.24169397354125977,193,26.825753934596626
1.526136327255739,4.68797755241394,34.746990637847055,100,38.36234896051832,30.77156559251683,1950000,7.4859888553619385,1361.5611197948456,0.003995682,0.04602837562561035,-4.8627785e-06,7.853395223617554,2.562537908554077,0.32103705406188965,194,27.021976993748666
1.6324416279957645,4.730923175811768,34.4742363907934,100,39.08594558992031,30.542989340259272,1960000,7.674698352813721,1369.5803949832916,0.0099626705,0.0928487777709961,-4.834767e-06,8.003921508789062,2.703606128692627,0.2360851764678955,195,26.775190197554803
1.492496373124018,4.21523904800415,34.72016107588351,100,38.75011145899948,31.545058756425853,1970000,6.88227391242981,1376.7418811321259,-0.001686942,0.04208731651306152,-4.8394427e-06,7.1499645709991455,2.443744659423828,0.2252342700958252,196,27.013718147671888
1.6098114108873682,3.974536657333374,34.703532058756316,100,39.1504224074073,30.338989601459254,1980000,6.485892295837402,1383.5206339359283,0.0045277434,0.044042110443115234,-4.8038164e-06,6.768255233764648,2.303614377975464,0.23803400993347168,197,26.995587805269608
1.5300352631509575,3.9456067085266113,34.55415792872157,100,38.90017386356574,30.64026623067505,1990000,6.43285870552063,1390.2613554000854,-0.001347309,0.044892072677612305,-4.7835056e-06,6.728530645370483,2.2810146808624268,0.25048327445983887,198,26.84900870611802
1.5251312498018348,4.008890151977539,34.54504063222853,100,38.97988875357141,30.957145841311533,2000000,6.542811870574951,1397.118117570877,0.019971061,0.044667959213256836,-4.7278354e-06,6.845931768417358,2.326605796813965,0.258098840713501,199,26.826129324488825
1.5146180577795052,4.041520595550537,34.83245501230877,100,38.38010941912515,31.68999588342207,2010000,6.56329870223999,1403.9747622013092,0.0028363366,0.04364657402038574,-4.6638092e-06,6.845844268798828,2.31101655960083,0.2386188507080078,200,27.078210918677083
1.812330651338435,4.015661239624023,34.528138823699415,100,38.65104366097079,30.26638997240053,2020000,6.536154747009277,1410.790953874588,0.03206198,0.04195904731750488,-4.670788e-06,6.80625057220459,2.3136394023895264,0.2279205322265625,201,26.775608494966033
1.506573931500474,4.084344387054443,34.93516817893949,100,37.99977051070925,31.573850156111522,2030000,6.660839319229126,1417.7393333911896,0.018971572,0.04267287254333496,-4.659507e-06,6.9378180503845215,2.3596503734588623,0.23407626152038574,202,27.13081655850129
1.4790363534605895,4.0405964851379395,34.71703095432089,100,38.1818205793298,31.603786118683338,2040000,6.56811785697937,1424.6273791790009,0.002091311,0.038364410400390625,-4.649592e-06,6.876624584197998,2.316525459289551,0.26990818977355957,203,26.971047045411947
1.5735881218574084,4.140855550765991,34.6141387161183,100,38.52038078084575,31.312381806923725,2050000,6.818168878555298,1431.7470092773438,-0.0011560292,0.04909038543701172,-4.6558093e-06,7.107518672943115,2.4629271030426025,0.2399890422821045,204,26.89711161659813
1.5183957045254806,3.9066388607025146,34.957091884683976,100,38.72084325477429,31.849950974603164,2060000,6.4115235805511475,1438.4269137382507,0.01690913,0.04435133934020996,-4.623795e-06,6.667839765548706,2.301401376724243,0.2115788459777832,205,27.215368742091183
1.5187520137983654,3.666264057159424,34.601496794964085,100,38.447500161588934,31.12545905428117,2070000,6.021801710128784,1444.7366976737976,0.006656779,0.07774090766906738,-4.6054365e-06,6.29961085319519,2.1646690368652344,0.19983291625976562,206,26.824812192373855
1.5450743248683405,3.834961175918579,35.05713389885384,100,38.22467021781091,31.520991785756582,2080000,6.2824037075042725,1451.3290178775787,-0.0010535627,0.045249223709106445,-4.5793972e-06,6.58257794380188,2.248340129852295,0.2546858787536621,207,27.24836748573231
1.6255015986969368,3.896865129470825,34.474322275304395,100,37.79285486252692,30.895817734789194,2090000,6.401647090911865,1457.9941811561584,0.0005819941,0.04207587242126465,-4.5365423e-06,6.653681993484497,2.3022098541259766,0.20961689949035645,208,26.72004056723763
1.6157603131046698,3.655827045440674,35.120653109168536,100,38.369068819081356,31.27822005655621,2100000,5.977571487426758,1464.2876327037811,0.008715824,0.09671640396118164,-4.5072106e-06,6.283407211303711,2.1319479942321777,0.20887541770935059,209,27.313232417171697
1.4785917763723557,3.7912278175354004,34.85247738182138,100,38.218737704945255,31.5472333563826,2110000,6.226502180099487,1470.8228595256805,0.05574423,0.04586386680603027,-4.4531585e-06,6.525493621826172,2.238429546356201,0.2528073787689209,210,27.054736278560167
1.5740203898722387,3.9202382564544678,34.136183894581855,100,38.54347761776355,31.146859406271695,2120000,6.441949367523193,1477.5558660030365,0.019514851,0.050998687744140625,-4.4587923e-06,6.721482038497925,2.3037071228027344,0.22823691368103027,211,26.427255506407356
1.480501688068307,3.807891845703125,34.63743724522346,100,38.290808764332006,31.343643385417067,2130000,6.248248100280762,1484.1010222434998,0.07129679,0.04313468933105469,-4.4263174e-06,6.533395528793335,2.241382360458374,0.24173665046691895,212,26.862992919885272
1.7231479623818937,3.8153481483459473,34.176448075233374,100,38.23666831256139,30.599419720975984,2140000,6.242616891860962,1490.6366276741028,0.01998313,0.044716835021972656,-4.4389485e-06,6.523555517196655,2.2290101051330566,0.23598909378051758,213,26.536737646620995
1.4681131519939115,3.7731311321258545,34.088448048884516,100,37.33476452793253,30.06952477336181,2150000,6.191064119338989,1497.1315712928772,0.053840272,0.040129899978637695,-4.465174e-06,6.483226776123047,2.2201013565063477,0.2517585754394531,214,26.43994432835487
1.6108548110322871,3.765409231185913,33.67370761842812,100,37.40185219537389,29.260917649059103,2160000,6.200114727020264,1503.647126197815,0.011265576,0.08088397979736328,-4.4780168e-06,6.503278970718384,2.2378504276275635,0.22191286087036133,215,26.13896699950929
1.8119270783617012,3.791020631790161,34.21053804970346,100,38.48641097435508,30.45300397060117,2170000,6.220196962356567,1510.1479904651642,0.040956847,0.04447484016418457,-4.4827107e-06,6.490595579147339,2.232409954071045,0.22562503814697266,216,26.570343869766063
1.6206626832393756,3.7716660499572754,33.92127860836676,100,38.19594390574763,29.972242071630887,2180000,6.109858751296997,1516.5498609542847,0.063540444,0.07515931129455566,-4.4951885e-06,6.392285585403442,2.1487133502960205,0.20707178115844727,217,26.418940417142416
1.6402509070478508,3.7259814739227295,33.33737316297166,100,37.158131091051615,30.266073251634495,2190000,6.105522632598877,1522.9386694431305,-0.0012366035,0.041268348693847656,-4.5357756e-06,6.378334283828735,2.1862566471099854,0.23130583763122559,218,26.013703102494997
1.5445782236397743,3.7602953910827637,33.42908774384493,100,37.16384609951545,29.26418550244381,2200000,6.134817838668823,1529.3813133239746,0.022862958,0.038854360580444336,-4.544038e-06,6.433027267456055,2.1827144622802734,0.25902819633483887,219,26.070767073061667
1.518806027462259,3.944176197052002,33.23273929186959,100,36.50865580545291,30.01135814280319,2210000,6.470372915267944,1536.1427512168884,0.002948363,0.04476475715637207,-4.5401616e-06,6.750048398971558,2.317789316177368,0.2346668243408203,220,25.923207146007897
1.8125804735491973,3.8116140365600586,33.377635944740206,100,37.20135348777342,29.598264854072273,2220000,6.266102075576782,1542.6875364780426,0.009377771,0.0388798713684082,-4.544998e-06,6.534586191177368,2.255805730819702,0.22917461395263672,221,26.12812028118169
1.4770053345047491,3.714919090270996,33.23410639483237,100,37.17256341300234,29.315542410348744,2230000,6.128058671951294,1549.094696521759,0.020023512,0.04264569282531738,-4.5712372e-06,6.395890712738037,2.216576337814331,0.22492241859436035,222,26.030229021206797
1.6118901210006717,3.720742702484131,33.043989477374495,100,37.018637107833804,29.761217447118216,2240000,6.105107069015503,1555.4668440818787,0.015898285,0.04435276985168457,-4.5902043e-06,6.360273122787476,2.1888198852539062,0.21059560775756836,223,25.889536142671204
1.595753336363538,3.642102003097534,32.72871140206716,100,36.613091085820486,28.96361080623192,2250000,5.996026992797852,1561.7424166202545,0.019507425,0.04252934455871582,-4.603982e-06,6.266404867172241,2.161494493484497,0.22757506370544434,224,25.725386248909516
1.7914781949512746,3.8701226711273193,32.15451170830516,100,36.265787866664695,28.449928681862175,2260000,6.379631996154785,1568.4225389957428,0.013638768,0.043224334716796875,-4.5958277e-06,6.6698644161224365,2.3067550659179688,0.2467942237854004,225,25.287475879970067
1.8319074084778617,3.8540875911712646,31.98373602810178,100,36.02545519591456,28.209691519738602,2270000,6.3449249267578125,1575.0598509311676,0.025114253,0.04287290573120117,-4.5994984e-06,6.624926805496216,2.2902560234069824,0.23688411712646484,226,25.209281501683748
1.6712203972536144,3.7829556465148926,31.70563933239346,100,35.96846844913991,28.223476528029924,2280000,6.21748161315918,1581.5493741035461,0.01586792,0.04390764236450195,-4.586734e-06,6.478994607925415,2.2370901107788086,0.2171933650970459,227,25.08502716166382
1.65623963516112,3.6504368782043457,31.59983458428112,100,34.81706405371977,27.387700914388844,2290000,5.997313499450684,1587.8434557914734,0.036799714,0.07977652549743652,-4.557475e-06,6.284072637557983,2.157984972000122,0.20675182342529297,228,25.089095039272646
1.6939451478490661,3.7377231121063232,30.913960389114774,100,34.559018021503064,26.450015804779326,2300000,6.151142835617065,1594.314632177353,0.022957401,0.04798483848571777,-4.566488e-06,6.461163282394409,2.21746826171875,0.2617208957672119,229,24.62115297623333
1.5762186295878735,3.900418519973755,30.460403086816346,100,33.68529669527228,26.453220443781174,2310000,6.406872272491455,1600.9926462173462,-0.00093543803,0.040732383728027344,-4.525034e-06,6.664856195449829,2.305236577987671,0.21700453758239746,230,24.34738584003493
1.5465097842291708,3.661604404449463,30.483343863504256,100,34.2593165578489,26.301872024581694,2320000,6.013813734054565,1607.2788441181183,0.024566576,0.0425724983215332,-4.4985327e-06,6.27566933631897,2.159842014312744,0.21906828880310059,231,24.3578147660147
1.7420559507954811,3.6554980278015137,30.049614412982205,100,34.61219123286529,26.55801696940578,2330000,6.01587438583374,1613.59650349617,0.021748455,0.03953146934509277,-4.487493e-06,6.307464122772217,2.1680896282196045,0.2517857551574707,232,24.17554223428736
1.6862965546608644,3.969531774520874,29.162863572272563,100,34.652782182925264,25.34371673907583,2340000,6.526254653930664,1620.4150767326355,0.007823151,0.042443275451660156,-4.475779e-06,6.806931495666504,2.3497002124786377,0.23796772956848145,233,23.493806065168574
1.5102710025303525,3.7810981273651123,29.152632089525934,100,32.831359440266276,26.098535685646084,2350000,6.21660852432251,1626.9187800884247,-0.001982789,0.04277443885803223,-4.4750273e-06,6.493267059326172,2.2385971546173096,0.2336130142211914,234,23.580121821895567
1.8510060802826254,3.6410462856292725,29.27260381414778,100,33.99039604557727,24.27817586726198,2360000,5.991770267486572,1633.2054574489594,0.019432884,0.03913140296936035,-4.4347717e-06,6.276270627975464,2.160170316696167,0.2451467514038086,235,23.671533897077033
1.616228642945307,3.6563501358032227,30.07665706850879,100,34.86317622073455,25.79987539168373,2370000,6.001352071762085,1639.4905161857605,-0.0023400635,0.042073965072631836,-4.4026506e-06,6.274449348449707,2.1546549797058105,0.23066210746765137,236,24.16170889543927
1.8387771273423223,3.6480872631073,30.17303488603693,100,34.288293302371756,26.089386214898735,2380000,5.998042583465576,1645.756257534027,-0.001666345,0.04175305366516113,-4.3867985e-06,6.254569053649902,2.158888816833496,0.21450018882751465,237,24.23076733400783
1.6070930438667272,3.6556851863861084,30.140994300981117,100,34.129721732343995,26.51364799546944,2390000,6.019840240478516,1652.0614340305328,0.00013077511,0.08186006546020508,-4.3989044e-06,6.294681787490845,2.1743264198303223,0.1927776336669922,238,24.21251860421754
1.8174354164319722,3.617015838623047,30.465619441551436,100,34.721869498813575,26.443039147878046,2400000,5.958310604095459,1658.294338464737,-0.002719718,0.04046916961669922,-4.408976e-06,6.223883628845215,2.1513614654541016,0.22472906112670898,239,24.43800209619042
1.6321669173193225,3.949834108352661,30.53031027350651,100,34.969437386073174,26.008520993551915,2410000,6.5231688022613525,1665.1020562648773,-0.0038166998,0.04450583457946777,-4.427194e-06,6.79698371887207,2.367249011993408,0.2290198802947998,240,24.486030137174748
1.8071909480512924,3.8094470500946045,30.471449481790177,100,34.38605865330617,26.108644888094723,2420000,6.255650997161865,1671.6220965385437,-0.0034078485,0.0398259162902832,-4.395064e-06,6.508615732192993,2.2456233501434326,0.21286368370056152,241,24.418253970527573
1.5041679110418456,3.6538963317871094,30.594869833667854,100,33.972571096780115,27.227698735298176,2430000,5.995343923568726,1677.8848462104797,-0.00130461,0.03805971145629883,-4.39996e-06,6.251706123352051,2.1469178199768066,0.21810078620910645,242,24.487923917973575
1.645050146060555,3.6253247261047363,30.458776576874936,100,34.76823417386516,26.558181873435217,2440000,5.960691213607788,1684.146810054779,0.0041255723,0.036110639572143555,-4.3880896e-06,6.249816417694092,2.1457180976867676,0.2527902126312256,243,24.429327091072846
1.5869853069749464,3.6353213787078857,30.647301928561742,100,34.55590839885545,26.89241645336485,2450000,5.992413520812988,1690.4071125984192,0.032642066,0.042588233947753906,-4.4114136e-06,6.250500202178955,2.1635820865631104,0.21523642539978027,244,24.44315456900685
1.5280833874832356,3.6402909755706787,30.198152557327354,100,34.11313891556974,25.57610732897907,2460000,6.006694555282593,1696.6950390338898,-0.0034492095,0.04388785362243652,-4.3820833e-06,6.276280879974365,2.171844244003296,0.22538113594055176,245,24.19765604858193
1.4659880679059567,3.6118710041046143,30.44302966474246,100,34.31394916435818,27.344361635559846,2470000,5.974314212799072,1702.9465141296387,-0.0036638626,0.04332613945007324,-4.3541295e-06,6.242100238800049,2.1694767475128174,0.22421026229858398,246,24.32398483690807
1.606637521232556,3.9235739707946777,30.89464490363121,100,34.902534328392605,27.024344850510403,2480000,6.450491666793823,1709.6914422512054,-0.0005166305,0.04382491111755371,-4.318044e-06,6.7330543994903564,2.323214292526245,0.23851561546325684,247,24.693737944560233
1.6948355903656849,3.748258352279663,30.91844502963599,100,34.5926921510872,27.04695616168604,2490000,6.153937101364136,1716.1366798877716,-0.0017758816,0.07738113403320312,-4.3298573e-06,6.432626008987427,2.2107043266296387,0.20106244087219238,248,24.750967644326398
1.6029628143060786,3.6817681789398193,30.848548909611637,100,34.743407510532904,26.89077556956971,2500000,6.065650701522827,1722.45480966568,-0.0020148493,0.03375411033630371,-4.3087157e-06,6.308550596237183,2.1905667781829834,0.20884394645690918,249,24.61143017995316
1.4353098539230011,3.647179126739502,31.155781338633382,100,35.40869588919894,27.255101619186135,2510000,5.965136766433716,1728.7130861282349,-0.0041394397,0.038089752197265625,-4.2821716e-06,6.2483625411987305,2.1283297538757324,0.2448563575744629,250,24.889862573107784
1.8193824894721247,3.651144027709961,31.315470793299315,100,35.65868231372061,26.67874409632758,2520000,5.966815948486328,1734.9474518299103,-0.0010384619,0.04304909706115723,-4.27904e-06,6.224542617797852,2.1281752586364746,0.21441245079040527,251,24.934289355036256
1.6440287164594918,3.718627452850342,31.476146541911735,100,35.14975937197778,27.41488192950708,2530000,6.098805665969849,1741.329164981842,0.0008156046,0.07987809181213379,-4.2513984e-06,6.371406555175781,2.1821322441101074,0.1924893856048584,252,25.120808967249623
1.671375486236989,3.4901509284973145,31.48991110836477,100,35.20715138257363,27.764992833364673,2540000,5.786922216415405,1747.4026715755463,0.0045202356,0.08047080039978027,-4.2406264e-06,6.061983108520508,2.112511157989502,0.19434309005737305,253,25.000909420436653
1.766412081519248,3.671252489089966,32.06799346692493,100,36.58273465899394,28.607097397509616,2550000,6.039568185806274,1753.758883714676,-0.0043994905,0.07863545417785645,-4.2453844e-06,6.346511363983154,2.1771175861358643,0.22808027267456055,254,25.511394556730362
