train-MaxReturn,n_timesteps,Time-Sampling,train-StdReturn,train-EnvExecTime,ItrTime,train-NumTrajs,train-PolicyExecTime,LossBefore,LossAfter,train-AverageReturn,Time-Optimization,Time,Time-SampleProc,Itr,train-MinReturn,train-AverageDiscountedReturn
49.38392758662294,1430000,32.892147064208984,33.44177038233846,11.253782987594604,34.618720293045044,100,20.66625165939331,0.00490188,-5.3869076,-34.02532529633766,1.5439469814300537,4661.114056110382,0.18066620826721191,142,-135.84783567065148,-21.735915723159806
133.43861390113415,1440000,31.227773189544678,37.442961239326905,10.844221591949463,33.0344603061676,100,19.442137241363525,0.008684082,-7.091611,-34.290985063952604,1.632763147354126,4694.217772722244,0.17272233963012695,143,-158.09471559780994,-21.829855015615323
100.71725636299034,1450000,30.48720693588257,31.0614203120362,10.600460767745972,32.18443036079407,100,18.981333017349243,-0.019371362,-13.513104,-24.742564001326446,1.5248610973358154,4726.4752106666565,0.17095088958740234,144,-96.72882525748481,-15.495258822471582
71.73028387501985,1460000,31.44681191444397,37.42052240516649,11.00991177558899,33.12574505805969,100,19.516153812408447,0.013867737,-67.99578,-31.78018331905905,1.5152769088745117,4759.678668260574,0.16260766983032227,145,-126.92019422310418,-20.768412186531194
91.13941079608611,1470000,30.739331245422363,29.781609298423568,10.90079116821289,32.47533082962036,100,18.921693086624146,-0.00082502444,-38.264977,-38.01273304475115,1.5473120212554932,4792.219256639481,0.18793606758117676,146,-129.37822278312555,-24.80097467829336
32.07299259314592,1480000,30.081854343414307,25.8640149826448,10.732053756713867,32.0036358833313,100,18.460439682006836,-0.002961145,-18.983767,-39.241489997853115,1.7783315181732178,4824.283957481384,0.14193129539489746,147,-117.09399229577285,-25.069264998652837
84.45443037182419,1490000,30.493671894073486,36.3615751697493,10.79221796989441,32.8172824382782,100,18.76770281791687,-0.003209375,-15.158188,-30.752958449679067,2.0858075618743896,4857.214996337891,0.2366170883178711,148,-117.82977057781753,-19.421200056728306
34.59283601942612,1500000,31.221138954162598,28.77944915585394,10.820365190505981,33.18386125564575,100,19.481038808822632,-0.020464158,-16.283049,-25.833506295855745,1.697474718093872,4890.472348213196,0.2641184329986572,149,-113.52903481090544,-16.714539875251887
71.26474950291971,1510000,30.695055723190308,27.689577078113334,10.711381196975708,32.46087622642517,100,19.08725929260254,0.020039672,-58.740963,-20.968781794504434,1.5996158123016357,4923.00953245163,0.16492986679077148,150,-99.63278892827532,-13.415353206306339
87.27182023601124,1520000,31.033859491348267,32.8138255851825,10.776565551757812,32.797208309173584,100,19.33660912513733,0.041251857,-26.908306,-17.46723524720261,1.564375638961792,4955.885655164719,0.1968982219696045,151,-166.91998923265228,-11.393807937381364
41.106016738456724,1530000,31.57382583618164,31.984605456928367,10.927266120910645,33.32060265541077,100,19.70960783958435,0.007315259,-23.359148,-24.080940308953018,1.5659189224243164,4989.29026556015,0.1790456771850586,152,-160.1438617842219,-14.362865583746691
163.22239136732097,1540000,31.7858989238739,44.37943074115715,10.95421028137207,33.68712043762207,100,19.885343074798584,-0.0020381836,-34.230167,-22.686816689251312,1.7520291805267334,5023.066023826599,0.14839768409729004,153,-110.94022368254872,-14.521643527683482
159.47094651476027,1550000,31.322733402252197,52.40574024979052,10.799825429916382,33.10762166976929,100,19.597901821136475,0.021148901,-118.21579,-22.137052697749915,1.6180856227874756,5056.250289916992,0.16555404663085938,154,-190.54164332253106,-14.673963669664788
86.583010798595,1560000,30.945913076400757,49.606087300198816,10.697335720062256,32.73515009880066,100,19.31311821937561,0.013450317,-167.63667,-48.28628047598662,1.6398725509643555,5089.054885387421,0.14866375923156738,155,-190.14464854469432,-32.30654257979398
36.045315513542235,1570000,31.576103925704956,29.600790474030585,10.829858303070068,33.330883741378784,100,19.795067071914673,-0.014062628,-67.73989,-49.658189626789984,1.5691630840301514,5122.461132287979,0.18434739112854004,156,-112.72426615383375,-33.48368749753141
94.51826345558608,1580000,30.789565563201904,32.85047357359681,10.579375505447388,32.5153226852417,100,19.26786732673645,-0.013484833,-44.47405,-54.85618597816875,1.5485212802886963,5155.062831163406,0.17606043815612793,157,-124.37732101651345,-36.252823658904184
48.42399663082547,1590000,31.36827325820923,33.93956656307718,10.75537919998169,33.19006562232971,100,19.665913343429565,0.0039407136,-37.701267,-60.28942871814078,1.6435546875,5188.328933000565,0.17745065689086914,158,-202.86098385021904,-39.75309305987793
73.924559256795,1600000,31.59902000427246,33.45126310642428,10.864579200744629,33.33592629432678,100,19.776142120361328,-0.034004565,-169.09872,-53.18573771777831,1.5611004829406738,5221.736675739288,0.17419219017028809,159,-133.5042342440756,-36.185133746277344
142.89249867290982,1610000,30.999089002609253,42.018062999503826,10.737539052963257,32.77807927131653,100,19.31774616241455,-0.014675037,-171.51149,-44.04363438397576,1.5901737213134766,5254.612477302551,0.18756866455078125,160,-192.27788831787385,-30.51981724316745
82.46209651247406,1620000,32.35750770568848,39.4098580823173,11.094748973846436,34.13616919517517,100,20.300145864486694,0.03076748,-32.566624,-39.16643752502321,1.6366724967956543,5288.818410873413,0.14044618606567383,161,-152.2596619014087,-27.98383007036718
96.63055602108318,1630000,32.18259406089783,40.369802577252074,10.851907968521118,33.929633140563965,100,20.39812731742859,0.025149195,-131.56229,-45.47704852338137,1.6073908805847168,5322.814617156982,0.13898825645446777,162,-185.48000444688824,-31.804283149177582
86.09874998637133,1640000,30.506982803344727,33.065075203417514,10.537084341049194,32.38494062423706,100,19.079712390899658,-0.010881189,-21.824156,-50.74883690277362,1.6925103664398193,5355.273769378662,0.1838226318359375,163,-102.63625373652957,-34.660011884742154
91.72637112594036,1650000,31.6312096118927,40.39666234015532,10.769226312637329,33.37309694290161,100,19.93446159362793,-0.015815927,-31.024445,-49.354134701594994,1.6105918884277344,5388.737376213074,0.1294116973876953,164,-161.7563506331496,-32.53425315928037
229.2653126675843,1660000,32.59803581237793,50.26576703013538,11.024756908416748,34.228686571121216,100,20.593780994415283,-0.01790027,-27.732891,-40.483524040842454,1.487147569656372,5423.063268184662,0.14229416847229004,165,-170.26245640035978,-26.760420779329603
109.05946567669203,1670000,31.90574336051941,40.44251595318553,10.823395013809204,33.70961594581604,100,20.10048532485962,0.007025659,-48.214005,-34.467915705078624,1.6250596046447754,5456.857042312622,0.17681050300598145,166,-156.86160206587425,-21.799103776314254
118.27852283948003,1680000,32.17083144187927,36.37692156500925,10.894573211669922,33.80347657203674,100,20.300952672958374,-0.017451175,-239.3154,-39.94741865551731,1.494767665863037,5490.739121437073,0.13603520393371582,167,-100.06642669285334,-27.09499535834365
27.404707361779764,1690000,33.54896831512451,27.909551581561704,11.280505895614624,35.53972005844116,100,21.268616676330566,0.03303559,-699.2021,-50.157115111926785,1.7802836894989014,5526.354505777359,0.20909523963928223,168,-107.65772886963626,-34.078301518098414
114.52174441574466,1700000,31.764376163482666,40.25201561934442,10.896384239196777,33.369985818862915,100,19.914265394210815,0.022028418,-282.8206,-49.81252630592931,1.464284896850586,5559.81254696846,0.13905024528503418,169,-157.56047643887135,-33.829249636012065
119.88557670684868,1710000,29.825862407684326,39.33692790712694,10.327038049697876,31.564762830734253,100,18.623367309570312,0.03309699,-66.70974,-52.09894008314127,1.54457426071167,5591.447894334793,0.1931753158569336,170,-164.53985497765873,-35.01777079531905
56.12153676969556,1720000,28.56451988220215,55.27818352875283,9.926632404327393,30.21526861190796,100,17.796923637390137,-0.008622827,-75.03947,-50.605969879337884,1.4747672080993652,5621.748371362686,0.1748969554901123,171,-201.00868312969058,-33.23688177865296
122.1444098914458,1730000,29.317426443099976,57.109939655155074,10.128831624984741,30.929985523223877,100,18.3166663646698,-0.03485409,-185.46368,-39.56892074503367,1.4585518836975098,5652.755329370499,0.15251898765563965,172,-336.0933944006863,-25.449839317571815
91.93058855789283,1740000,27.318912744522095,40.57713920726515,9.64581561088562,28.795228719711304,100,16.843263864517212,0.010255713,-465.75604,-31.211547595079306,1.2831642627716064,5681.634683132172,0.19232487678527832,173,-127.46193384527793,-20.073978213074863
129.14907142952833,1750000,26.3265438079834,44.034476193230724,9.374343872070312,27.823732376098633,100,16.146047830581665,0.010443921,-155.43346,-16.668866981540386,1.3489127159118652,5709.5228707790375,0.14757180213928223,174,-96.59765311089207,-9.900568408626992
175.53465344802092,1760000,27.676926136016846,42.78323002430214,9.766236782073975,29.17231273651123,100,17.06382727622986,0.014991003,-95.71167,-20.91465295932874,1.3711881637573242,5738.764165878296,0.12360835075378418,175,-131.40368074767386,-12.870010632793448
141.7574166017445,1770000,27.462921142578125,37.7911686040275,9.744323492050171,28.937734127044678,100,16.896479606628418,0.018605828,-45.315723,-19.470298581877383,1.315596103668213,5767.7658360004425,0.15848112106323242,176,-95.91090956098117,-11.616223305226738
115.7391528966243,1780000,27.233907461166382,35.64458979357452,9.694835901260376,28.58601403236389,100,16.69956636428833,-0.02573988,-11.410847,-12.277997227070614,1.2261526584625244,5796.424960136414,0.12481355667114258,177,-73.28424454141079,-8.173406661316513
180.85296401845207,1790000,27.357178449630737,47.93101611403894,9.727922677993774,28.790520668029785,100,16.803353786468506,-0.015771655,-23.707962,-16.678485510661,1.298971176147461,5825.288927793503,0.13330388069152832,178,-135.30200398512733,-10.979407887459015
146.50375430806636,1800000,26.700680255889893,43.4183142484272,9.540204286575317,28.29075288772583,100,16.34997797012329,-0.0066756895,-36.739227,-3.5064058364155746,1.4323153495788574,5853.65930056572,0.15689849853515625,179,-73.03909839702996,-3.4539211638689618
111.0232420185648,1810000,27.445800065994263,36.30553550689806,9.729527711868286,28.852588653564453,100,16.88891625404358,-0.016814599,-40.68795,-4.10340337637995,1.274529218673706,5882.593705892563,0.1311359405517578,180,-112.23035033673987,-2.986115958176976
90.9844396041963,1820000,26.996665239334106,38.38485043662531,9.678112745285034,28.569613933563232,100,16.510738849639893,0.014071051,-119.211525,-8.44143915831288,1.4401154518127441,5911.233407020569,0.13148713111877441,181,-104.29564386017427,-5.755880047689511
127.98428549994905,1830000,26.730203866958618,35.24719998573671,9.626522302627563,28.191862106323242,100,16.288443565368652,0.0024906371,-61.218555,-14.372431597878291,1.3313324451446533,5939.49162364006,0.12955904006958008,182,-118.37664611230294,-9.814132606310848
75.25874150939592,1840000,27.448957681655884,37.268042159737874,9.827293157577515,28.940013647079468,100,16.795974731445312,0.0026887206,-27.209984,-18.945577501208195,1.3335034847259521,5968.499178171158,0.1567826271057129,183,-120.88088917960069,-13.189818057991854
109.7794982805597,1850000,26.698290824890137,37.87105130086422,9.783506155014038,28.17203688621521,100,16.113120317459106,-0.027221803,-35.105457,-34.69951252426494,1.3147046566009521,5996.753352880478,0.1577129364013672,184,-133.26725507118223,-22.77485931214832
58.10153825432158,1860000,27.177230834960938,32.62051975728258,9.99266505241394,28.559051513671875,100,16.371322870254517,-0.012291516,-17.944063,-39.339673830984026,1.2320470809936523,6025.393411874771,0.14895200729370117,185,-122.62528158312072,-25.612390046521792
49.335664479857826,1870000,27.394728660583496,30.923157322966276,10.046945810317993,28.9322612285614,100,16.537585258483887,0.0056068604,-15.420681,-40.87622677321687,1.3976259231567383,6054.393635511398,0.13912653923034668,186,-124.64536374758868,-26.6521266479334
43.985425570630106,1880000,27.21943163871765,29.907204840183,9.948046445846558,28.626997470855713,100,16.451662063598633,0.0135864625,-14.546636,-42.755012967702115,1.2819468975067139,6083.10563826561,0.12483358383178711,187,-122.04037973662258,-27.66706197798325
99.0785019860505,1890000,27.722851753234863,35.115637385371635,10.072245836257935,29.19490337371826,100,16.824312448501587,0.00041033936,-7.515939,-41.33230864503044,1.3117027282714844,6112.370600700378,0.1592555046081543,188,-100.81962997623891,-26.943100260939556
70.97195082109431,1900000,27.310858011245728,33.44006704196848,10.012050151824951,29.04759168624878,100,16.492494106292725,0.0086386595,-6.6794553,-41.73542422882757,1.6156604290008545,6141.4806299209595,0.12025260925292969,189,-96.51698050455578,-27.021131807865068
87.23039978841864,1910000,27.066535234451294,37.36593491650438,9.910624742507935,29.02561116218567,100,16.333797216415405,-0.013401086,-6.1328955,-37.71279825774994,1.8146674633026123,6170.605117559433,0.14320659637451172,190,-92.14300075152624,-24.448142726598526
61.06224804211978,1920000,27.306939840316772,32.03225645959636,10.137256145477295,29.103710174560547,100,16.35240912437439,-0.039051708,-2.0529854,-45.58927628060964,1.6241955757141113,6199.767940998077,0.17067241668701172,191,-91.28856186624374,-29.571069791733535
94.08413640159691,1930000,27.155914306640625,36.22037575185619,9.93709683418274,28.700161933898926,100,16.399712800979614,0.014144025,-1.914849,-37.350891190435476,1.4133930206298828,6228.534039735794,0.13010883331298828,192,-103.18857771338416,-24.235026120067904
65.43885455422337,1940000,27.41446042060852,28.89588176348999,10.144461631774902,28.859740257263184,100,16.46499800682068,0.0023269958,-1.3345393,-45.82323268687176,1.283390998840332,6257.466413974762,0.16103363037109375,193,-90.40864748906422,-29.797322797122025
111.8646082299562,1950000,27.16235041618347,36.23649298466136,10.039952754974365,28.534579753875732,100,16.324561595916748,0.002083313,-0.84479964,-43.21134783904442,1.2523682117462158,6286.082808971405,0.11887121200561523,194,-119.85824617429554,-27.858663951612275
89.7895860559283,1960000,27.6038920879364,39.132578802134624,10.114303588867188,28.987037897109985,100,16.66791081428528,0.0066438937,-0.70266396,-37.61911124231856,1.216033697128296,6315.138313531876,0.16613388061523438,195,-111.83568818421095,-24.08774093930201
127.29163251129259,1970000,29.311363220214844,35.19911649042248,10.642677783966064,30.850463151931763,100,17.790940761566162,0.0017936737,-0.6544722,-42.92671651385932,1.406099796295166,6346.060041427612,0.13165664672851562,196,-92.47503551982722,-27.891944764940828
145.65594076726302,1980000,29.67228126525879,43.06575378551709,10.73829698562622,31.336970806121826,100,18.04377579689026,0.051147807,-0.3975962,-37.79016118709777,1.5233700275421143,6377.45925617218,0.14003658294677734,197,-96.54414225126715,-24.39545024814455
85.63778093962532,1990000,29.894402027130127,35.60142900175886,10.733947515487671,31.866398096084595,100,18.266309022903442,0.021357337,-0.34089375,-38.75942354606248,1.7929763793945312,6409.42503619194,0.17670154571533203,198,-99.27735044788542,-24.864452804259177
120.5699621805366,2000000,25.90091300010681,39.32115088327292,9.667164325714111,27.31179690361023,100,15.445244073867798,0.008717505,-0.3063653,-36.63685428742058,1.261484146118164,6436.81799864769,0.1465308666229248,199,-102.63377726656147,-23.62684361208646
86.38328875881419,2010000,25.63926124572754,33.591285951092786,9.602914333343506,27.021332263946533,100,15.276900291442871,0.010476034,-0.3161518,-36.410322395616284,1.217665672302246,6463.918340682983,0.16352248191833496,200,-80.34864811049674,-23.224059979981135
124.63927748863942,2020000,26.262588262557983,32.86578373205831,9.738004684448242,27.67879343032837,100,15.74124550819397,0.02387572,-0.18360709,-42.52322884686296,1.2519190311431885,6491.674555778503,0.16286087036132812,201,-102.85750893078321,-27.210091724924613
55.973301167854196,2030000,27.11081337928772,28.630082345055502,9.939087867736816,28.494642972946167,100,16.3719322681427,0.00019990234,-0.13701154,-41.34043056405815,1.2513015270233154,6520.243601799011,0.13177847862243652,202,-87.89379659462435,-26.57844001316887
65.75520689491017,2040000,29.094039916992188,32.01408253319485,10.622873783111572,30.55424928665161,100,17.622660875320435,-0.008409744,-0.15045367,-42.75261407982057,1.3222708702087402,6550.86349272728,0.1371290683746338,203,-85.23720417470238,-27.226265492185995
87.98913091321984,2050000,29.406487703323364,35.668886110892394,10.616082191467285,30.658976078033447,100,17.914294958114624,0.0044704466,-0.13949853,-39.95939197491965,1.1369836330413818,6581.594326257706,0.11478996276855469,204,-133.5038386170648,-25.323734286707452
103.31382595470401,2060000,29.940972328186035,35.94007801797638,10.807929277420044,31.56803035736084,100,18.24494695663452,0.033603694,-0.03369254,-37.86794601639345,1.4975738525390625,6613.234315633774,0.1286168098449707,205,-90.07163236061939,-24.735806183155482
76.771597326251,2070000,29.51818609237671,31.545074134416424,10.627375841140747,31.049447774887085,100,17.983187913894653,0.011688892,-0.095795065,-36.27126397053601,1.4080147743225098,6644.361295938492,0.12246012687683105,206,-86.22847616136046,-23.228344644992095
56.01608468436402,2080000,28.092663526535034,34.94512076215358,10.23447585105896,29.559756755828857,100,17.031861782073975,-0.015653808,-0.08273925,-34.39691813571241,1.3072853088378906,6673.982209920883,0.1590583324432373,207,-92.49499161767929,-21.568948037275433
117.20423680030078,2090000,31.441348791122437,37.25013474644546,11.225966453552246,32.867079734802246,100,19.253970623016357,0.011617859,-0.052588817,-35.25528163539989,1.281663417816162,6706.912998199463,0.14331293106079102,208,-104.94622902682529,-22.489574212525696
106.67162979887723,2100000,27.080983638763428,41.26628233824556,9.972819566726685,28.497427940368652,100,16.301537036895752,-0.0057869446,-0.062706284,-40.400593796295375,1.290071964263916,6735.487465143204,0.12553620338439941,209,-109.8536371357847,-25.291925628178383
38.39570308871246,2110000,25.648357152938843,29.9017255728018,9.487572193145752,27.236406326293945,100,15.402472257614136,0.0014043213,-0.35290456,-41.131377937157275,1.4432957172393799,6762.789735078812,0.14384675025939941,210,-114.697658351066,-26.629950253573558
117.5082186731738,2120000,29.371468782424927,37.8771912861633,10.676458597183228,30.80817222595215,100,17.83501386642456,0.017887063,-1.2967192,-34.948814382087214,1.3109102249145508,6793.687504529953,0.1247551441192627,211,-94.23982912996671,-21.96295244696801
53.836541677186666,2130000,26.681407690048218,29.04103470533152,9.923015594482422,28.158453464508057,100,15.975130558013916,0.014958203,-4.176411,-43.026407117584505,1.3356292247772217,6821.909736633301,0.14036154747009277,212,-114.94791924343332,-27.55210915395565
84.59537359937556,2140000,28.457747220993042,33.522967032258904,10.30332612991333,29.856565237045288,100,17.30170226097107,-0.019000323,-5.836933,-43.26292419308861,1.2698915004730225,6851.836560964584,0.12827682495117188,213,-138.87373222251327,-27.677734063176505
121.96213216580203,2150000,28.222519636154175,34.153619855769115,10.332131147384644,29.81697654724121,100,17.035682201385498,0.022713572,-1.7973161,-44.97228004940763,1.4393973350524902,6881.733914613724,0.15279793739318848,214,-112.95315639579793,-28.95197334412529
68.28978927857774,2160000,28.540659189224243,33.30557426276876,10.48763656616211,29.918976306915283,100,17.21532154083252,-0.018853076,-0.59894216,-42.04283982748937,1.249621868133545,6911.7167320251465,0.1280040740966797,215,-121.68097278857871,-26.919492685946338
72.00171046280327,2170000,29.164796829223633,35.19067287941658,10.509299993515015,30.875580310821533,100,17.797163248062134,-0.025279485,-0.3647147,-41.16825649134021,1.5775845050811768,6942.66242814064,0.13193440437316895,216,-107.54788212418347,-26.611688199027622
122.49101590551439,2180000,27.499439001083374,38.91796230148276,10.188445329666138,29.0448796749115,100,16.505427360534668,0.02155891,-0.20834583,-37.910555920914,1.4156076908111572,6971.792423009872,0.12851643562316895,217,-101.66009775869877,-24.14747163159457
148.80502852480544,2190000,27.501723289489746,44.21577301989737,10.111694574356079,29.177709102630615,100,16.56805968284607,-3.859863e-05,-0.15449825,-34.61757777658572,1.512186050415039,7001.036242723465,0.16269278526306152,218,-105.40642730853676,-22.294148589297823
129.38627831243255,2200000,29.262390613555908,40.536686198981634,10.5642671585083,30.826088666915894,100,17.840437173843384,0.030465357,-0.053235047,-38.906077979739194,1.43587064743042,7031.930451154709,0.12683916091918945,219,-93.14818560787312,-25.46790825863036
69.29985155467394,2210000,27.92003083229065,32.993012852168505,10.167736530303955,29.258750915527344,100,16.915568828582764,-0.006207275,-0.05674099,-43.878658911887804,1.2100331783294678,7061.25731253624,0.12751507759094238,220,-106.07684461870919,-27.798953191437032
98.07441208558764,2220000,27.91904854774475,29.089690742332078,10.171210527420044,29.379812479019165,100,16.925597190856934,0.0082180835,-0.039605595,-41.72519249098094,1.3011178970336914,7090.710589647293,0.15889453887939453,221,-89.2737447210282,-26.611462290485505
120.84511253669837,2230000,27.98802423477173,36.09651978738727,10.339194059371948,29.555455923080444,100,16.816580772399902,-0.0061416114,-0.022660593,-43.792264617068824,1.4142951965332031,7120.338472604752,0.15214991569519043,222,-96.07794414523161,-28.293727034810136
106.31870656746534,2240000,28.872342348098755,34.369566871719684,10.36147952079773,30.573833227157593,100,17.675480604171753,0.013289172,-0.02168772,-40.427317144843265,1.5744848251342773,7150.984301567078,0.12613773345947266,223,-110.08145582286313,-25.865214174177805
150.3822436114773,2250000,27.02117919921875,36.876015029627006,9.993323564529419,28.34194827079773,100,16.242695569992065,0.001970392,-0.0088733155,-44.78135053326121,1.1629383563995361,7179.393197774887,0.1570594310760498,224,-140.51390976213835,-28.520613297115997
73.72990407977903,2260000,28.166432857513428,32.915503730769046,10.297258138656616,30.453002452850342,100,17.024925708770752,-0.026590796,-0.048264064,-40.58366236682528,2.1563563346862793,7209.924839019775,0.1293797492980957,225,-113.78578259446984,-25.803166150321037
85.86390696422535,2270000,30.500503301620483,39.51291508540184,10.890463590621948,31.965862274169922,100,18.693174600601196,-0.0063669924,-0.03392257,-33.65715888419818,1.3090765476226807,7242.021591186523,0.15483880043029785,226,-86.34259521132388,-21.133367465114652
92.6444511046154,2280000,27.182320594787598,33.100570368834155,10.044019937515259,28.628464460372925,100,16.334871292114258,0.014695106,-0.019239403,-43.976073082177415,1.2790820598602295,7270.726352214813,0.1654515266418457,227,-89.98809931687995,-28.5455907482241
109.78548703682105,2290000,28.47742748260498,36.50339406383023,10.372077703475952,29.793534994125366,100,17.280471563339233,0.002389032,-0.008121631,-39.30259581427214,1.1909964084625244,7300.602820396423,0.12419295310974121,228,-96.66456441512578,-24.948134434437506
64.09045421012799,2300000,27.678919315338135,29.972860800241293,10.114505052566528,29.111353635787964,100,16.735275745391846,0.017922781,0.0022509482,-41.09990578469147,1.3057777881622314,7329.788488149643,0.12580633163452148,229,-107.69309666159108,-26.170661082988442
107.42926447290162,2310000,27.381335496902466,36.62089703775758,10.163934230804443,28.707999229431152,100,16.392965078353882,-0.010630529,-0.04123869,-38.62458764758481,1.1641688346862793,7358.56804227829,0.16179513931274414,230,-86.1235616672106,-24.940812969531468
98.91564659732971,2320000,27.654743909835815,38.7046292943444,10.111603260040283,29.104559183120728,100,16.735576152801514,-0.03267176,-0.056542598,-37.62095487713552,1.297898769378662,7387.743009090424,0.15117692947387695,231,-105.24680779898493,-24.25830908196911
93.13747568753493,2330000,26.49544048309326,34.01672635532759,9.849266529083252,28.526180505752563,100,15.868862628936768,-0.005929187,-0.023919739,-42.5397251463934,1.8568580150604248,7416.328202009201,0.1725142002105713,232,-99.73460517581661,-27.403220027071473
85.2483106130009,2340000,26.91750955581665,32.50518606049614,9.969628810882568,28.691064834594727,100,16.144991159439087,-0.0044650636,-0.013035263,-39.50740249515123,1.6078736782073975,7445.102163553238,0.1642436981201172,233,-89.6011863991763,-25.143788113919946
85.2599261797597,2350000,27.5712993144989,40.03501671334258,10.134558916091919,29.112372636795044,100,16.615755796432495,-0.005984244,-0.028714893,-38.23641960624776,1.3444395065307617,7474.283421754837,0.19582653045654297,234,-123.49613071304137,-24.161997270333213
95.85491426434467,2360000,26.31198263168335,41.28270324869745,9.72486424446106,27.70478892326355,100,15.810067415237427,0.012849304,-0.004177588,-33.445669915580886,1.2653844356536865,7502.060793399811,0.12662649154663086,235,-107.83991017987361,-21.979818581833698
79.21584426285895,2370000,26.36206316947937,36.5178712883684,9.852878332138062,27.710983753204346,100,15.72813367843628,-0.00063117675,-0.019692743,-40.719985765510415,1.1979360580444336,7529.845489740372,0.14948701858520508,236,-91.60086689577962,-25.947097153756108
133.08585051574804,2380000,27.17692542076111,35.18944254961464,9.985474824905396,28.599122285842896,100,16.399831295013428,-0.009700732,-0.029145751,-42.99334233180733,1.256065845489502,7558.513032197952,0.1653585433959961,237,-136.36339436445476,-28.025521700493528
67.839606751467,2390000,26.944891452789307,32.26475949741869,9.958164691925049,28.321284532546997,100,16.167224884033203,-0.00014918213,-0.0148246335,-42.6289331912108,1.2523837089538574,7586.908322811127,0.1231846809387207,238,-92.96964166725998,-27.434086892545988
96.55508891980517,2400000,26.648542165756226,31.734400060534472,9.866596937179565,28.04111957550049,100,15.973241567611694,-0.037520815,-0.05376726,-44.675181466796424,1.252882480621338,7615.017824888229,0.1386723518371582,239,-85.42745478439224,-28.878223277081503
69.56022903427626,2410000,26.677483558654785,30.28402642881109,9.867776155471802,28.044710874557495,100,16.025887966156006,0.048613086,0.032175343,-40.31452723745584,1.2236344814300537,7643.137450218201,0.14268970489501953,240,-96.21355248608404,-25.636991878835428
116.27211430040582,2420000,27.402771711349487,38.92050537062753,10.059563159942627,28.79232406616211,100,16.533050060272217,0.018109228,0.001731128,-36.72265410955907,1.2418062686920166,7671.9957156181335,0.14680075645446777,241,-102.35050863236057,-23.469744921554085
79.84111208885123,2430000,26.62272572517395,35.71793991258229,9.7624032497406,28.000030279159546,100,16.051182508468628,-0.019114492,-0.037165564,-41.61621685855604,1.2444686889648438,7700.067324399948,0.13189697265625,242,-90.26628363383601,-26.926038982112377
130.31749155094917,2440000,26.790521383285522,34.696328933255,9.901749849319458,28.160276174545288,100,16.076999187469482,0.020758862,0.0046774964,-42.43376518955856,1.2253856658935547,7728.295998573303,0.14363956451416016,243,-124.90992003864277,-27.36709055261542
74.67084573680674,2450000,26.68165683746338,33.34696780752705,9.832744598388672,28.07636046409607,100,16.038519859313965,0.019417875,-0.0054363953,-38.014647218832145,1.2634170055389404,7756.447075128555,0.13017535209655762,244,-93.07351919426647,-24.426857804583168
64.62619148821334,2460000,26.295998334884644,34.620161804288486,9.71646523475647,27.699400663375854,100,15.802281856536865,0.013491257,-0.01683345,-33.33887223826059,1.269934892654419,7784.214277505875,0.1327528953552246,245,-84.61790489853566,-21.416340297593994
37.160263487895314,2470000,27.483126163482666,26.05371991351816,10.13032603263855,28.899133443832397,100,16.539848804473877,-0.0098630125,-0.031339947,-42.887738789138346,1.2909455299377441,7813.177039861679,0.12384390830993652,246,-84.20167153979676,-27.35516628919117
81.79026233249259,2480000,26.74266242980957,30.828235722356848,9.926360607147217,28.167503356933594,100,16.021003007888794,0.01574921,0.0012725953,-47.7122618487017,1.2753703594207764,7841.411375284195,0.14872479438781738,247,-90.46932556581102,-30.647452548715023
83.26280618517134,2490000,27.45436453819275,31.49033513721655,10.07665729522705,28.84942865371704,100,16.559797286987305,-0.019146057,-0.04759747,-39.176451811552624,1.261082649230957,7870.3442804813385,0.13324975967407227,248,-88.09774488678934,-25.45363680103768
70.93946072562207,2500000,26.79825711250305,33.34048410917371,9.882135391235352,28.165621757507324,100,16.10960102081299,-0.0048366883,-0.021586908,-41.42743154562254,1.2435264587402344,7898.575175285339,0.12304830551147461,249,-94.01271463470643,-26.941306888062112
121.14631879399086,2510000,26.355174779891968,33.29882588286841,9.772310733795166,27.751357316970825,100,15.803939819335938,-0.014072461,-0.037644472,-41.649576282921714,1.2420692443847656,7926.399724721909,0.1532750129699707,250,-80.62793055751216,-26.732679395015516
73.24050994256638,2520000,27.353580474853516,32.038200534342764,9.98385214805603,28.805650234222412,100,16.56870150566101,0.0049516237,-0.020259509,-38.549558430357315,1.2955420017242432,7955.273118972778,0.1556549072265625,251,-95.22135224628816,-24.801307041227027
128.9445397463715,2530000,26.785164833068848,37.84785919188139,9.852600574493408,28.57321548461914,100,16.126847505569458,0.0026144532,-0.02988064,-41.73765612459244,1.5939626693725586,7983.9663898944855,0.19279742240905762,252,-114.18953663983373,-27.168460782947278
65.5045859294123,2540000,26.62164044380188,28.510992681831603,9.878891468048096,28.00973105430603,100,15.941606998443604,0.0023504396,-0.038707666,-43.0682387992183,1.2656724452972412,8012.040292263031,0.12170529365539551,253,-98.86567276990816,-27.46560697946593
132.14488069551848,2550000,27.272486448287964,36.049141508090095,9.99465298652649,28.681828498840332,100,16.46538209915161,-0.0048695593,-0.023786584,-41.64631111055418,1.2330622673034668,8040.793882369995,0.17418336868286133,254,-117.57505482162173,-26.47867656864347
