train-AverageReturn,train-NumTrajs,Time-SampleProc,ItrTime,Time-Sampling,n_timesteps,train-MaxReturn,train-MinReturn,LossBefore,Time,Itr,train-PolicyExecTime,Time-Optimization,train-StdReturn,train-AverageDiscountedReturn,train-EnvExecTime,LossAfter
223.7352031692314,100,0.11617040634155273,26.807904958724976,25.607081413269043,1330000,229.87588978898856,212.32350995071397,4.5776368e-08,3592.2774736881256,132,14.031983375549316,1.0839455127716064,3.369362430817312,127.43651721515842,10.882735967636108,-0.008683981
222.0481404535113,100,0.11680364608764648,26.904590129852295,25.71493697166443,1340000,227.8495735700283,212.71559052780924,1.8310548e-08,3619.2421288490295,133,14.014918565750122,1.072105884552002,3.2305314649777856,126.97409946443474,11.011564016342163,-0.01314281
225.58476641907572,100,0.1379690170288086,26.93478035926819,25.736810445785522,1350000,229.59614889142026,212.99208672125437,9.918213e-09,3646.238281726837,134,14.014429330825806,1.0589830875396729,2.7207028496007633,128.43709941220627,11.029665231704712,-0.07032541
224.3460414536739,100,0.11530494689941406,27.023454904556274,25.8277804851532,1360000,230.57107849669956,211.1833934253395,-1.525879e-08,3673.321971178055,135,14.023114681243896,1.0796782970428467,3.7694264084482243,127.78509888871669,11.101488590240479,-0.0014937301
213.48822808450777,100,0.12140989303588867,27.06093144416809,25.857197284698486,1370000,225.34336240761309,203.43038587883035,2.4414062e-08,3700.440659761429,136,14.121490716934204,1.0813336372375488,5.22182568918963,123.17350735337452,11.048414468765259,-0.019073218
217.2278299932068,100,0.13204479217529297,27.120744705200195,25.92481565475464,1380000,226.305929257328,202.45459798137395,3.2043456e-08,3727.6246531009674,137,14.109764099121094,1.0631401538848877,5.46769299783913,124.7122532471697,11.109479427337646,-0.084674984
224.31601772776506,100,0.1185157299041748,26.913113832473755,25.721881866455078,1390000,227.47381744723035,217.41743503959694,-2.4414062e-08,3754.6016075611115,138,13.987322807312012,1.0719776153564453,1.9238391152052061,127.54060825742037,11.037667989730835,-0.016134763
218.6657859364876,100,0.12239670753479004,27.05260133743286,25.844696283340454,1400000,223.88096980254286,212.64445555852012,-3.051758e-08,3781.7244443893433,139,14.079343318939209,1.0847764015197754,2.438445085238184,125.0658807451386,11.050805568695068,0.0028876893
216.49068688106917,100,0.12529349327087402,27.092528104782104,25.87225079536438,1410000,223.15364175391778,206.50525243856953,6.1035155e-09,3808.875796318054,140,14.242390155792236,1.0942203998565674,2.729930434653015,124.02527456587353,10.948118209838867,-0.024573348
215.32911856233227,100,0.1539320945739746,26.75622534751892,25.533114910125732,1420000,222.56137503150012,201.45404637485709,-9.918213e-09,3835.693490743637,141,13.864629030227661,1.068342924118042,3.5563029386016356,123.50204417654862,10.960413694381714,-0.008398827
213.48217570028504,100,0.11229610443115234,26.863717079162598,25.69067096710205,1430000,224.33341933465675,202.49098280352248,1.0585785e-08,3862.6197254657745,142,14.012356996536255,1.0600836277008057,5.047708848599352,122.66793977018358,10.986242055892944,-0.01415594
217.51444433834914,100,0.11416435241699219,26.92905616760254,25.754634380340576,1440000,224.3738493443045,202.72524978512857,9.918213e-09,3889.6076896190643,143,14.053335428237915,1.0595321655273438,4.456386662065923,124.42693928320386,11.015471935272217,-0.035965327
222.52062377845817,100,0.10997414588928223,27.01703429222107,25.838931798934937,1450000,227.72519745653017,215.10758363216686,-1.525879e-08,3916.6944284439087,144,14.127215147018433,1.0674641132354736,2.3826124000779516,126.77463357779754,11.025436162948608,-0.02454238
226.24585345799326,100,0.10715436935424805,26.942119359970093,25.776998281478882,1460000,230.22332158915682,220.74289002786108,0.0012989746,3943.6963810920715,145,14.04965329170227,1.0573906898498535,1.8748758834249402,128.4764588433308,11.03911018371582,-0.0029487854
226.123757850869,100,0.1123967170715332,26.979479789733887,25.79332661628723,1470000,231.68348637054396,210.78947121426643,-1.2207031e-08,3970.7362751960754,146,14.118595600128174,1.0730035305023193,3.265726927672655,128.5142188852735,10.9821138381958,-0.0029992156
227.35932075078858,100,0.13959026336669922,27.424930334091187,26.217076063156128,1480000,231.8551599633132,217.4715562633845,6.1035155e-09,3998.224391222,147,14.381226778030396,1.0676288604736328,2.301989116832074,129.14474136979578,11.131843328475952,-0.007148511
227.16996577088733,100,0.11052584648132324,26.823970317840576,25.633967399597168,1490000,231.98154425702324,219.63756172784966,-9.155274e-09,4025.109479188919,148,13.991277694702148,1.0788853168487549,1.9716858419141312,129.02143139901258,10.949613332748413,-0.016918719
227.40351481034907,100,0.11259984970092773,26.972872257232666,25.748748779296875,1500000,231.3123977233259,220.55976453072597,1.8310548e-08,4052.1412947177887,149,14.021926879882812,1.110853672027588,2.079660440160549,129.05638003147757,11.030461072921753,-0.025335565
226.07267371853976,100,0.12351775169372559,26.850261449813843,25.634328603744507,1510000,231.43530161734384,213.40059940085754,-1.2207031e-08,4079.057982444763,150,13.983503341674805,1.091766357421875,3.58739538293232,128.5235444449578,10.96084976196289,-0.022278879
227.62756990974265,100,0.10855340957641602,27.22688388824463,25.75176239013672,1520000,232.64777593236568,217.64077292447567,-3.967285e-08,4106.360937833786,151,14.078092336654663,1.3655447959899902,3.221852379324788,129.2116781218644,10.982962846755981,-0.0139011415
225.53658994092905,100,0.11366534233093262,27.007893562316895,25.23879599571228,1530000,231.10598815501132,216.9518246233649,3.0517577e-09,4133.4646961688995,152,13.71941328048706,1.6544380187988281,3.0403811579795956,128.24882124776002,10.838948011398315,-0.024367325
223.41299967321294,100,0.16472411155700684,26.915703296661377,25.3989999294281,1540000,232.74083921103048,213.28062901080767,-2.2888184e-08,4160.447903871536,153,13.827149629592896,1.351289987564087,3.4628977272154104,127.30382560579926,10.884416818618774,-0.06986148
219.99434629583385,100,0.11090421676635742,26.694836378097534,25.52187418937683,1550000,229.87340094349085,204.25851737165567,-1.8310548e-08,4187.2071623802185,154,13.978883028030396,1.0613362789154053,5.216948070445897,125.81427883981732,10.837553977966309,-0.015187457
219.95090785785968,100,0.11429738998413086,26.81515669822693,25.63933563232422,1560000,228.57080666403323,203.1243922327474,2.4414062e-08,4214.083914518356,155,14.076854228973389,1.060725212097168,4.6693845785011385,125.74390116629021,10.868582248687744,-0.031631958
225.82452161190443,100,0.1170809268951416,26.70905613899231,25.531596422195435,1570000,231.71621500802536,215.24450218331873,-0.0015983124,4240.853051662445,156,13.984886646270752,1.0596647262573242,2.743125027029785,127.96098938961643,10.859845399856567,-0.060601857
227.39835585443697,100,0.11351275444030762,26.95553469657898,25.77409315109253,1580000,231.42486128845835,220.0304188344566,4.2724608e-08,4267.870573282242,157,14.113565444946289,1.0670974254608154,2.0033999897506027,129.350333255175,10.962138175964355,-0.01653744
222.71877775040764,100,0.13556432723999023,27.057369470596313,25.841458082199097,1590000,228.61109820461675,211.80496448684795,-6.1035155e-09,4294.986353158951,158,14.081674098968506,1.0796411037445068,3.6210624378284764,127.21550708516912,11.066901445388794,0.0022026305
221.71395955112678,100,0.14748167991638184,26.944965362548828,25.73826551437378,1600000,226.85564635321202,201.4335496716806,-6.1035155e-09,4321.99086356163,159,14.064307928085327,1.058600664138794,4.387549985123153,126.67765978677862,10.990703582763672,-0.023734486
224.49774511434396,100,0.11205720901489258,26.944981575012207,25.76797366142273,1610000,229.45161779362087,208.00877024662375,1.5068053e-08,4348.995661973953,160,14.114498853683472,1.0641570091247559,3.2709724337181054,128.0704993113518,10.962652921676636,-0.018185232
226.8011151711948,100,0.1294562816619873,26.89738416671753,25.694329977035522,1620000,231.25603227563056,220.95777122766282,-9.155274e-09,4375.955352067947,161,14.017215967178345,1.0729613304138184,2.3290987162435925,129.25054632469553,10.975258827209473,-0.032018144
227.05138657756189,100,0.1176300048828125,27.026211738586426,25.846272230148315,1630000,232.23271640121567,216.74312630469223,-1.525879e-08,4403.048754692078,162,14.156443357467651,1.0615603923797607,3.4631601557445757,128.92429192976388,11.00041651725769,-0.032976225
226.80290761672208,100,0.11329293251037598,27.030760049819946,25.838960886001587,1640000,233.8955652257798,213.6119136116437,-5.1879884e-08,4430.139682292938,163,14.087610483169556,1.0777366161346436,4.101627787072545,128.9083537973968,11.058303594589233,-0.029380804
225.37736633303982,100,0.11266875267028809,27.035919189453125,25.82734966278076,1650000,232.24500213680028,214.70754679510313,6.4849854e-09,4457.235758304596,164,14.111758470535278,1.095116138458252,3.1874825832523466,128.6475833429857,11.02108383178711,-0.02112669
224.25356569989856,100,0.1251661777496338,26.912943840026855,25.732810497283936,1660000,229.3340387905292,216.35619163587356,4.577637e-09,4484.212420225143,165,14.076361894607544,1.0543582439422607,2.284427812494325,128.17280875004016,10.976076364517212,-0.04534919
222.10759001695823,100,0.10733628273010254,27.153951168060303,25.98755145072937,1670000,227.60867765520118,213.2946728885198,-2.4414062e-08,4511.424458742142,166,14.162933349609375,1.0584380626678467,2.495192413269676,127.12738661758539,11.120861053466797,-0.004061688
222.75829559739884,100,0.10973286628723145,26.98306107521057,25.808732748031616,1680000,226.94077178997802,217.3012527508703,-7.629395e-09,4538.4686579704285,167,14.025509357452393,1.063819169998169,1.9703958572857483,127.18491316831795,11.091781854629517,-0.08086667
224.62135596433671,100,0.12299680709838867,26.924719095230103,25.7238028049469,1690000,229.40359555977008,215.7177325056388,1.2207031e-08,4565.451282739639,168,13.99257493019104,1.0772576332092285,2.6996639893395447,127.95793641164084,11.037895202636719,-0.0087572085
225.5738878436359,100,0.12510299682617188,27.383654832839966,26.20763921737671,1700000,232.80323494076913,210.24413302361808,-6.5994264e-08,4592.895823001862,169,14.360783815383911,1.050158977508545,5.151686194998506,128.50981346467321,11.139213562011719,-0.2680427
188.9050415724524,100,0.11081624031066895,26.96330714225769,25.783878564834595,1710000,226.28961068437405,155.8377200142296,1.6021728e-08,4619.9263920784,170,14.013614892959595,1.0678799152374268,19.804278952727426,111.24111109278914,11.07153844833374,-0.09815211
210.8707557022864,100,0.11675333976745605,26.80010175704956,25.60334277153015,1720000,220.1739214603544,192.25512824364557,1.01089475e-08,4646.7839777469635,171,14.133054733276367,1.0793826580047607,5.404284078072462,122.4808494007201,10.781031847000122,-0.0016948845
209.2857695504756,100,0.10709071159362793,26.674164533615112,25.491820335388184,1730000,225.28285859687884,196.22374317065177,-7.629395e-09,4673.51479434967,172,13.933993339538574,1.0745983123779297,4.628847436244104,121.8465334922611,10.86438274383545,-0.016142234
215.3805703453785,100,0.14105677604675293,26.79248881340027,25.579893112182617,1740000,225.20508431409058,204.83240880828907,2.1362304e-08,4700.368476390839,173,13.956864356994629,1.0709452629089355,5.128707869257466,123.85774012778393,10.934130907058716,-0.034902655
218.7524147249383,100,0.11714553833007812,27.00230598449707,25.821492195129395,1750000,227.32107642429077,202.2558217040049,-3.0517577e-09,4727.430365085602,174,14.067456483840942,1.06294584274292,4.649399503565469,125.14734746842556,11.047287940979004,-0.014786102
223.3403349499127,100,0.11456918716430664,26.96455979347229,25.777808666229248,1760000,227.92205314848516,210.44987901658763,3.0517577e-09,4754.457758665085,175,14.025293111801147,1.0714185237884521,3.1036010849918823,127.30761010233383,11.048540592193604,-0.079859376
228.01211902697816,100,0.13234615325927734,26.928572416305542,25.728233814239502,1770000,232.7990522510019,218.37616882906855,1.2207031e-08,4781.445173501968,176,14.108463525772095,1.0672364234924316,2.671201084084238,129.45797516537684,10.928117036819458,0.013645495
224.37291797585044,100,0.11148571968078613,26.796040534973145,25.614635705947876,1780000,233.6915693888383,201.7640687421713,-3.862381e-08,4808.300160646439,177,13.988059997558594,1.069237232208252,4.956758177995122,127.218143609198,10.938998222351074,-0.04408009
226.58860597175018,100,0.14474153518676758,26.64483094215393,25.422661066055298,1790000,233.30462742573292,214.00123977884286,-1.525879e-08,4835.007797718048,178,13.884069919586182,1.0768680572509766,3.458941130266144,128.78875750309962,10.847581624984741,-0.006837018
223.74425089465106,100,0.144822359085083,26.746729135513306,25.55031108856201,1800000,232.6218601889783,208.1146236888543,-4.8828124e-08,4861.810943365097,179,13.945518970489502,1.0508432388305664,4.613795941737094,127.9959944140326,10.914445638656616,-0.029686164
227.0090444620593,100,0.12383055686950684,27.009329319000244,25.805524587631226,1810000,232.54898082047035,218.0690834751865,-2.4032593e-08,4888.879826784134,180,14.089306592941284,1.0791499614715576,3.1188644613097787,129.26219256826286,11.02815842628479,-0.052829444
221.8034395646353,100,0.11780834197998047,26.912363052368164,25.718517541885376,1820000,233.66860235142414,206.93402211905902,-7.629395e-09,4915.851160526276,181,14.074238300323486,1.0753767490386963,5.4237092184373745,127.03079325619451,10.959402799606323,-0.004901689
223.10627602201996,100,0.11684393882751465,26.932892560958862,25.706591367721558,1830000,231.57754137139247,205.65409618689955,-1.6784668e-08,4942.859624147415,182,14.072568655014038,1.10870361328125,5.125267816108117,127.61987344634424,10.944481134414673,-0.010392056
227.61763323801605,100,0.1425769329071045,26.852442979812622,25.667001247406006,1840000,232.69628168873405,209.24364397070892,1.8310548e-08,4969.7733035087585,183,13.99747920036316,1.0421123504638672,3.013729050157332,129.61327450245088,10.975797414779663,-0.010287634
226.98574875264717,100,0.11888527870178223,26.967084646224976,25.769957542419434,1850000,232.92640035437861,218.11355631200388,4.2724608e-08,4996.8039727211,184,14.095276832580566,1.077488660812378,2.5135388538705583,129.3433840315209,10.990605115890503,-0.0099611385
227.3461570656851,100,0.11166810989379883,26.82417941093445,25.627067804336548,1860000,231.7705406403175,219.6456595816718,3.967285e-08,5023.692723274231,185,13.952838659286499,1.0843100547790527,2.652964153122288,129.61447103520038,10.980626821517944,-0.013499007
227.7119674015522,100,0.11259818077087402,26.756407976150513,25.56851887702942,1870000,232.69880368188896,221.35321183140846,-1.525879e-08,5050.50997710228,186,13.96184778213501,1.074533224105835,2.899339910825153,129.52198093585778,10.926080465316772,-0.032462507
228.740878672158,100,0.11846566200256348,26.708104372024536,25.501244068145752,1880000,235.96394612363972,216.73924668440742,-2.4414062e-08,5077.275488138199,187,13.884048700332642,1.087674617767334,4.035695362661993,129.395790404534,10.932353019714355,-0.010181687
228.65916281311803,100,0.11647915840148926,26.914668321609497,25.75056028366089,1890000,236.15520530439287,205.18088114165153,-1.8310548e-08,5104.257077932358,188,14.139006853103638,1.046856164932251,4.850087688429592,129.6611044375314,10.929295301437378,-0.018460816
229.8253103076886,100,0.10885143280029297,26.748836040496826,25.590922832489014,1900000,235.80081426201764,204.54506070281417,-3.0517577e-09,5131.065079689026,189,13.984392166137695,1.0483202934265137,3.9143630761753885,130.25730480477824,10.91230845451355,-0.024785057
226.39213803847454,100,0.12071037292480469,26.823816776275635,25.596633195877075,1910000,236.01406393575186,195.58307852848054,9.155274e-09,5157.949921131134,190,14.021211624145508,1.1058018207550049,8.534738578827563,127.97631504858435,10.884884357452393,-0.004906265
228.80453134567787,100,0.10700345039367676,27.28702163696289,26.13212776184082,1920000,237.81195640917832,204.88538930731738,-1.0681152e-08,5185.296524763107,191,14.293671131134033,1.046907901763916,5.568355174477918,129.00380300757243,11.132478713989258,-0.035902984
228.08747608951472,100,0.12018108367919922,27.129886150360107,25.899550914764404,1930000,235.20634087112998,217.30286470204118,1.525879e-08,5212.491146802902,192,14.153771877288818,1.1093506813049316,3.216377476653918,129.56497200255322,11.052756071090698,-0.02206068
226.64453043309655,100,0.11794066429138184,26.860360860824585,25.624796390533447,1940000,234.26180798899114,210.47691773565967,-2.9373169e-08,5239.4088752269745,193,13.995628833770752,1.1168410778045654,3.648508840640801,128.89868146680513,10.945072412490845,-0.0507706
218.39845066348872,100,0.13726258277893066,26.816224098205566,25.568459272384644,1950000,236.4362425706767,177.02316357199373,2.0408631e-08,5266.290300369263,194,13.96357250213623,1.10988450050354,11.96668545854555,123.70425877978236,10.911386489868164,-0.0766114
228.35571805355124,100,0.12726759910583496,26.81040930747986,25.61370825767517,1960000,234.95707886604342,217.91881931394872,4.8828124e-08,5293.156534910202,195,14.092295169830322,1.068751573562622,3.042764991510086,129.30132501855576,10.839375257492065,0.008109546
224.39497061967438,100,0.12101125717163086,26.86113929748535,25.651334762573242,1970000,230.01219255781947,217.85080349687843,1.2207031e-08,5320.082654237747,196,14.014527559280396,1.0877575874328613,2.4297078232171017,127.95433963390381,10.936155319213867,-0.015753424
227.17364284961207,100,0.10757970809936523,26.939414739608765,25.76168918609619,1980000,232.04107292785076,220.6694011476175,-1.525879e-08,5347.08002114296,197,14.051324367523193,1.0690562725067139,2.0974107675200315,129.02186348647237,11.021822929382324,-0.02989069
223.2373320329652,100,0.12204337120056152,26.99971032142639,25.795281887054443,1990000,231.435663848083,213.46461156279364,1.8310548e-08,5374.14487528801,198,14.109914779663086,1.0816802978515625,4.552004310404846,127.19522585965768,10.997570991516113,-0.005956517
219.0866911703289,100,0.11218857765197754,26.76958680152893,25.580007553100586,2000000,233.91724914711145,209.1212701421519,1.2207031e-08,5400.9788229465485,199,13.920592308044434,1.0766589641571045,5.435953003411548,125.38929452229729,10.97348666191101,-0.18913044
228.39152486602637,100,0.11920523643493652,26.773534536361694,25.597865104675293,2010000,233.56543912980123,221.12838944832208,3.5095216e-08,5427.8196268081665,200,13.987886428833008,1.055690050125122,2.0823506619391643,129.5841707547867,10.913978099822998,-0.011052528
221.50788822678354,100,0.13972854614257812,26.725082397460938,25.497222900390625,2020000,227.96430121857983,208.71897274929273,9.155274e-09,5454.602942705154,201,14.017378330230713,1.0874781608581543,3.4242111882444934,126.58249401556667,10.792724370956421,-0.010176573
222.07098032079216,100,0.11109185218811035,26.784775733947754,25.560423612594604,2030000,227.80178164773906,196.75072513924437,6.1035155e-09,5481.447270870209,202,14.076321363449097,1.1125998497009277,3.7016868218145205,126.5223066166546,10.775705575942993,-0.05303505
227.2903999017284,100,0.12027359008789062,26.734535217285156,25.554368257522583,2040000,232.47117420100108,188.58699698432815,1.2207031e-08,5508.2500767707825,203,14.035995244979858,1.0592119693756104,4.611320667123672,129.12749281622789,10.836353063583374,-0.03480119
227.8879757014364,100,0.1471107006072998,26.78331732749939,25.57007384300232,2050000,232.2180550476088,209.69598230513077,-3.3569336e-08,5535.092282772064,204,13.967082500457764,1.0653996467590332,2.990930325880798,129.49661024470169,10.914757251739502,-0.010927365
224.45166257636825,100,0.12043452262878418,26.893535375595093,25.665316820144653,2060000,232.00069642141662,218.52227416139965,2.3651124e-08,5562.0490899086,205,13.961917638778687,1.107060194015503,3.27997442934104,127.77613901929038,11.013600587844849,-0.043363478
226.6455185330027,100,0.11155200004577637,27.016576051712036,25.836540699005127,2070000,231.60218024109378,208.3733773010978,2.1362304e-08,5589.12714099884,206,14.118957281112671,1.0678040981292725,3.581562054949493,129.00957393926507,11.019427061080933,-0.015142456
225.77285603200525,100,0.11040687561035156,26.773146390914917,25.59367346763611,2080000,230.64327070814298,211.29680446643846,1.2207031e-08,5615.957001209259,207,13.968984365463257,1.0683338642120361,2.7287768796077994,128.73045320145556,10.933254957199097,-0.016949225
227.76340210408532,100,0.12396645545959473,26.77399182319641,25.554413318634033,2090000,232.8761229954312,221.35495148362958,-2.4414062e-08,5642.793889045715,208,14.025441408157349,1.0949068069458008,2.8015716607876024,129.16488485288238,10.841885566711426,-0.011040154
232.50475970829876,100,0.11362028121948242,27.02434277534485,25.621466636657715,2100000,238.3660603599409,226.0096261958508,2.1362304e-08,5669.883248806,209,14.029498100280762,1.2883803844451904,2.548827796876637,130.30999582454945,10.901541471481323,-0.030073404
232.67346286554658,100,0.11124134063720703,27.23392915725708,25.424171924591064,2110000,240.06539369039126,218.1935619647248,-1.525879e-08,5697.207048416138,210,13.813925981521606,1.697110891342163,3.7760580417684935,130.6125904999631,10.914851427078247,-0.16639747
229.1771550753584,100,0.19042038917541504,26.879691123962402,25.609849452972412,2120000,236.1283053555544,225.19767020902856,3.6621095e-08,5724.153166294098,211,14.019954681396484,1.0779550075531006,2.0990189024774213,130.1193300434059,10.895356893539429,0.02232555
225.5938944199355,100,0.11480903625488281,26.822712421417236,25.63312077522278,2130000,231.17553836974147,217.47244322732905,-3.6621095e-08,5751.034263372421,212,14.036707639694214,1.074105978012085,2.3642615590766933,128.6513117351092,10.911396980285645,-0.017267087
228.7876621256594,100,0.10764908790588379,26.880426168441772,25.707988739013672,2140000,233.8447256672029,223.12246728143558,-3.967285e-08,5777.971591711044,213,14.087370872497559,1.064185380935669,1.988200666065894,129.98973178099203,10.926939964294434,-0.03945066
232.27631049492834,100,0.11487913131713867,27.114110231399536,25.918067693710327,2150000,241.33774198692282,220.93422162287646,8.392334e-09,5805.146719455719,214,14.231972932815552,1.080374002456665,4.4360659787259955,131.2995842435963,10.979589939117432,-0.06571432
174.4743386176281,100,0.11048150062561035,26.998273134231567,25.830426692962646,2160000,225.69986926746657,150.9588917433124,-1.2207031e-08,5832.208662509918,215,14.03615117073059,1.0566699504852295,17.1942271953827,104.0445944937879,11.100694417953491,-0.029263197
208.9081314206311,100,0.11808991432189941,26.827754259109497,25.65935254096985,2170000,239.16375372933922,164.00965430201444,-1.2207031e-08,5859.100654602051,216,13.976504802703857,1.0496997833251953,19.407085655882987,119.71376843426066,10.989768505096436,-2.6938417
200.81227067948268,100,0.16876602172851562,26.869240760803223,25.621549606323242,2180000,226.3949763579197,184.9131580396468,3.967285e-08,5886.027780294418,217,13.959877490997314,1.0781831741333008,9.181491735355339,117.27470932019997,10.972932815551758,-0.031539556
211.68254868527117,100,0.1396939754486084,26.904733657836914,25.706303119659424,2190000,221.69861065445838,197.62949807350182,-3.0517577e-09,5912.995913505554,218,14.021898746490479,1.0581514835357666,4.922984642571846,121.79927703839375,10.988397359848022,-0.00748248
210.2030829696097,100,0.1288766860961914,26.939210891723633,25.73281979560852,2200000,217.0943786919584,200.78454130010562,-3.0517577e-09,5939.992086172104,219,13.991704940795898,1.076920509338379,3.2880306919618705,121.24032591305595,11.040488004684448,-0.028161468
218.34510815630063,100,0.11252522468566895,26.763936042785645,25.54551386833191,2210000,225.20038511400412,206.92280323283975,-3.3569336e-08,5966.813970088959,220,13.859602212905884,1.1053078174591064,3.7636767234450335,124.70583182804013,10.998592615127563,-0.039467923
220.2671900359865,100,0.13451337814331055,26.968494415283203,25.751736164093018,2220000,225.4661891674397,201.96435702282713,-1.9836426e-08,5993.838508844376,221,14.09195590019226,1.0815494060516357,4.494073199887839,125.47674788971743,10.960709571838379,-0.005896518
217.9330274976631,100,0.1104590892791748,26.92102551460266,25.740567207336426,2230000,226.37823888024909,203.23334365519554,-3.051758e-08,6020.81497168541,222,14.069055318832397,1.0692613124847412,5.484032052476072,124.391694337527,10.989426374435425,-0.035956867
223.49284022443,100,0.11911940574645996,26.85454034805298,25.647599458694458,2240000,228.0908738044163,215.1286334459424,2.4414062e-08,6047.7282292842865,223,14.013198375701904,1.0871899127960205,2.4040293763384426,126.7645767186393,10.945862054824829,-0.049943324
225.92514331281333,100,0.11865925788879395,26.964679718017578,25.777804851531982,2250000,230.39150823828746,217.9713000729343,-3.0517577e-09,6074.756269931793,224,14.097267150878906,1.0673832893371582,2.185037224429132,127.86937826929105,10.982872009277344,0.009147314
223.6934824597504,100,0.11280679702758789,26.94470763206482,25.763257026672363,2260000,229.70735241238577,217.53153224557727,2.746582e-08,6101.764585733414,225,14.052595615386963,1.0679502487182617,3.1500572731902348,126.88039817716886,11.02224588394165,-0.026901849
224.45390970694677,100,0.11516141891479492,26.903764724731445,25.69396471977234,2270000,228.03783200185157,220.16113148937436,-1.2207031e-08,6128.731938123703,226,13.98628282546997,1.093839406967163,1.96516606348912,127.24479714986194,11.023333072662354,-0.054055505
222.94299766622672,100,0.11518502235412598,26.83035969734192,25.629708766937256,2280000,228.24246932066745,213.81800304501382,-9.059906e-09,6155.626724720001,227,13.982980012893677,1.0847952365875244,2.5975055166368155,126.6991043763334,10.946908712387085,-0.023729041
225.2180183367877,100,0.10934782028198242,27.02080512046814,25.840874195098877,2290000,230.21247596430743,218.19322427262514,-2.4414062e-08,6182.707893848419,228,14.174128293991089,1.069627285003662,1.939325751100169,127.5077855431145,10.976452112197876,-0.09380521
226.43220102949502,100,0.15884757041931152,26.90466284751892,25.66416311264038,2300000,230.27760410069155,220.10719814249424,2.746582e-08,6209.671918392181,229,14.008374214172363,1.0810163021087646,1.7854735144514198,127.98555911189129,10.96550726890564,-0.03528443
225.44737569451934,100,0.11647772789001465,26.787543058395386,25.591396808624268,2310000,230.05673706473763,214.4410779291654,4.8828124e-08,6236.517465829849,230,13.961520671844482,1.0790600776672363,2.5531057099916286,127.68394657928611,10.938856840133667,-0.0716633
225.72524626955507,100,0.1150362491607666,26.784259796142578,25.629437685012817,2320000,229.05854016173782,221.60959057245876,1.2207031e-08,6263.362720012665,231,13.975772142410278,1.0390076637268066,1.72638453750107,127.91045215866104,10.968497276306152,-0.00080343016
224.26525671230723,100,0.11198258399963379,26.837745428085327,25.64262366294861,2330000,228.76216948021298,216.7703782276144,1.7929077e-08,6290.258331298828,232,14.010830879211426,1.0824072360992432,1.9968136031879045,127.46560086283249,10.94714641571045,-0.013831891
224.83267937396013,100,0.11858487129211426,26.989436864852905,25.809372901916504,2340000,228.08173377125095,220.62079067445103,9.059906e-09,6317.308244466782,233,14.118228912353516,1.0608434677124023,1.7027092127893146,127.64559319365246,11.002358675003052,-0.0269138
225.2251318933711,100,0.1283855438232422,26.851376056671143,25.651026487350464,2350000,229.0813474496533,219.15588462588087,-1.6021728e-08,6344.2161474227905,234,13.908087730407715,1.0711195468902588,2.1467360775753033,127.57467639696713,11.046324968338013,-0.061023958
224.07509303657352,100,0.11116266250610352,27.030107498168945,25.847872257232666,2360000,229.68584604736643,216.22728140880568,-1.6021728e-08,6371.306709289551,235,14.11498212814331,1.0704011917114258,3.279450163768308,126.9942108853083,11.040982246398926,-0.028196095
224.44852597155602,100,0.11574482917785645,27.021018266677856,25.82196807861328,2370000,229.55132664595337,210.51941447463727,-1.2207031e-08,6398.382107496262,236,14.088074207305908,1.0825963020324707,4.015378332113319,127.10682406882712,11.034157276153564,-0.015236658
223.88756217772513,100,0.12783122062683105,27.046617031097412,25.818580389022827,2380000,228.86497160827295,211.20496894611648,-1.525879e-08,6425.4851014614105,237,14.106138229370117,1.0994360446929932,2.93863219210663,126.88476728998829,11.026410102844238,-0.20739608
225.53681935417873,100,0.11995244026184082,26.821657419204712,25.61425256729126,2390000,228.74653946300936,222.70608267421358,9.6559525e-09,6452.376836299896,238,13.923421859741211,1.0867598056793213,1.4455694904592207,127.8560410137571,11.000946044921875,-0.006268338
225.55613741714325,100,0.11410284042358398,27.023453950881958,25.841424465179443,2400000,229.01790343913228,220.8497063792944,-4.53949e-08,6479.456898450851,239,14.095722436904907,1.0673227310180664,1.6568864311358438,127.78613112708159,11.059325456619263,-0.2337071
218.2510849900053,100,0.1121218204498291,26.65687322616577,25.463250160217285,2410000,226.31999428713635,195.3522765672689,1.525879e-08,6506.173624277115,240,13.938369512557983,1.0808773040771484,6.315552183365668,124.28938714498314,10.835291385650635,-0.024310773
196.5073341597519,100,0.11950278282165527,26.845056533813477,25.626014471054077,2420000,211.92110900216525,185.4211018967194,-2.5939942e-08,6533.0776336193085,241,14.00282621383667,1.0989277362823486,5.313470841617148,115.26783989182687,10.939314842224121,-0.043301076
201.94041584106128,100,0.13721179962158203,26.80857563018799,25.571900129318237,2430000,210.35813026237756,192.83575487378235,8.487701e-09,6559.956941127777,242,13.958144426345825,1.098677396774292,4.360709641924279,117.47575592974312,10.92242431640625,-0.0437805
207.1743853927924,100,0.11717462539672852,26.82448720932007,25.64690661430359,2440000,216.15143873677778,197.93927842548817,2.2888184e-08,6586.843826055527,243,14.017890930175781,1.0597288608551025,3.9940686360371904,119.6332630532151,10.932093858718872,-0.011050913
207.11017317194276,100,0.10906839370727539,26.885979175567627,25.683968544006348,2450000,217.76812440168405,198.25198184097468,-9.155274e-09,6613.793950080872,244,14.051355361938477,1.0922281742095947,4.522360266741544,119.64383856312745,10.927887201309204,-0.034247994
