Time-Optimization,train-AverageDiscountedReturn,n_timesteps,train-StdReturn,train-NumTrajs,Time-SampleProc,train-AverageReturn,Time-Sampling,Time,LossAfter,train-MinReturn,train-EnvExecTime,LossBefore,train-MaxReturn,Itr,ItrTime,train-PolicyExecTime
0.3607900142669678,104.6610600009762,1860000,30.92732247477216,100,0.04657912254333496,182.89341510464521,6.4568681716918945,1553.7345180511475,-0.004718619,84.28401044357344,2.1721956729888916,-9.702853e-06,262.3335700866132,185,6.864529132843018,4.078500986099243
0.36692023277282715,106.02317011504918,1870000,34.41700014972372,100,0.04132580757141113,183.8835117137895,6.151652574539185,1560.3108208179474,-0.011385219,48.52095084624027,2.0896048545837402,-9.685437e-06,299.49949296115784,186,6.560227155685425,3.8619565963745117
0.37719035148620605,107.7585937300744,1880000,37.63630776831045,100,0.05126953125,187.4502365609174,6.404678821563721,1567.161238193512,-0.006536616,66.27817566567438,2.155705213546753,-9.666436e-06,257.333077365861,187,6.8333680629730225,4.040573358535767
0.35727477073669434,109.42181380995964,1890000,34.25872318114426,100,0.10300564765930176,190.94246240459333,6.616145849227905,1574.2576007843018,-0.014763252,92.03706342001432,2.216447114944458,-9.639688e-06,256.35576751238756,188,7.076660633087158,4.1893181800842285
0.49146509170532227,109.45544816905158,1900000,31.777274289557933,100,0.07550454139709473,190.1654665560285,9.075587749481201,1583.9203562736511,-0.010800374,91.6685366701299,3.103325843811035,-9.612506e-06,253.76637681057397,189,9.64297890663147,5.688337087631226
0.500493049621582,105.42974604859515,1910000,46.966630188094086,100,0.07643890380859375,182.60520416225995,9.949787378311157,1594.4749901294708,-0.010818314,16.301721057099837,3.395493745803833,-9.576589e-06,274.06429049228615,190,10.527045488357544,6.247047424316406
0.5061228275299072,101.1301113250075,1920000,53.60118956736504,100,0.07631635665893555,173.62604059140972,9.985503673553467,1605.069129705429,-0.012014942,-12.667636445148837,3.392402410507202,-9.560351e-06,260.7546170650305,191,10.568300485610962,6.28412127494812
0.4971780776977539,108.7721437573256,1930000,43.436159121677505,100,0.07449102401733398,188.40513200519788,9.879323720932007,1615.5490198135376,-0.0155352345,-5.613567019927072,3.360496759414673,-9.514296e-06,271.213401246068,192,10.451414346694946,6.210606813430786
0.48415517807006836,103.45730646625017,1940000,40.437534335868556,100,0.12607955932617188,179.40100586703193,10.113992691040039,1626.3028855323792,-0.01337259,18.96499366455587,3.436812162399292,-9.481365e-06,268.436682145399,193,10.724557161331177,6.367164134979248
0.5235557556152344,109.32810943695722,1950000,35.4757083883196,100,0.057546138763427734,190.9422126106018,9.965512037277222,1636.8768410682678,-0.013212354,22.34143492966309,3.3795387744903564,-9.431693e-06,258.8690772004208,194,10.547008037567139,6.278220176696777
0.49315357208251953,106.61682063139394,1960000,40.27326642407584,100,0.06749367713928223,184.8874208426866,9.933587789535522,1647.3988964557648,-0.014524983,3.8081367661801604,3.3749868869781494,-9.3842145e-06,271.89211814847465,195,10.494626760482788,6.231850624084473
0.33310723304748535,110.7011712648918,1970000,46.614895645312245,100,0.08477234840393066,191.59861923937444,6.909797191619873,1654.7605605125427,-0.01001299,-5.988728988248506,2.3368425369262695,-9.370151e-06,283.38907646386093,196,7.33528208732605,4.351559400558472
0.3715043067932129,109.19939333660686,1980000,40.22886697312795,100,0.044568777084350586,189.39856402164648,6.127950668334961,1661.3209195137024,-0.013147325,2.212682505384136,2.0644285678863525,-9.3273475e-06,265.3511774814979,197,6.544275999069214,3.8644614219665527
0.37017107009887695,111.39453652629759,1990000,44.225217865800545,100,0.04532051086425781,193.55376713554244,6.242524147033691,1667.9976699352264,-0.012366891,0.8011548713083334,2.1325876712799072,-9.320767e-06,266.37262685824896,198,6.658283948898315,3.908334970474243
0.38095688819885254,111.83424248845515,2000000,34.366459786622904,100,0.04802560806274414,194.55902056754672,6.709957122802734,1675.1531360149384,-0.008806651,4.9244290344808865,2.290151357650757,-9.2883865e-06,253.89472417273353,199,7.139313220977783,4.204711198806763
0.48940396308898926,109.9866524190787,2010000,42.914075879271365,100,0.12428808212280273,191.71703931390647,9.508941411972046,1685.2949893474579,-0.008727538,9.145232275512578,3.2409799098968506,-9.2499085e-06,265.2384587577251,200,10.122977018356323,5.968355178833008
0.4969327449798584,114.74514151654205,2020000,30.861083137819286,100,0.07389974594116211,200.5353162984063,9.933688163757324,1695.8264346122742,-0.008002218,126.42302917003066,3.383066177368164,-9.242883e-06,269.91311543091354,201,10.504877090454102,6.245348215103149
0.5296676158905029,113.07122982473487,2030000,25.476044861496685,100,0.07409381866455078,197.63735558154204,9.91445255279541,1706.3708958625793,-0.0043187407,133.95465062146954,3.368967056274414,-9.21697e-06,259.71196035376147,202,10.518757343292236,6.236192464828491
0.5006585121154785,115.1788892602296,2040000,36.75779764134568,100,0.0661320686340332,200.98091252970707,9.918171644210815,1716.8839356899261,-0.008323373,64.41604934667689,3.3787052631378174,-9.191463e-06,276.7590324358145,203,10.485252380371094,6.234398603439331
0.5155081748962402,113.56292093678476,2050000,48.459844831841224,100,0.07978630065917969,196.31663537946383,9.894577264785767,1727.4013047218323,-0.012665538,0.41416860235179476,3.3896918296813965,-9.1407155e-06,274.14059967405774,204,10.49053144454956,6.190537691116333
0.35049939155578613,114.88536888650468,2060000,36.15444510224292,100,0.044675350189208984,199.25712501472796,6.489157676696777,1734.323077917099,-0.013042481,10.143991243404276,2.198925018310547,-9.115981e-06,262.83457532569264,205,6.884722709655762,4.081002950668335
0.335674524307251,115.02839288079718,2070000,45.39396617585211,100,0.08719778060913086,200.1298563409868,6.162890195846558,1740.9251182079315,-0.013886904,-3.622915625752646,2.0959293842315674,-9.103735e-06,269.1352945345271,206,6.585994005203247,3.8657615184783936
0.3783276081085205,116.4044291601621,2080000,44.364428073370284,100,0.043314218521118164,202.82833251309313,6.287260293960571,1747.6519138813019,-0.009754195,-0.032887920730742204,2.1251211166381836,-9.090361e-06,282.1874044597916,207,6.709179878234863,3.9504384994506836
0.3813157081604004,118.97737001389558,2090000,30.33953208275257,100,0.05628514289855957,207.67871312509808,6.601389646530151,1754.7080183029175,-0.0044626016,114.80283826590883,2.222672462463379,-9.027447e-06,260.4131474894961,208,7.039345979690552,4.166281223297119
0.483288049697876,115.0691028600315,2100000,33.01162266769753,100,0.08722805976867676,200.1010546507939,7.61009669303894,1762.9092230796814,-0.0011008108,4.986533492766953,2.5687718391418457,-8.986749e-06,259.86036629844153,209,8.180956602096558,4.7994384765625
0.4834725856781006,114.99062756521285,2110000,41.83738798307737,100,0.06788206100463867,200.37357183696932,9.882047414779663,1773.3684849739075,-0.0078006233,11.237425301254234,3.381448268890381,-8.951032e-06,274.5769851520592,210,10.43391752243042,6.190096855163574
0.4956538677215576,118.22165647981424,2120000,34.2480288626346,100,0.09143733978271484,205.59868533838315,9.902520895004272,1783.8849771022797,-0.00798307,53.559197755030695,3.381836414337158,-8.945858e-06,280.5601848353643,211,10.490020513534546,6.211878299713135
0.4943864345550537,116.80942375722296,2130000,46.67784612305336,100,0.1165163516998291,203.34895133415398,9.954596042633057,1794.4777255058289,-0.003266622,-6.021731744057856,3.3877813816070557,-8.911562e-06,284.4957610529127,212,10.565837144851685,6.262202501296997
0.4810338020324707,120.00200035673348,2140000,38.28517483725054,100,0.1161642074584961,209.4192038689123,10.004009246826172,1805.1086106300354,0.003619699,4.065025744014567,3.3898825645446777,-8.85787e-06,280.5584173167318,213,10.601568222045898,6.305729150772095
0.49081945419311523,119.29378255072653,2150000,34.64625297543301,100,0.0811316967010498,208.57680311839587,9.901648044586182,1815.6095516681671,0.0030763294,71.74390579860619,3.3585119247436523,-8.827207e-06,269.2871826351615,214,10.474011659622192,6.235727548599243
0.3500516414642334,118.45217990609814,2160000,34.32749800383226,100,0.08067560195922852,207.85583557718604,8.000757217407227,1824.0677304267883,-0.0069848644,41.12719605886495,2.7112138271331787,-8.762698e-06,287.05055439891606,215,8.431777238845825,5.040576934814453
0.3711700439453125,118.3612792166547,2170000,33.6807777261199,100,0.04571533203125,206.7022745040366,6.0940635204315186,1830.5964224338531,-0.0031944872,-12.95617698128675,2.030435800552368,-8.742741e-06,266.24678014259246,216,6.5112464427948,3.850925922393799
0.3690605163574219,120.62513309753702,2180000,35.07352812994617,100,0.04593467712402344,213.2567882755029,6.148004531860352,1837.177018404007,-0.007578366,68.11709894640035,2.073044776916504,-8.718129e-06,283.93862835199997,217,6.563291549682617,3.8736257553100586
0.37416744232177734,119.38078324177356,2190000,42.03383968677066,100,0.04754304885864258,209.56499690541114,6.422496557235718,1844.0396423339844,-0.013888142,6.437442821943655,2.1554946899414062,-8.677403e-06,288.04848598301663,218,6.84448504447937,4.057358264923096
0.3796803951263428,120.81574268315404,2200000,30.90570811195023,100,0.0510563850402832,213.00701626247468,7.0236194133758545,1851.5116560459137,-0.008705415,136.51573585688087,2.3558125495910645,-8.667566e-06,276.20039244534973,219,7.454770088195801,4.44351053237915
0.506702184677124,122.82787805001348,2210000,44.01309694742545,100,0.09067559242248535,213.93614803098194,7.872560739517212,1860.000282049179,-0.014922945,-2.868739093922393,2.674832820892334,-8.628352e-06,292.9224945056145,220,8.470290422439575,4.947626829147339
0.49333739280700684,122.76258336721426,2220000,40.60923156762179,100,0.061457157135009766,215.4788253287723,9.90105652809143,1870.4826090335846,-0.010525229,3.4499967949633943,3.3966846466064453,-8.618097e-06,298.320645563705,221,10.456156015396118,6.19782829284668
0.48692846298217773,121.41874726529404,2230000,45.69831667065915,100,0.07692289352416992,212.66275186973587,9.84892225265503,1880.9258437156677,-0.010463301,-2.4630876767724503,3.3564505577087402,-8.607473e-06,288.5981512756696,222,10.413089513778687,6.1836631298065186
0.5059642791748047,120.68184380267863,2240000,37.571630498473475,100,0.07608652114868164,210.41504281306206,9.896877765655518,1891.4304974079132,-0.011071109,86.41502156793729,3.3902053833007812,-8.54404e-06,280.42975723917056,223,10.47944974899292,6.198319673538208
0.49881553649902344,126.47740230244658,2250000,30.046051961089816,100,0.126908540725708,222.046746387096,9.935539245605469,1902.018466949463,-0.0072850315,119.83224353457791,3.363690137863159,-8.529157e-06,285.169965305843,224,10.56156063079834,6.266310453414917
0.49637413024902344,128.13279072279593,2260000,40.81093787994262,100,0.11942577362060547,224.83561938048078,9.877728700637817,1912.5385177135468,-0.01184965,-6.947854813471052,3.3599252700805664,-8.508243e-06,289.66511146593155,225,10.493824481964111,6.210738658905029
0.49485111236572266,126.74393348339505,2270000,31.410576204830637,100,0.11144137382507324,223.29963932645052,9.928457498550415,1923.1018540859222,-0.0063761296,104.82752527414576,3.378580093383789,-8.473964e-06,293.1144245445566,226,10.535389184951782,6.224844694137573
0.5017714500427246,127.90021655932203,2280000,34.045078426521016,100,0.06711196899414062,224.30519324143614,9.991976499557495,1933.6911385059357,-0.00939457,124.93381185366216,3.3740954399108887,-8.426229e-06,292.15284526976734,227,10.561311960220337,6.311037063598633
0.49918437004089355,128.66907851134312,2290000,33.55193873014585,100,0.07599616050720215,226.26186139933066,9.872325420379639,1944.1650774478912,-0.0062982384,148.3231923348418,3.376253366470337,-8.419988e-06,312.50040812091964,228,10.447815895080566,6.188517093658447
0.32405543327331543,126.45910328364772,2300000,37.966794996723024,100,0.06414580345153809,221.58795269784358,9.7130286693573,1954.2933566570282,-0.009622546,61.50033501132049,3.2893500328063965,-8.419491e-06,296.1674404081597,229,10.101558923721313,6.126023530960083
0.3848686218261719,126.09764417092835,2310000,41.139588711381954,100,0.04304695129394531,220.61859393835158,6.087526559829712,1960.8267993927002,-0.01006206,13.288614251379018,2.0209593772888184,-8.395066e-06,299.8609361816514,230,6.515864610671997,3.8707640171051025
0.37853550910949707,125.83148420204853,2320000,29.52134425102227,100,0.04641151428222656,222.21791724363476,6.246860504150391,1967.5182416439056,-0.007712724,124.81118199371018,2.0963339805603027,-8.367721e-06,281.4842333713394,231,6.673047780990601,3.949005126953125
0.381089448928833,125.08140024020874,2330000,37.578401275411565,100,0.06446170806884766,221.4774666587446,6.3495402336120605,1974.333338022232,-0.013552446,37.83951405918458,2.142237901687622,-8.364302e-06,299.8957270629118,232,6.795817136764526,4.001773118972778
0.5031630992889404,125.33487282821254,2340000,39.228474924676156,100,0.11713266372680664,220.8905692305212,7.101150989532471,1982.0726535320282,-0.009101838,8.533742161158326,2.4025752544403076,-8.343581e-06,275.24752578572577,233,7.721768379211426,4.473579406738281
0.5034666061401367,125.34599777643427,2350000,43.39148688197972,100,0.06869816780090332,219.69115439395847,9.922926425933838,1992.595287322998,-0.0063758856,37.32180688040151,3.4014692306518555,-8.300575e-06,293.5267763983077,234,10.495709896087646,6.209216833114624
0.5002384185791016,124.88103715306454,2360000,54.76642660894074,100,0.06987452507019043,220.52162921956815,9.897200584411621,2003.088282585144,-0.014826672,-2.1047584805789166,3.4250731468200684,-8.298163e-06,295.165404645961,235,10.467641353607178,6.168292045593262
0.4967966079711914,129.63952724972944,2370000,32.26856510921794,100,0.07571649551391602,228.87898188745802,9.954094409942627,2013.644129037857,-0.006806305,52.4256795371346,3.3659234046936035,-8.2517345e-06,301.2558976188081,236,10.52695608139038,6.279081106185913
0.4958677291870117,128.48357075909186,2380000,49.75546800332802,100,0.0904388427734375,225.52197697539495,9.892566680908203,2024.1510558128357,0.00019514465,-7.485638034079718,3.3901054859161377,-8.236182e-06,310.0811902242936,237,10.479203939437866,6.193465232849121
0.49897027015686035,129.3038762701839,2390000,37.00263335023138,100,0.07458353042602539,228.618779102698,9.887095212936401,2034.6387238502502,-0.0022941644,85.41867778153444,3.363370180130005,-8.210189e-06,296.37540937854146,238,10.461031675338745,6.215979814529419
0.4948704242706299,125.00173976430762,2400000,57.621056834417274,100,0.09098315238952637,219.4840930085984,10.025991201400757,2045.2798557281494,-0.0060956297,-12.116273827796366,3.3934617042541504,-8.20535e-06,293.6785809242579,239,10.612401008605957,6.323766469955444
0.488084077835083,132.72587072215293,2410000,32.583110019410086,100,0.11784887313842773,234.26204078314942,9.966821432113647,2055.8788459300995,0.02939241,134.04154969032697,3.366642713546753,-8.167507e-06,309.29559467192956,240,10.5730459690094,6.2943336963653564
0.3512907028198242,122.47823004893195,2420000,45.061621543731775,100,0.04025149345397949,213.52750112372635,8.498915195465088,2064.796400785446,0.06373271,-4.980802435870535,2.89633846282959,-8.132314e-06,307.4182464739566,241,8.890758275985718,5.3372626304626465
0.3636436462402344,122.18151893022232,2430000,48.225904962560215,100,0.046302080154418945,213.7843986518294,6.056071519851685,2071.2793600559235,0.013208117,66.46183869047404,2.0451784133911133,-8.119957e-06,293.0539986081138,242,6.466459512710571,3.8132872581481934
0.36614489555358887,125.04764436016167,2440000,55.135846302740894,100,0.05536532402038574,217.74444829437766,6.254131317138672,2077.973123550415,0.03426288,-9.983422206005553,2.0962164402008057,-8.134761e-06,308.4814189558865,243,6.6760101318359375,3.956263542175293
0.3888969421386719,119.4793223950341,2450000,51.505346146547836,100,0.04656076431274414,208.61559460580457,6.337904930114746,2084.765989303589,-0.0014252216,-7.663929679542336,2.1562447547912598,-8.124499e-06,299.85210059139524,244,6.7736663818359375,3.976820230484009
0.38568902015686035,116.07399698811878,2460000,55.81233798536669,100,0.05409502983093262,202.05863279615846,6.990991592407227,2092.2155163288116,0.004584541,-2.0050139196224985,2.3670263290405273,-8.108039e-06,297.9407475432903,245,7.431057929992676,4.4024498462677
0.4087200164794922,118.00580951823244,2470000,54.18266377965626,100,0.04879140853881836,204.84022039898682,6.9626710414886475,2099.653868675232,-0.0016571465,-7.7473634035955214,2.3828885555267334,-8.0772015e-06,285.3139574240105,246,7.420478582382202,4.357510089874268
0.49465036392211914,121.19659729559494,2480000,50.20658606033403,100,0.05891108512878418,211.88427867968127,8.937205076217651,2109.1677057743073,0.014952009,-1.3846971172914087,3.0553622245788574,-8.086062e-06,285.0426710303048,247,9.491116285324097,5.603052377700806
0.4705851078033447,121.25046782424097,2490000,44.64884504866707,100,0.11287045478820801,212.5449872383599,8.897601127624512,2118.677463054657,-8.123025e-05,63.48501739837086,3.039555311203003,-8.046855e-06,297.07144520731896,248,9.481485605239868,5.5777671337127686
0.3661634922027588,123.48529414528653,2500000,50.212750209325804,100,0.11188793182373047,215.94813641489026,9.172199010848999,2128.353726863861,-0.0038747631,45.21348107596759,3.1340861320495605,-8.051675e-06,307.46319950295515,249,9.650538444519043,5.748231410980225
0.45422983169555664,124.94561310090896,2510000,46.31137903134519,100,0.11837124824523926,219.98244845296603,8.744300127029419,2137.6946198940277,0.005360946,20.348585135557446,2.966050386428833,-8.027109e-06,303.85074668457634,250,9.317144393920898,5.505405426025391
0.5005698204040527,127.2995630104503,2520000,33.98771945668721,100,0.11321663856506348,225.08232007346373,8.96483063697815,2147.302891969681,-0.0008458653,127.48481537699428,3.065155267715454,-8.014157e-06,293.10467576569425,251,9.578904390335083,5.619442701339722
0.48781561851501465,132.00714850000722,2530000,39.22972576587819,100,0.06336522102355957,234.14334276925803,9.006725549697876,2156.890111207962,0.0037866107,27.74589219689159,3.0733096599578857,-7.982294e-06,312.23086966375047,252,9.558297872543335,5.651832818984985
0.4876396656036377,127.80234689611814,2540000,47.85079909173773,100,0.07010865211486816,225.90351100493018,8.939350366592407,2166.4138989448547,-0.00087877864,8.965419384845891,3.0428307056427,-8.003426e-06,301.58903478085887,253,9.497671842575073,5.619368076324463
0.4627220630645752,126.17048528152489,2550000,43.98076408528068,100,0.06081891059875488,222.60755028046168,8.86400842666626,2175.8311655521393,-0.005060079,42.64907560339247,3.0216596126556396,-7.992556e-06,297.2193481739868,254,9.388096809387207,5.565118312835693
0.4844534397125244,125.06746671357182,2560000,53.580967445786335,100,0.044091224670410156,221.4030765847725,8.793189525604248,2185.180737018585,0.0029768795,-10.479620043864562,2.9978294372558594,-7.9768015e-06,287.5459057556517,255,9.322139024734497,5.5197343826293945
0.481126070022583,128.85232434940895,2570000,40.24003393442943,100,0.05867576599121094,228.54070147251397,8.902895450592041,2194.652041912079,0.0114382235,2.9002922211939453,3.0376381874084473,-7.997381e-06,296.4432914265256,256,9.443009853363037,5.58556604385376
0.46367669105529785,132.87167192856367,2580000,27.022328724386583,100,0.0755615234375,236.8196592670774,8.9427809715271,2204.1608622074127,0.013797613,133.80333477201697,3.0078370571136475,-8.0086975e-06,297.97965333892057,257,9.482468605041504,5.6571362018585205
0.4998514652252197,127.94288112693553,2590000,51.264339314041855,100,0.05733060836791992,225.44163530278257,8.874139785766602,2213.6177043914795,-0.0040072976,-13.256135257438064,3.025681972503662,-7.9807605e-06,311.0406541947063,258,9.431675910949707,5.571057081222534
0.38311314582824707,130.15521487293617,2600000,44.22032264028587,100,0.06238245964050293,231.15765313552495,9.18504810333252,2223.279157400131,0.008542323,4.719078214130338,3.127725601196289,-7.981979e-06,323.4392590102664,259,9.63097596168518,5.7707178592681885
0.47002434730529785,126.43774139062246,2610000,42.50007705384902,100,0.11320185661315918,224.42124353952516,8.800912618637085,2232.685395717621,0.004434223,-7.11594208580072,2.9804883003234863,-7.947086e-06,290.6108620421331,260,9.384412288665771,5.54571270942688
0.48060154914855957,133.8108367886497,2620000,38.1815710851873,100,0.10943102836608887,236.51105425502845,8.817859172821045,2242.119545698166,-0.0066225207,-0.7837745586265973,2.9727399349212646,-7.92284e-06,316.31313063734524,261,9.408182621002197,5.572053909301758
0.4792017936706543,132.23906497564883,2630000,37.069341080222614,100,0.060736894607543945,235.3762772867778,8.902410507202148,2251.588390827179,-0.0024171134,106.0889312305884,2.981503963470459,-7.9177335e-06,314.99431637135183,262,9.442910194396973,5.64542293548584
0.46834349632263184,133.80389245111067,2640000,42.05179241763679,100,0.06292009353637695,237.35037604648693,8.824229001998901,2260.9719653129578,-0.0009822255,95.04493378594081,2.966184377670288,-7.928071e-06,318.3259040838732,263,9.355878114700317,5.582621097564697
0.47331786155700684,133.64128408686037,2650000,33.22436210987932,100,0.11051034927368164,238.0770915918185,8.779963254928589,2270.3648500442505,-0.0012773765,125.5633186468965,2.9762938022613525,-7.913759e-06,310.450586867244,264,9.364108085632324,5.530078649520874
0.382260799407959,132.82234125391318,2660000,39.39198865836695,100,0.07078218460083008,235.2797763876214,9.089226722717285,2279.9345676898956,-0.01129803,111.97971636805939,3.095381498336792,-7.8962885e-06,306.29031916965033,265,9.542608499526978,5.706510782241821
0.4751315116882324,132.84027700021136,2670000,38.09901007263162,100,0.05455636978149414,236.82106164224737,8.697131872177124,2289.1815338134766,-0.0073186127,122.21423079888055,2.9402668476104736,-7.860233e-06,324.4191451865068,266,9.227273941040039,5.483239650726318
0.5110371112823486,137.31235849016207,2680000,35.07874351834172,100,0.06590485572814941,244.99471803739897,8.857460021972656,2298.6434161663055,-0.0096693225,120.32454910374261,2.983271837234497,-7.855381e-06,309.22606250769934,267,9.43482518196106,5.598363161087036
0.48187994956970215,133.2946819357184,2690000,45.621463571604394,100,0.05712127685546875,235.61911011298218,8.82146430015564,2308.030811071396,-0.010004211,95.74975883076236,2.999196767807007,-7.863329e-06,316.57218081406495,268,9.360818147659302,5.54429817199707
0.47786641120910645,138.85957593671594,2700000,31.366076801383407,100,0.05731987953186035,246.7925099134439,8.811130285263062,2317.4079508781433,-0.00997204,161.78720781184143,2.9891700744628906,-7.8315115e-06,308.2204698886031,269,9.349823713302612,5.544717311859131
0.45666933059692383,133.95273338617716,2710000,32.149623697221806,100,0.10800909996032715,238.8478206355342,8.827592134475708,2326.8284220695496,-0.010026369,138.41911709096237,3.008352279663086,-7.8206585e-06,312.1624584716792,270,9.392543315887451,5.538259983062744
0.46623778343200684,136.4767899159423,2720000,38.24775866047987,100,0.11048126220703125,242.69760936191128,8.794296503067017,2336.226089954376,-0.0086578755,19.28754451607451,2.994150400161743,-7.769625e-06,309.6596624469895,271,9.37127947807312,5.521365165710449
0.4407212734222412,130.418640387792,2730000,49.26014365913798,100,0.05993962287902832,230.37174176465268,8.832624435424805,2345.5858628749847,-0.009041909,-5.7611502626970115,3.001829147338867,-7.786869e-06,302.7084073567326,272,9.3336501121521,5.55317497253418
0.47318434715270996,137.13720645584118,2740000,33.29754043827422,100,0.05078864097595215,243.61847866997016,8.83029842376709,2354.965250968933,-0.010452276,145.79295405446325,2.996392011642456,-7.759462e-06,327.2960239387852,273,9.354556798934937,5.554949522018433
0.3850710391998291,133.3128162456005,2750000,42.520934462904144,100,0.08098816871643066,235.7346837580022,9.016610860824585,2364.4763028621674,-0.012009285,-5.007229830669187,3.058885097503662,-7.745931e-06,309.78384682916055,274,9.482997179031372,5.678246021270752
0.37744855880737305,135.70796090807164,2760000,31.873824436294125,100,0.04360675811767578,240.188573861316,8.60287880897522,2373.5246675014496,-0.006274737,132.86152652741615,2.926194906234741,-7.697111e-06,300.6460028994299,275,9.02417278289795,5.405835151672363
0.35341787338256836,132.88222560612755,2770000,41.14468529999104,100,0.04476165771484375,233.96764772234238,6.126591682434082,2380.0653002262115,-0.010193941,102.2508955994139,2.0427658557891846,-7.663315e-06,330.15555688067525,276,6.5250794887542725,3.8842825889587402
0.37101101875305176,137.89345703304025,2780000,37.2777835231425,100,0.04759693145751953,245.8997150341309,6.221983432769775,2386.723262310028,-0.01013007,80.3874359180693,2.113572597503662,-7.641855e-06,319.35757908449125,277,6.640876531600952,3.894756317138672
0.37624025344848633,137.49992480166742,2790000,35.98102251203889,100,0.047559499740600586,244.98178060794442,6.383427143096924,2393.5483450889587,-0.011975005,109.73095779445651,2.156677484512329,-7.659299e-06,309.1922589351143,278,6.807522535324097,4.019582986831665
0.4206225872039795,136.05338657578756,2800000,46.400140089229794,100,0.10012269020080566,242.34197840328764,6.957641363143921,2401.046171426773,0.0025599601,-6.6464897432799495,2.357578992843628,-7.6230335e-06,315.1565405765731,279,7.478651523590088,4.377323627471924
0.5168612003326416,137.7355791660305,2810000,34.76211757378808,100,0.07389116287231445,244.6590087395677,9.931824922561646,2411.5950314998627,-0.005409554,148.01857541622613,3.3835973739624023,-7.636669e-06,311.6066310747445,280,10.522953748703003,6.2295756340026855
0.5024423599243164,133.97967880703425,2820000,32.496738635762576,100,0.06887078285217285,239.0394614858311,9.905191659927368,2422.098706483841,-0.011648153,124.32438265646981,3.3764240741729736,-7.6074257e-06,294.2464397496761,281,10.476810216903687,6.22417950630188
0.4972975254058838,135.44363720952356,2830000,35.582299206682,100,0.0717782974243164,240.3408945125622,9.877556800842285,2432.5731670856476,-0.011417759,141.25958027439881,3.3612308502197266,-7.571943e-06,312.9812544904779,282,10.447051763534546,6.20525598526001
0.48215699195861816,135.9764496405833,2840000,38.506129872263045,100,0.12068605422973633,241.57635646594878,9.950350284576416,2443.155679702759,-0.010090382,138.95505039628318,3.3509206771850586,-7.5572066e-06,315.99594080933724,283,10.553494453430176,6.293994426727295
0.4892706871032715,142.219309238777,2850000,36.405670799523016,100,0.12131643295288086,251.98934801374966,10.134171724319458,2453.9282126426697,0.004138444,54.087833706960424,3.4468488693237305,-7.508614e-06,319.46127455353434,284,10.745064973831177,6.3766703605651855
0.4810001850128174,133.43696995746856,2860000,43.729954072320645,100,0.1391310691833496,237.53246096759688,9.909272193908691,2464.488184452057,-0.0053558154,64.79548254411621,3.361103057861328,-7.492826e-06,309.96828160054577,285,10.529723882675171,6.2437663078308105
0.49325990676879883,134.34605594861856,2870000,52.13735740869063,100,0.07494258880615234,236.90931027880933,10.002108812332153,2475.0844299793243,-0.007127504,-13.192724348802898,3.408724784851074,-7.494634e-06,323.44147402054955,286,10.570653915405273,6.28372049331665
0.3603386878967285,138.05855961686743,2880000,29.83671205872015,100,0.04106640815734863,244.08780847893186,9.05564570426941,2484.5664229393005,-0.009142485,140.71031273491832,3.0620877742767334,-7.4710583e-06,308.99977142880397,287,9.457475662231445,5.698642730712891
0.3448162078857422,134.70405723806755,2890000,39.17238506115124,100,0.08608126640319824,238.3837670235701,5.991461753845215,2491.0069563388824,-0.010546527,117.86651422376403,1.9991352558135986,-7.481284e-06,302.13795781802577,288,6.422595262527466,3.79986834526062
0.3671298027038574,134.54100052784423,2900000,44.192867080624445,100,0.07491946220397949,237.74818403146742,6.236083269119263,2497.7019798755646,-0.010854385,-17.594436161304728,2.1244490146636963,-7.4690984e-06,316.9532658751154,289,6.6783668994903564,3.9090845584869385
0.40941381454467773,135.48886996220884,2910000,40.600601045653605,100,0.049826860427856445,239.42288232721094,6.598167181015015,2504.775763273239,-0.014230357,79.02473255985477,2.2013907432556152,-7.44321e-06,309.0347712963175,290,7.057642698287964,4.185244798660278
0.43000221252441406,133.50546428317668,2920000,34.15034371506459,100,0.1065216064453125,236.3205115898077,7.291572332382202,2512.6229774951935,-0.014871558,153.2988153789983,2.44415545463562,-7.4454783e-06,304.7715793917073,291,7.828320264816284,4.6161417961120605
0.5317506790161133,136.27408550037688,2930000,39.019946079459444,100,0.12479400634765625,239.44513462215488,10.896294355392456,2524.204885482788,-0.011162228,65.80044316003939,3.637268543243408,-7.402455e-06,307.6259675187946,292,11.553163528442383,6.926054954528809
0.5655784606933594,136.27752294267557,2940000,36.54492026711694,100,0.07497239112854004,240.74165782386837,10.816852331161499,2535.6978330612183,-0.013775086,121.45877064699192,3.5919008255004883,-7.3861183e-06,312.7659849678565,293,11.457964897155762,6.889441728591919
0.544485330581665,136.80024690824425,2950000,36.65461164460818,100,0.07055401802062988,241.91944154789763,10.836379528045654,2547.1780240535736,-0.0089934375,145.92760985738488,3.6623713970184326,-7.3925153e-06,323.91003792703435,294,11.451831102371216,6.828724145889282
0.5484597682952881,134.55480508940494,2960000,45.050252962117796,100,0.0907740592956543,238.5291184696325,10.910123825073242,2558.755624294281,-0.009584002,-6.53651785974526,3.661503314971924,-7.38837e-06,304.07599199357463,295,11.549989700317383,6.907402753829956
