train-StdReturn,LossBefore,LossAfter,train-AverageReturn,n_timesteps,Itr,Time-Optimization,train-EnvExecTime,train-MinReturn,ItrTime,Time-Sampling,train-PolicyExecTime,train-MaxReturn,Time-SampleProc,train-NumTrajs,train-AverageDiscountedReturn,Time
12.406960067785679,-7.0821693e-06,-0.002409597,269.87027148210876,2230000,222,1.103808879852295,11.079919815063477,202.04200779878167,27.601998329162598,26.37790608406067,14.579843282699585,278.7706748240437,0.11943483352661133,100,150.18819167000348,6376.874336004257
11.993976287966776,-7.04412e-06,-0.0033093197,271.4233574735714,2240000,223,1.1026432514190674,11.072368621826172,166.61553160819412,27.52692437171936,26.29653573036194,14.498647689819336,280.7010075063422,0.12679147720336914,100,150.95522929938952,6404.4700429439545
4.323119636883638,-7.0397514e-06,-0.002643086,272.27683810379074,2250000,224,1.116297960281372,11.144462823867798,259.7608801155082,27.794711589813232,26.546154260635376,14.666990280151367,281.05972684237474,0.13137531280517578,100,151.53809801613633,6432.333016633987
9.201413392494272,-7.009649e-06,-0.0020911489,272.5112369947028,2260000,225,1.1091554164886475,11.02788496017456,200.58366894320088,27.575385570526123,26.336421012878418,14.588411569595337,281.1533701628221,0.12914299964904785,100,151.49198837022107,6459.975553750992
11.53688226786153,-6.9477896e-06,0.0006287483,270.55543648636706,2270000,226,1.1183698177337646,11.122284889221191,165.57117517173256,27.684338569641113,26.41867756843567,14.562954425811768,279.82268454486626,0.14647245407104492,100,150.65505044766772,6487.734800815582
5.001064138850756,-6.9358603e-06,-0.005342772,268.39142909382036,2280000,227,1.1769323348999023,11.079705715179443,257.0434634102901,27.579607248306274,26.274430990219116,14.459200620651245,279.0545963612922,0.12721490859985352,100,149.73877128771454,6515.383770942688
4.74248633007342,-6.9141274e-06,0.0016085864,271.2431046607545,2290000,228,1.0812742710113525,11.117252588272095,251.9675365570149,27.54657769203186,26.34056067466736,14.48521876335144,278.6023106101168,0.12363076210021973,100,151.07130056454494,6542.997722864151
6.430734294775038,-6.8646164e-06,0.0051750788,271.9210123558463,2300000,229,1.1006863117218018,11.10136079788208,250.63380131680773,27.71466898918152,26.46666121482849,14.634017944335938,280.7682680862446,0.1465592384338379,100,151.09154782827918,6570.778937578201
5.660767056937201,-6.8854256e-06,-0.0030918338,273.7038866707373,2310000,230,1.0737743377685547,11.111297607421875,249.16078585098845,27.59952688217163,26.386810779571533,14.534414768218994,281.6545501716851,0.13831758499145508,100,151.89345133861147,6598.448463439941
4.497200688220938,-6.824034e-06,0.0020193164,274.40046210266553,2320000,231,1.1037423610687256,11.061360359191895,259.42025616519925,27.597288370132446,26.34261918067932,14.544864654541016,282.72061800478434,0.1501762866973877,100,152.40164232712814,6626.109526157379
4.67054137365225,-6.7952974e-06,-0.0032904837,275.2274592543161,2330000,232,1.1087172031402588,11.063258409500122,253.87014691964103,27.655439138412476,26.421964645385742,14.625671148300171,283.4745819935528,0.12390351295471191,100,152.48892265679376,6653.83233165741
7.47390306401711,-6.7655974e-06,-0.0007766407,275.23921368574554,2340000,233,1.1012461185455322,11.09916067123413,209.25007321785586,27.631598472595215,26.389236450195312,14.558025360107422,281.9657926814378,0.14038443565368652,100,152.61493807578861,6681.527938127518
4.621170678430627,-6.7340916e-06,0.0011627774,274.6198615772041,2350000,234,1.0810916423797607,11.383752822875977,259.4039355891573,28.304946184158325,27.102128505706787,14.977783679962158,282.2912454660274,0.12093591690063477,100,152.48092615401748,6709.900713920593
3.885694292483718,-6.692814e-06,0.0086725615,275.7475393690252,2360000,235,1.1072535514831543,11.036760330200195,260.5219366680187,27.54398274421692,26.30909252166748,14.544854879379272,283.5477541366376,0.12683415412902832,100,152.94260307996348,6737.510322093964
4.414280340248089,-6.683593e-06,0.017012076,276.34706396319166,2370000,236,1.102489948272705,11.135299682617188,263.6483398776383,27.672041177749634,26.44510579109192,14.568438053131104,283.0375597383769,0.12362909317016602,100,153.24510353965286,6765.2503361701965
3.6571710472254693,-6.6415423e-06,0.007437507,276.67795601349917,2380000,237,1.0914366245269775,11.147738695144653,264.77716757365516,27.738733768463135,26.52263307571411,14.633602380752563,282.773608562325,0.12384676933288574,100,153.41608898116863,6793.051653385162
12.66836959703442,-6.6047232e-06,0.0029004181,275.53164585163387,2390000,238,1.1107029914855957,11.16589093208313,179.69990566471887,27.759907245635986,26.526729822158813,14.628288269042969,284.3868034810052,0.12138175964355469,100,152.56463191866655,6820.883772134781
10.425042411880666,-6.5887953e-06,-0.004283658,276.2253737941522,2400000,239,1.114220142364502,11.155659675598145,214.46911752882096,27.600744247436523,26.360393285751343,14.461814880371094,283.48199731339224,0.12540578842163086,100,152.77694290964982,6848.5475788116455
5.303837726781083,-6.5629265e-06,-0.0012757375,276.27689053826515,2410000,240,1.100719928741455,11.14435625076294,239.94425530050515,27.761165857315063,26.538390636444092,14.662241697311401,284.3380950908984,0.12137174606323242,100,153.0865040831999,6876.372812986374
5.946410205638465,-6.505304e-06,-0.0012629714,274.4084035789623,2420000,241,1.105384111404419,11.027080774307251,254.39983997034352,27.554482221603394,26.33208394050598,14.571220397949219,284.0507285199506,0.11626029014587402,100,152.3348593214128,6903.994069337845
9.07557216477982,-6.507731e-06,-0.0048405873,276.0929382526837,2430000,242,1.1200156211853027,11.115089416503906,198.20506503223007,27.722182512283325,26.48051929473877,14.62588381767273,283.7433033814867,0.12080645561218262,100,153.13347795220034,6931.7814774513245
4.038929095540387,-6.4804335e-06,-0.0039616055,277.1175167833806,2440000,243,1.4774069786071777,10.987460851669312,261.5829922795754,27.79419183731079,26.174225330352783,14.447893142700195,283.45721377103746,0.14059853553771973,100,153.56655548718433,6959.655604362488
7.251098532060263,-6.4350907e-06,-0.003282153,277.0172103143653,2450000,244,1.4190733432769775,11.023085355758667,217.27909614765676,27.94576597213745,26.331268310546875,14.581298828125,284.9875350588322,0.19374394416809082,100,153.41805100995333,6987.684188365936
7.749349024880192,-6.426739e-06,-0.0011227501,276.8157442933178,2460000,245,1.104353904724121,11.047176837921143,215.98754092698618,27.533060312271118,26.29844069480896,14.528732538223267,285.31208273839997,0.12954354286193848,100,153.37626415957612,7015.281980752945
12.667836730636163,-6.3927387e-06,-0.0021113765,276.67195958864534,2470000,246,1.0818417072296143,11.103020668029785,198.84010219420907,27.59612202644348,26.37653636932373,14.548821449279785,284.6176676208607,0.13643550872802734,100,153.10695528350746,7042.9497101306915
6.232376947870041,-6.3883786e-06,0.020504465,277.7415103454545,2480000,247,1.0858399868011475,11.078007459640503,250.0085181298443,27.535552740097046,26.324994325637817,14.514776468276978,284.8682031800373,0.12409520149230957,100,153.85948924149983,7070.548318147659
28.928239794456204,-6.4012843e-06,0.042541698,264.50795574448426,2490000,248,1.0593624114990234,11.155387163162231,183.1882124000046,27.687721729278564,26.50493621826172,14.610345125198364,284.5384680017468,0.12268424034118652,100,147.02246524217458,7098.303600072861
5.2705983783370005,-6.3725456e-06,0.021133287,275.16052719335084,2500000,249,1.080604076385498,11.061854124069214,252.72092972592776,27.51300072669983,26.304659366607666,14.510199785232544,283.2079308621463,0.12687921524047852,100,153.01972203920147,7125.881624698639
5.506438506050083,-6.383952e-06,0.005065158,274.8869919270746,2510000,250,1.0933923721313477,11.109334707260132,246.56570617097753,27.67342448234558,26.439874410629272,14.60262393951416,285.29679196912707,0.1393721103668213,100,152.83088111986285,7153.624222517014
18.026451946040737,-6.360841e-06,0.0016705447,269.54987727484433,2520000,251,1.0973153114318848,11.072922706604004,156.60513862357416,27.538897037506104,26.299576997756958,14.49187183380127,282.46504287117403,0.1412806510925293,100,150.65074886683695,7181.233190536499
5.261906739671402,-6.3466455e-06,0.0068204147,273.2846675202892,2530000,252,1.0775034427642822,11.030065536499023,257.65683371240755,27.47220468521118,26.26117777824402,14.502550601959229,282.99034412161603,0.13275790214538574,100,152.2152289955462,7208.769173145294
14.550299340923043,-6.3514235e-06,0.013306447,270.23831326924005,2540000,253,1.0939030647277832,11.010995388031006,172.57684803876543,27.54519248008728,26.316062927246094,14.568188667297363,281.27871729257146,0.13448262214660645,100,150.9912299277549,7236.3901534080505
13.197404583663294,-6.3517086e-06,0.023291659,271.36163613196834,2550000,254,1.1141650676727295,10.978423595428467,151.42548366240266,27.54708456993103,26.296254634857178,14.572450637817383,281.7332552397736,0.13600826263427734,100,151.5235597095237,7264.008603811264
4.467617961913919,-6.350031e-06,0.06755815,272.11486941586946,2560000,255,1.1335539817810059,11.103269338607788,262.2025495725584,27.726568698883057,26.46417212486267,14.633247137069702,281.8590595824258,0.12801432609558105,100,151.79016314497315,7291.799770832062
3.4265584620294587,-6.326553e-06,0.044096645,277.30769969999494,2570000,256,1.1835832595825195,11.76088547706604,267.7139364847027,30.103761672973633,28.798579692840576,16.240981817245483,283.876563496811,0.1208486557006836,100,153.89467318510688,7321.974122047424
4.267844777541148,-6.3318944e-06,0.022802578,277.71784741809853,2580000,257,1.0807552337646484,11.508987188339233,250.21883543137548,28.82104754447937,27.605992317199707,15.307228803634644,285.05670933889894,0.13356614112854004,100,154.1052826705235,7350.875821352005
4.232559126917665,-6.3443044e-06,0.009352186,275.0887594323318,2590000,258,1.0868630409240723,11.066224098205566,264.6161854973439,27.687074184417725,26.458666563034058,14.652945518493652,282.7160738931702,0.14078116416931152,100,153.05154850905774,7378.635286092758
2.9222366712397947,-6.3486054e-06,0.005349717,278.9617414876403,2600000,259,1.1191799640655518,11.141529560089111,269.78313917842144,27.85268783569336,26.592793226242065,14.70885944366455,284.7556158298662,0.13993406295776367,100,154.56024601078892,7406.547228574753
3.3338910421020436,-6.3523635e-06,0.00047205694,280.6221972922358,2610000,260,1.1758546829223633,12.514180660247803,262.6214503803786,32.48983192443848,31.187718391418457,17.811099529266357,285.5137706435734,0.12548375129699707,100,155.04761612374017,7439.11065530777
3.47619042045383,-6.3132456e-06,-0.0034343505,280.0953368665863,2620000,261,1.1234886646270752,11.242216348648071,271.02753974761555,27.996177434921265,26.73342752456665,14.745255947113037,285.9269343073758,0.1379249095916748,100,154.97451553434104,7467.181843519211
7.707717600232385,-6.293218e-06,-0.0037600365,278.86952260411124,2630000,262,1.1137135028839111,11.16893219947815,213.8864051944532,27.960087537765503,26.721850872039795,14.799463033676147,285.8332325377636,0.12370944023132324,100,154.29395405411714,7495.207106351852
3.677306342723459,-6.268014e-06,-0.0036806306,279.76700960713225,2640000,263,1.106008529663086,11.103892087936401,265.9175984038919,27.87820339202881,26.637321710586548,14.785390377044678,285.96370260531467,0.1340937614440918,100,154.83905114027093,7523.167968988419
5.794762984752073,-6.215048e-06,-0.0053761196,280.59551011227904,2650000,264,1.1375348567962646,11.133622407913208,232.16045719393753,27.91428232192993,26.63929295539856,14.7656888961792,286.3565653166842,0.13558673858642578,100,155.12999705294135,7551.153277397156
4.931252098751265,-6.1717633e-06,-0.004013094,280.58232084026275,2660000,265,1.1047158241271973,11.148564338684082,256.5637796667868,27.914201498031616,26.682963848114014,14.79369044303894,288.2986179855619,0.12574362754821777,100,155.02112002572147,7579.134566545486
5.088718411619404,-6.126738e-06,-0.0012889667,280.3819120180708,2670000,266,1.1179845333099365,11.064852714538574,257.03301688757983,27.743618965148926,26.483036279678345,14.68721604347229,287.29792985939696,0.14118409156799316,100,155.10850043700393,7606.948782682419
4.165116561572576,-6.122127e-06,-0.003960267,280.3405653649502,2680000,267,1.118596076965332,11.097207069396973,261.79907928443527,27.8317654132843,26.556536197662354,14.717710494995117,287.7707577367302,0.1558547019958496,100,155.21335309694663,7634.842920303345
5.56147646913489,-6.059162e-06,0.0008755682,281.28581307837374,2690000,268,1.1213774681091309,11.118157386779785,249.6842273921726,27.816052198410034,26.559690237045288,14.678421974182129,287.93093620467744,0.1343536376953125,100,155.4481922441322,7662.721181631088
3.647946261854466,-6.0190487e-06,-0.00010622258,281.0157069905491,2700000,269,1.1021771430969238,11.195494651794434,270.9992814620527,28.069640159606934,26.82824206352234,14.887183427810669,289.3821158378084,0.13837885856628418,100,155.51262637467664,7690.857573032379
4.249968531926814,-5.963943e-06,-0.0004375073,281.0968893377601,2710000,270,1.1303319931030273,11.126219272613525,266.79880392681065,27.8769371509552,26.620155572891235,14.737812519073486,287.8158742413846,0.12569284439086914,100,155.56470406886044,7718.804251432419
9.310549686754245,-5.9360927e-06,0.008620229,281.56717845161506,2720000,271,1.178572177886963,11.160068035125732,214.9042088273465,27.86942410469055,26.57193374633789,14.668810367584229,288.1342797290359,0.11810183525085449,100,155.13228328379955,7746.748370885849
4.075698928372116,-5.8649257e-06,0.010055608,282.4608841312413,2730000,272,1.1118459701538086,11.215656518936157,270.18381943010615,28.106273651123047,26.859390258789062,14.907536506652832,287.9966791744715,0.1338050365447998,100,156.08052079198254,7774.929923772812
14.349630312887538,-5.864781e-06,0.020002639,278.9937616793355,2740000,273,1.1347346305847168,11.13560938835144,202.22683791119167,27.862924575805664,26.611175298690796,14.738462686538696,289.7927670770445,0.116302490234375,100,153.6190446999262,7802.859000444412
11.990323197821136,-5.8289493e-06,0.014645963,280.59037569492006,2750000,274,1.0870769023895264,11.210154056549072,221.76966312645195,27.93459725379944,26.723504781723022,14.773442268371582,289.28383257964714,0.12288403511047363,100,154.4762186583119,7830.860754489899
5.591627013880741,-5.786913e-06,-0.002799066,278.39580187248606,2760000,275,1.0957846641540527,11.146896839141846,252.89268257683705,27.79424500465393,26.576801300048828,14.698290348052979,287.92568183658494,0.1209568977355957,100,154.3248631612053,7858.728984832764
4.587281748574533,-5.769868e-06,0.0007114594,280.548626636702,2770000,276,1.1007323265075684,11.131217002868652,262.57045562972,28.018261671066284,26.778085947036743,14.908905506134033,287.02854735700697,0.13812732696533203,100,155.29445848678645,7886.825624704361
3.4077812957650417,-5.7647458e-06,0.0040063006,282.77755573892676,2780000,277,1.0995848178863525,11.22280740737915,267.14488961078075,27.941272497177124,26.711081743240356,14.749570846557617,288.39393401734856,0.12983345985412598,100,156.15482797747558,7914.832302093506
3.6530608240433136,-5.714433e-06,-0.0024243842,283.195846054085,2790000,278,1.1167700290679932,11.213143348693848,269.92409467644495,28.008028507232666,26.767289876937866,14.823543787002563,288.5322805809129,0.12306404113769531,100,156.37882569616397,7942.9121379852295
3.6454060202991867,-5.7029215e-06,-0.003890888,282.3104988018662,2800000,279,1.1457188129425049,11.18091630935669,271.86333364812384,28.06532073020935,26.784643411636353,14.854502439498901,289.1059702598082,0.13416814804077148,100,156.14734709607458,7971.046464204788
6.60097268543912,-5.655442e-06,0.0015644778,282.3867576693137,2810000,280,1.1257100105285645,11.150637149810791,246.37247244754866,27.888216733932495,26.642008543014526,14.752255201339722,289.5942369074361,0.11896085739135742,100,155.82672515594894,7999.011242389679
3.8760428765815313,-5.6309204e-06,-0.000935721,283.47928180656663,2820000,281,1.1046080589294434,11.18912935256958,264.95992068590823,28.035863399505615,26.807987213134766,14.867137670516968,288.7467614314996,0.12220120429992676,100,156.42663763773479,8027.122231960297
3.92100069886053,-5.5848336e-06,-0.0009131228,283.84477373051647,2830000,282,1.1174681186676025,11.166085004806519,264.17250470412847,27.93270206451416,26.68629264831543,14.78055191040039,288.6457637248242,0.1280384063720703,100,156.5371644008785,8055.117748737335
4.6086801090056735,-5.540643e-06,0.0058338726,283.30255240475924,2840000,283,1.1409907341003418,11.118835926055908,262.5014890399839,27.93678593635559,26.662902116775513,14.789271354675293,288.9357441797915,0.13190484046936035,100,156.30567847109398,8083.120388031006
3.950065697687363,-5.500389e-06,0.0069172536,283.49890356018733,2850000,284,1.1317827701568604,11.14520001411438,265.00547427071325,27.984416723251343,26.714580535888672,14.830442190170288,289.6707999748089,0.1372692584991455,100,156.45435768306953,8111.174857616425
6.793390046100669,-5.4666452e-06,-0.0019996008,283.7724116306357,2860000,285,1.1093113422393799,11.175875902175903,238.48435323506837,27.914133310317993,26.676352977752686,14.763015031814575,289.41754848369106,0.12746047973632812,100,156.42963932021667,8139.156915664673
3.8186656173888207,-5.443295e-06,-0.0044072904,283.824006742707,2870000,286,1.1403119564056396,11.112369775772095,262.5723642076822,27.83533525466919,26.57291555404663,14.710023164749146,289.55082106392337,0.12127494812011719,100,156.66059299525617,8167.060806512833
3.8901422926901503,-5.3960443e-06,0.0035054362,283.9356552127508,2880000,287,1.1205978393554688,11.100632905960083,267.8680259910359,27.85124111175537,26.593921899795532,14.762730598449707,288.7681333550473,0.13588333129882812,100,156.7430026110483,8194.987169265747
8.975375588870925,-5.378711e-06,0.0021047003,283.57952027577824,2890000,288,1.116769552230835,11.12405514717102,218.93049402603245,27.709803581237793,26.464468002319336,14.604007482528687,289.867125996935,0.12773656845092773,100,156.115460295082,8222.771890878677
5.118600475276443,-5.306422e-06,-0.0011764611,284.556051507599,2900000,289,1.1211225986480713,11.18074083328247,250.5486435936102,27.95566415786743,26.70679783821106,14.789783239364624,289.93378714392003,0.12666869163513184,100,156.73390758592188,8250.796877622604
6.741989921372821,-5.275844e-06,0.0017899526,283.8170413306157,2910000,290,1.1208503246307373,11.106049299240112,229.10463483950005,27.710195302963257,26.45358443260193,14.616194725036621,289.39807335616973,0.13500428199768066,100,156.62097526048424,8278.583105325699
3.523388685018511,-5.2625446e-06,0.001951994,283.1724584250322,2920000,291,1.1413464546203613,11.1081223487854,272.8775168656436,27.704026222229004,26.43426752090454,14.590072393417358,289.5343480305366,0.12728238105773926,100,156.82769571553496,8306.355277776718
3.412668077836399,-5.237134e-06,-1.50633205e-05,285.90777646431854,2930000,292,1.1359643936157227,11.095749616622925,260.28416847865094,27.862717151641846,26.578890323638916,14.747525453567505,290.10581385634214,0.14655208587646484,100,157.57992251499863,8334.2835791111
3.714920816964574,-5.1893585e-06,0.0020982986,285.3901996880719,2940000,293,1.1249232292175293,11.098322629928589,267.3280898948117,27.83263349533081,26.55971670150757,14.725911617279053,290.90116336810695,0.14725637435913086,100,157.3944190926945,8362.185054540634
3.7261736132095997,-5.1545185e-06,0.0055225044,285.351745496307,2950000,294,1.0145068168640137,10.138115406036377,268.54510689379225,25.83629012107849,24.703885316848755,13.878665924072266,290.6656483795264,0.11662149429321289,100,157.643302233168,8388.087273836136
3.9011207047294976,-5.1655625e-06,0.0029567883,285.00700667005066,2960000,295,1.023777723312378,9.82916259765625,264.8808688842532,24.882322311401367,23.715091466903687,13.218554973602295,291.4727895441816,0.14268803596496582,100,157.17379914102537,8413.033152341843
6.2747072308445935,-5.147144e-06,0.00062071416,285.3604453076977,2970000,296,0.8856101036071777,9.267958641052246,240.37255269885972,23.803011894226074,22.80533790588379,12.904605865478516,290.90055084557855,0.11143374443054199,100,157.04138414575044,8436.89588189125
3.8334794289820544,-5.106764e-06,-0.00016791394,284.55200787784435,2980000,297,0.8713154792785645,8.834504842758179,271.6203815534467,22.805439710617065,21.824138164520264,12.387795686721802,290.28798244855926,0.10942935943603516,100,157.04788220346816,8459.75363445282
4.132597288431125,-5.0690983e-06,-0.0013775295,284.84814029212,2990000,298,0.8950231075286865,9.01533031463623,268.9542552568722,23.129499197006226,22.120574712753296,12.492866516113281,290.8656240307295,0.11324357986450195,100,157.09133515734587,8482.943573236465
5.929679027917177,-5.034942e-06,-0.0002983972,284.1137553276708,3000000,299,1.0476012229919434,9.149104118347168,238.5664499429023,23.614033460617065,22.44828963279724,12.6759614944458,291.16387804666374,0.11746931076049805,100,156.66104358698487,8506.615728139877
