train-EnvExecTime,train-AverageDiscountedReturn,LossBefore,train-MaxReturn,Time-SampleProc,n_timesteps,ItrTime,train-StdReturn,train-AverageReturn,Itr,LossAfter,train-MinReturn,train-PolicyExecTime,Time-Optimization,Time,train-NumTrajs,Time-Sampling
4.181344747543335,-40.90517476142769,0.009404196,-60.350770441407604,0.017075777053833008,1510000,11.485769987106323,1.2583089467529436,-62.941890836886735,150,0.0045090914,-67.98142495339887,6.336165904998779,0.6235558986663818,1479.6997699737549,100,10.844838380813599
3.8597562313079834,-40.88758055605907,-0.0017595886,-60.88652073862397,0.01624131202697754,1520000,10.574106216430664,1.066345991338577,-62.92893092899391,151,-0.008185917,-68.39656252108354,5.824249505996704,0.5677914619445801,1490.3032755851746,100,9.98975419998169
3.8337554931640625,-41.07446261286886,0.012198474,-60.50637976634949,0.01622486114501953,1530000,10.485459804534912,1.1157449379500395,-63.12635614679509,152,0.003783847,-66.57949873102213,5.7428929805755615,0.5869731903076172,1500.810562133789,100,9.881944179534912
4.002045392990112,-41.042042100650946,-0.04415361,-60.24764085823189,0.01896047592163086,1540000,10.954335451126099,1.2230619511346759,-63.08674598355282,153,-0.051173683,-66.14813358715519,5.965277910232544,0.6350185871124268,1511.7916779518127,100,10.299992561340332
3.323105812072754,-40.83481650031432,-0.03633085,-60.15400386796037,0.01149439811706543,1550000,9.117932081222534,1.1770730825391282,-62.872504366903826,154,-0.05232909,-65.6913746930924,4.978732109069824,0.5375862121582031,1520.9356462955475,100,8.56855821609497
4.26697301864624,-41.21318150595036,-0.02352617,-60.773288805989075,0.021657705307006836,1560000,11.698447704315186,1.2905034468488785,-63.266191258394755,155,-0.027840918,-67.46407181366074,6.440364599227905,0.6344647407531738,1532.6548674106598,100,11.041999816894531
3.2425382137298584,-41.077000570246355,-0.015600296,-60.08500534177528,0.015691280364990234,1570000,8.955668210983276,1.281176224757594,-63.12983289423508,156,-0.024467483,-66.29670011495197,4.860983371734619,0.5733647346496582,1541.6362268924713,100,8.366197109222412
4.375216245651245,-41.036793135257604,0.006425476,-59.95715239454789,0.014073848724365234,1580000,11.828966856002808,1.3949496469087306,-63.08104563067712,157,-0.009910751,-68.8380267412778,6.5443031787872314,0.553185224533081,1553.4892065525055,100,11.261368036270142
3.7815005779266357,-40.88817949511693,0.0011910461,-59.82262673461323,0.017182111740112305,1590000,10.398254156112671,1.157000303195407,-62.93078525059465,158,-0.0005701141,-66.04266125598052,5.738982677459717,0.5655968189239502,1563.9094014167786,100,9.815143585205078
3.7540576457977295,-41.21848943374481,-0.020596521,-61.114657429814024,0.013844728469848633,1600000,10.247326374053955,1.3041506098238516,-63.270680044367666,159,-0.02645102,-68.32730070096608,5.631194591522217,0.5588831901550293,1574.1791851520538,100,9.674317836761475
3.8345046043395996,-40.92053092599992,-0.016961152,-60.832608709147856,0.02993631362915039,1610000,10.660775184631348,1.3444726472186972,-62.96536106024095,160,-0.017077683,-66.72104950137334,5.737914085388184,0.7468843460083008,1584.8586325645447,100,9.88349461555481
4.025679588317871,-40.84516683234542,-0.0014036422,-60.89756000343837,0.01834249496459961,1620000,10.935352563858032,1.12158849577237,-62.881245553758106,161,-0.003914139,-66.58098232495577,5.934511661529541,0.634941816329956,1595.820528268814,100,10.28172516822815
3.923285722732544,-40.952294209938394,0.026441507,-60.26118313197001,0.01658153533935547,1630000,10.774097919464111,1.2248333228713997,-62.997943225566125,162,0.021408414,-66.7600537205406,5.9357075691223145,0.5885579586029053,1606.620688199997,100,10.168658256530762
3.195434808731079,-41.07151231132655,-0.025144294,-60.56361188659456,0.013442039489746094,1640000,8.892253637313843,1.2087471030132582,-63.115488421027166,163,-0.02840535,-66.50239973639664,4.862658500671387,0.565575361251831,1615.5351192951202,100,8.312957286834717
4.39419412612915,-41.00013470535915,-0.010510992,-60.29367853032669,0.014542818069458008,1650000,11.903163433074951,1.147691189909072,-63.0488747336312,164,-0.016617037,-65.73024194547317,6.602794408798218,0.551516056060791,1627.460010766983,100,11.336808443069458
3.2836391925811768,-40.65618353884683,-0.0091910595,-59.936356012635976,0.05743861198425293,1660000,9.682669162750244,1.2569308995825765,-62.69081232007806,165,-0.012349478,-66.1092356025272,5.2995123863220215,0.7543160915374756,1637.1642701625824,100,8.869528532028198
4.418956518173218,-40.70859527372593,0.0075882203,-59.66502827944109,0.01694464683532715,1670000,11.850157022476196,1.3126937849977798,-62.74200052227501,166,0.00037897035,-67.16524303096678,6.496361970901489,0.5738508701324463,1649.0489768981934,100,11.258908987045288
3.716392993927002,-41.0580812694066,0.04484775,-60.8168833909757,0.012704133987426758,1680000,10.213052749633789,1.1378120853686424,-63.10178052753508,167,0.04314003,-66.14840706201564,5.659351348876953,0.5313935279846191,1659.2911705970764,100,9.66866135597229
3.9805848598480225,-40.92656866535202,-0.011711011,-60.80383003750092,0.01721787452697754,1690000,10.917382955551147,1.300191582313968,-62.96643050996379,168,-0.01758782,-66.88246673354018,5.978166580200195,0.631523847579956,1670.2285296916962,100,10.268340587615967
3.587522268295288,-41.11772389741841,-0.02229994,-60.912907379808786,0.01237940788269043,1700000,9.780490159988403,1.2056431938617538,-63.17060045713019,169,-0.023441,-66.90756644913968,5.3743896484375,0.5215680599212646,1680.0362272262573,100,9.246226072311401
3.2330846786499023,-41.08972135210865,-8.215942e-05,-60.454054810934124,0.01285243034362793,1710000,8.886519432067871,1.2410815351518443,-63.142434403937635,170,-0.008690994,-66.09604656405996,4.840775489807129,0.5385758876800537,1688.9411933422089,100,8.334803819656372
4.260704278945923,-40.90367901250643,0.013738126,-60.45012691836606,0.01818680763244629,1720000,11.675855159759521,1.1342787385825848,-62.947984171332216,171,0.013621884,-65.89665697898354,6.418823719024658,0.6273641586303711,1700.6392254829407,100,11.029966592788696
3.2523763179779053,-41.20887761059885,-0.030385785,-60.869613352257545,0.015038490295410156,1730000,9.048544883728027,1.2577455225944625,-63.262088985621034,172,-0.035145372,-67.42515641575764,4.943677186965942,0.5749156475067139,1709.7130653858185,100,8.458309888839722
4.335682153701782,-41.12387838900402,-0.016737396,-60.82987403286337,0.015902280807495117,1740000,11.782360315322876,1.2681498968431961,-63.174968357610844,173,-0.025048455,-66.96699025915926,6.505947589874268,0.5844488143920898,1721.5188715457916,100,11.181617975234985
3.802351951599121,-41.16706757118004,-0.011227792,-60.653419928615826,0.014604806900024414,1750000,10.380091667175293,1.3236150252776315,-63.21888606981158,174,-0.012063132,-66.98874584558652,5.69391655921936,0.5713613033294678,1731.9205136299133,100,9.793604135513306
5.395226955413818,-41.10289602902454,-0.008591736,-60.502293405239044,0.0177156925201416,1760000,14.528788328170776,1.1462318575511403,-63.15113624350083,175,-0.014535068,-66.68884248654449,8.063797235488892,0.6351504325866699,1746.4724225997925,100,13.875586032867432
3.4892704486846924,-41.1613859550937,0.01902078,-60.93431599303217,0.014186859130859375,1770000,9.583748817443848,1.042061400887623,-63.21421902779545,176,0.011140506,-66.19307961880557,5.267062187194824,0.5343413352966309,1756.0838689804077,100,9.034947633743286
3.166914463043213,-41.10625591449996,-0.03751646,-60.27351052811107,0.014643430709838867,1780000,8.746399879455566,1.4338340032275025,-63.155269895707804,177,-0.04996659,-67.87549451051544,4.787467956542969,0.5208592414855957,1764.84779214859,100,8.210658073425293
4.346423149108887,-40.83475495315416,-0.023331854,-60.3904193843424,0.01783609390258789,1790000,11.851749897003174,1.0280548785023411,-62.86818206528094,178,-0.02573162,-65.91993173194118,6.512529373168945,0.6299483776092529,1776.7172229290009,100,11.203639030456543
3.1876044273376465,-41.07393697178388,0.00055950927,-60.62249360286304,0.017060518264770508,1800000,8.862929821014404,1.3325718918269631,-63.122510373987815,179,-0.0014331634,-67.85564346469073,4.828957557678223,0.572561502456665,1785.6074786186218,100,8.272965669631958
4.425551414489746,-41.064531091272265,-0.012676364,-60.61940197915078,0.01532888412475586,1810000,11.972628831863403,1.2542790454036512,-63.1167215602821,180,-0.02080755,-66.3105883730541,6.600733280181885,0.5808753967285156,1797.6023344993591,100,11.376126289367676
3.2169125080108643,-40.89789524495704,0.0026053772,-60.51870804778909,0.014676809310913086,1820000,9.15601134300232,1.2146265131934184,-62.943667707934985,181,0.0017670501,-66.76815240242435,5.091305732727051,0.5694210529327393,1806.7911982536316,100,8.571380138397217
4.406078577041626,-41.07456168797297,-0.009595145,-60.52177431387567,0.013941049575805664,1830000,12.105681657791138,1.3619870225380206,-63.12242708321192,182,-0.013846109,-67.39390257086718,6.595008850097656,0.7485754489898682,1818.917216539383,100,11.34285569190979
3.234449625015259,-41.002657407005835,0.0045184297,-60.15708993203227,0.013565540313720703,1840000,8.976636171340942,1.1786047625207878,-63.04787308212547,183,-0.00048102418,-66.50361912763078,4.8988096714019775,0.5602493286132812,1827.9367117881775,100,8.402466058731079
3.1900088787078857,-41.13065463863061,-0.045149535,-59.97438149378809,0.015549659729003906,1850000,8.845687866210938,1.3828903645979838,-63.18400523904373,184,-0.04981155,-67.42434889387488,4.80955958366394,0.576441764831543,1836.805973291397,100,8.253408432006836
4.408422470092773,-40.85692435478842,0.013940763,-60.514821554636484,0.014477729797363281,1860000,11.987311601638794,1.1858346848617252,-62.892812669834804,185,0.010880957,-65.79554578003179,6.654797554016113,0.5656094551086426,1848.8160192966461,100,11.406937837600708
3.9786815643310547,-40.923590715356944,0.00622865,-60.1477909578945,0.019780635833740234,1870000,10.9967041015625,1.152747931450876,-62.96684533832215,186,-0.0024869873,-65.66004955565111,6.052485942840576,0.6321454048156738,1859.8342351913452,100,10.344427824020386
