LossBefore,LossAfter,Time-Sampling,train-MinReturn,Itr,Time-Optimization,train-AverageReturn,train-PolicyExecTime,train-StdReturn,train-MaxReturn,n_timesteps,Time,Time-SampleProc,train-AverageDiscountedReturn,train-EnvExecTime,ItrTime,train-NumTrajs
1.2207031e-08,-0.005947516,23.746654987335205,63.35918023547837,195,1.0906455516815186,193.9629535457696,14.523525953292847,38.602050955164124,279.434732436633,1960000,4926.371855735779,0.11965584754943848,109.28732727136453,8.50812315940857,24.957678079605103,100
1.1444092e-09,-0.0007934967,23.656445026397705,93.95994482230022,196,1.0965397357940674,196.07169335583382,14.44256854057312,35.16777523477284,288.9368270386233,1970000,4951.310188055038,0.1245884895324707,110.77988352011181,8.510649681091309,24.87830114364624,100
-3.8146974e-09,-0.009933244,23.566767930984497,65.16407534208896,197,1.1057984828948975,193.49712752832755,14.389132738113403,38.5778259658903,277.8280508459815,1980000,4976.162979125977,0.11698460578918457,108.95138065227695,8.466607093811035,24.79027009010315,100
-6.1035155e-09,-0.007100894,23.79499125480652,72.78913723513298,198,1.1150949001312256,194.03961098576357,14.549120664596558,38.15543491523576,276.33380458957953,1990000,5001.285735845566,0.1499466896057129,109.17832791339957,8.535449504852295,25.060741901397705,100
-9.155274e-09,-0.0037399002,23.78135061264038,82.63267623662041,199,1.0804188251495361,195.50503022972788,14.540338277816772,42.31966826306837,294.89262236044203,2000000,5026.336004972458,0.11672210693359375,109.81846742043535,8.526124000549316,24.97922134399414,100
1.525879e-08,-0.0046442538,23.79339623451233,97.58092879272971,200,1.2960467338562012,195.95743064306384,14.5685133934021,38.20897191500017,266.7992935693812,2010000,5051.614830970764,0.12160468101501465,110.12727538598978,8.50884485244751,25.21200656890869,100
1.2207031e-08,-0.0044790255,23.433429479599,101.78388810085649,201,1.334672212600708,196.59526777902755,14.277714014053345,37.056259383830344,275.661340005724,2020000,5076.59339761734,0.12004733085632324,110.74841394960445,8.452343940734863,24.88947606086731,100
5.340576e-09,-0.0070612077,23.423293590545654,98.52564708326538,202,1.5063812732696533,194.0027186009302,14.26854944229126,37.77640231559187,273.34227604975825,2030000,5101.735944509506,0.12267160415649414,109.99660388777349,8.441554307937622,25.0538272857666,100
6.1035155e-09,-0.0065043825,23.271372079849243,100.6145502501934,203,1.6567237377166748,192.88308234188688,14.147230386734009,36.23475992016254,269.27331982218885,2040000,5126.8984179496765,0.127333402633667,108.4525878381843,8.420464754104614,25.05751633644104,100
1.9454957e-08,-0.007299508,23.20520782470703,36.47502975109677,204,1.6873507499694824,193.90160459954419,14.063343524932861,43.960764910970504,275.2698085440793,2050000,5152.032382249832,0.14681792259216309,109.93941610705797,8.442741394042969,25.04196786880493,100
0.022437152,0.0026621155,23.134114980697632,100.73701555400925,205,1.6659579277038574,195.02567091415753,14.053205251693726,43.861404372984055,294.0719393965596,2060000,5177.102907657623,0.2096879482269287,110.70024967124701,8.382326364517212,25.010505199432373,100
-2.0980835e-09,-0.0015402265,24.032942295074463,103.05530875797997,206,1.2601957321166992,199.6654413255509,14.67016887664795,39.09660665150646,296.9903304945392,2070000,5202.612685680389,0.15070819854736328,112.82081777483212,8.648146390914917,25.444945335388184,100
-1.2207031e-08,-0.0075798277,23.391793966293335,89.85295236988676,207,1.373072862625122,201.1576976211653,14.2506422996521,40.99843578205685,283.5839073709817,2080000,5227.586411237717,0.14400911331176758,113.33645341297004,8.429010152816772,24.91033434867859,100
1.2207031e-08,-0.010628943,23.719637393951416,71.09024468477561,208,1.129115343093872,200.87405953502338,14.555533647537231,37.4644878889525,294.5516804079174,2090000,5252.615487337112,0.12102270126342773,112.92295856793588,8.462993860244751,24.970415353775024,100
2.89917e-08,-0.010106314,23.685208082199097,92.78597367788579,209,1.1300511360168457,196.14447277888286,14.477358341217041,41.47118208508975,289.0392172981086,2100000,5277.624572277069,0.1260223388671875,111.53064094336084,8.495228052139282,24.942049741744995,100
6.2942505e-09,-0.008685405,23.75228786468506,65.35177250406052,210,1.0983717441558838,203.7683610891168,14.51940655708313,38.50154672383775,289.7271686501899,2110000,5302.67481136322,0.13029956817626953,114.6773501976841,8.508914470672607,24.981841802597046,100
1.2207031e-08,-0.008307703,23.786484241485596,122.82692109041083,211,1.1119060516357422,204.2100273294674,14.572675466537476,32.25712116142198,261.6914193911804,2120000,5327.760059118271,0.12441635131835938,115.12950493410003,8.506567478179932,25.023723602294922,100
1.525879e-08,0.0028390076,23.63136577606201,79.19413558453994,212,1.102487564086914,198.16473140021836,14.402575969696045,45.66117073118365,295.0709989171827,2130000,5352.67486166954,0.11801362037658691,112.09123224856137,8.520162582397461,24.85253405570984,100
-1.2207031e-08,-0.0041005495,23.694390535354614,76.77054179881927,213,1.1425220966339111,203.25239084823886,14.497683763504028,42.4149301972207,317.6939482117619,2140000,5377.692830324173,0.11900758743286133,115.28747603570619,8.484289646148682,24.956836700439453,100
-2.89917e-08,-0.0048487624,23.755807161331177,105.70519827382864,214,1.108522891998291,209.111079899301,14.56812858581543,35.302055607756884,281.8656975910326,2150000,5402.748371839523,0.11935234069824219,117.09202604212541,8.483411312103271,24.984429121017456,100
-7.629395e-09,0.0008633934,24.350776195526123,96.47881343027998,215,1.112900733947754,206.56338445376608,14.923837900161743,36.07352199575741,281.22076980031056,2160000,5428.426872491837,0.1498851776123047,116.09987311775603,8.693373680114746,25.614322423934937,100
1.7547608e-08,-0.008716906,23.90781044960022,114.58097412403423,216,1.1439716815948486,208.9716431640487,14.631935119628906,34.86698058362828,291.4809163402878,2170000,5453.666046857834,0.12234687805175781,117.79068195883491,8.561654329299927,25.174872398376465,100
2.746582e-08,-0.011046381,23.771740674972534,53.95386200960973,217,1.1284029483795166,198.30625640791516,14.557958602905273,47.372348708732176,310.0001235658871,2180000,5478.790228128433,0.15301108360290527,112.73014264944827,8.50361180305481,25.05392050743103,100
1.5258789e-09,-0.0015912475,23.770512342453003,105.30504718149655,218,1.1367170810699463,206.19897463972265,14.533353090286255,42.31936677509994,283.38749999475306,2190000,5503.906676292419,0.14639830589294434,115.97729945290108,8.515487670898438,25.05434513092041,100
4.2724608e-08,-0.009728314,23.627846479415894,68.79007674528211,219,1.108410120010376,206.1035695934522,14.421554565429688,40.73457961533774,287.4744306570294,2200000,5528.82448220253,0.11617898941040039,116.38743585756114,8.497345209121704,24.853169679641724,100
6.103516e-08,-0.008680561,23.79521918296814,93.95213092787628,220,1.1017887592315674,207.71192980044708,14.567627668380737,39.784966061885115,285.59074891225157,2210000,5553.914067983627,0.1307671070098877,116.82972828782458,8.518868923187256,25.02852177619934,100
-1.2207031e-08,-0.010301377,23.633617162704468,58.194819238309684,221,1.110375165939331,211.26810050786335,14.478910207748413,35.3407438486161,285.65670281915214,2220000,5578.847702026367,0.12212419509887695,118.3253897914067,8.450426578521729,24.8669753074646,100
9.155274e-09,-0.010469748,23.70522665977478,9.584536847966357,222,1.0980968475341797,207.84446150238495,14.483947515487671,43.72527451686532,280.3189193345905,2230000,5603.85804438591,0.13884782791137695,117.68305316699454,8.507826089859009,24.943081378936768,100
-1.525879e-08,-0.012478852,23.664662837982178,127.1916350931049,223,1.1263370513916016,211.12114993611834,14.480376482009888,39.206467026637135,304.1357332829367,2240000,5628.83656668663,0.1270296573638916,118.87098630045791,8.475914239883423,24.91911554336548,100
1.6784668e-08,-0.011399006,23.618117809295654,99.86164742905112,224,1.1105937957763672,205.90371827856256,14.393262147903442,38.12893056303499,303.67936164879586,2250000,5653.771848201752,0.1345672607421875,116.37522398050798,8.513505697250366,24.86422371864319,100
-2.5177002e-08,-0.009183196,23.706127166748047,103.56506516625478,225,1.112185001373291,209.69060182141288,14.487323760986328,34.87486578843844,286.8346688034505,2260000,5678.7888951301575,0.12990212440490723,117.76620745535666,8.51607370376587,24.949005126953125,100
-4.577637e-09,-0.009237064,23.518101453781128,105.39669218541995,226,1.0980370044708252,206.98162883618704,14.349174737930298,37.81767283074643,289.20405657371214,2270000,5703.604238033295,0.13323497772216797,116.04748446325674,8.46212649345398,24.750118255615234,100
0.012520105,-0.0050335936,23.546332359313965,105.76741158451665,227,1.1126363277435303,209.10749360897975,14.343277215957642,37.05698663805573,293.4967813903971,2280000,5728.4609270095825,0.13448643684387207,117.30297558798249,8.495579481124878,24.794262647628784,100
-2.2888184e-08,-0.004861676,23.728160619735718,131.7539493867935,228,1.1324613094329834,210.329351062206,14.554944276809692,37.11413738129556,277.9178275588154,2290000,5753.544849157333,0.15648508071899414,118.34198438146866,8.462956666946411,25.01789379119873,100
-6.1035155e-09,-0.009115494,23.719498872756958,90.59688488695654,229,1.119361162185669,203.39501086496807,14.525353908538818,43.04496503407716,296.0937130571656,2300000,5778.585029125214,0.13140654563903809,114.3165459183063,8.486493825912476,24.971025228500366,100
1.2207031e-08,-0.0067052916,23.653482913970947,106.81200999657803,230,1.1164524555206299,212.29427846827966,14.450021505355835,38.90119493057234,330.5711537946608,2310000,5803.53720498085,0.1168050765991211,119.49958092419287,8.480585098266602,24.887308359146118,100
-1.525879e-08,-0.0030918822,23.58644938468933,124.82415774983004,231,1.1153109073638916,212.5580908487439,14.413082599639893,37.99730419821628,296.7760167405117,2320000,5828.441285133362,0.13288664817810059,119.09474889813228,8.456805944442749,24.83578109741211,100
-4.2724608e-08,-0.0042603393,23.60909104347229,77.17888695304244,232,1.128354549407959,214.4495587886691,14.450611352920532,40.14438073090394,299.9432546685062,2330000,5853.365811347961,0.12168169021606445,121.1991671762517,8.454316854476929,24.8598575592041,100
-6.1035155e-09,-0.008827246,23.49771022796631,130.1305188757106,233,1.1111667156219482,218.075237990519,14.331035375595093,38.802066471226205,300.7088235382391,2340000,5878.186461687088,0.14066767692565918,122.66909835108055,8.450783491134644,24.75025510787964,100
1.8310548e-08,-0.0113184815,23.591987133026123,101.8352701360533,234,1.1268420219421387,220.33275718573358,14.361190795898438,41.3597071259528,312.1641121529855,2350000,5903.087230682373,0.11697578430175781,124.17029984275446,8.523328304290771,24.836950302124023,100
1.525879e-08,-0.008463236,23.737236738204956,103.82407226064282,235,1.1223154067993164,210.58388818786366,14.54127836227417,45.083872630701116,301.1506889530629,2360000,5928.147963285446,0.1294538974761963,118.7704488515844,8.48063850402832,24.989792346954346,100
-1.2207031e-08,-0.008091351,23.647937536239624,108.9966734445627,236,1.104912519454956,213.03120719400397,14.447763442993164,40.741461148779244,316.69525497159066,2370000,5953.115216493607,0.15215754508972168,119.8658060423508,8.494650602340698,24.905720949172974,100
2.2506715e-08,-0.008813623,23.73988652229309,130.98570309928732,237,1.0866990089416504,220.9629903622519,14.581315755844116,38.08669783073031,321.34994613780015,2380000,5978.124100446701,0.1197664737701416,124.7305959647628,8.437549591064453,24.94701099395752,100
1.2683868e-08,-0.011515515,23.884703397750854,72.29885492434919,238,1.1310889720916748,221.14157165478954,14.601701021194458,40.54843269168286,296.2226222329934,2390000,6003.320209503174,0.11895513534545898,124.58803052798639,8.564205884933472,25.13547945022583,100
3.9100647e-09,-0.012311364,23.887967586517334,107.15231608490191,239,1.092517614364624,220.79432484944212,14.607767105102539,42.73314590445612,289.15554264469665,2400000,6028.524359464645,0.15860557556152344,124.20636672502913,8.572082757949829,25.139760732650757,100
-1.2207031e-08,-0.007258258,23.83885359764099,110.410411526376,240,1.1280879974365234,218.12696702714723,14.589519262313843,38.20147346814139,291.4553193547453,2410000,6053.683678388596,0.12803053855895996,122.82804838065778,8.537070035934448,25.095704793930054,100
0.018729487,-0.007471974,23.716225385665894,75.39131202383886,241,1.1270043849945068,210.1873737443432,14.519221782684326,43.25696338763003,305.7664800953387,2420000,6078.740748167038,0.14581966400146484,118.35413803961339,8.4888916015625,24.989749431610107,100
1.8310548e-08,-0.007174225,23.67366337776184,-7.494095433485462,242,1.0820326805114746,211.97466238822236,14.523146152496338,50.99947507198331,292.55570363891644,2430000,6103.713054895401,0.14934802055358887,118.98812216548616,8.448468446731567,24.90575075149536,100
-1.5258789e-09,-0.0019924561,23.60285973548889,100.07895213940573,243,1.1354029178619385,219.19462391163742,14.389845848083496,42.429500916003015,319.1033017214393,2440000,6128.636620044708,0.12306761741638184,123.48741410646372,8.501751184463501,24.86200737953186,100
3.6621095e-08,-0.008494104,23.494092226028442,112.83041797216762,244,1.1029982566833496,224.3375304082987,14.367474555969238,40.749135373724336,326.083958790564,2450000,6153.430863857269,0.1246488094329834,126.03723322709946,8.423115491867065,24.722630977630615,100
-7.629395e-09,-0.010160738,23.555054426193237,89.12037743067539,245,1.1111726760864258,220.62396283319674,14.40009355545044,39.42780501408458,316.9253177197358,2460000,6178.314430952072,0.1559004783630371,123.73451270421793,8.443542718887329,24.82288932800293,100
3.3569336e-08,-0.0068141785,23.537409782409668,120.94865968031155,246,1.1250896453857422,225.21429989858098,14.371461391448975,37.557382841820456,306.7894539962877,2470000,6203.1641483306885,0.12540936470031738,126.64138193921421,8.456915378570557,24.788636207580566,100
-1.2207031e-08,-0.0034114043,23.689878702163696,105.65469326016428,247,1.0979769229888916,220.69814940967865,14.481516122817993,38.79406375093819,299.2604876548268,2480000,6228.138026714325,0.11780738830566406,123.50999703747637,8.48431134223938,24.90639090538025,100
-1.525879e-08,-0.0014232941,23.694871425628662,103.10706792827226,248,1.103464126586914,216.94191829577102,14.501913070678711,44.35152139060738,328.03401153969315,2490000,6253.129109144211,0.12754440307617188,121.43021132653286,8.483752727508545,24.926644325256348,100
-4.863739e-09,-0.0038741478,23.723393201828003,111.45647304920317,249,1.0898778438568115,229.38617357645424,14.542187213897705,40.541779107087955,331.1471444310341,2500000,6278.1417779922485,0.1250898838043213,129.7127925842891,8.479442834854126,24.939480304718018,100
3.0517577e-09,-0.008245709,23.62738561630249,139.49897684970722,250,1.129511833190918,224.0471049293168,14.482568502426147,38.0280973903942,313.0352579288925,2510000,6303.085763692856,0.11926388740539551,125.29111484384241,8.44498586654663,24.87684154510498,100
-1.8310548e-08,-0.011788767,23.547937393188477,138.82248855002047,251,1.1424636840820312,229.33280753615102,14.382080316543579,39.13625544506776,312.4211540644472,2520000,6328.003076076508,0.15719246864318848,128.79447391821185,8.448477983474731,24.848409175872803,100
1.373291e-08,-0.010115549,23.69402551651001,113.71818640892873,252,1.130434274673462,232.14109386712892,14.513532876968384,35.727540327965144,290.3943508586689,2530000,6353.026086568832,0.12489867210388184,130.39005450955884,8.460153102874756,24.95053267478943,100
-1.525879e-08,-0.011693073,23.69858431816101,156.43390760046472,253,1.1076865196228027,229.89438536004695,14.500458002090454,31.332235689343523,288.56603796722925,2540000,6378.021834611893,0.13067889213562012,129.36307704303886,8.496891736984253,24.937564373016357,100
1.373291e-08,-0.01078244,23.669176816940308,130.39259845888563,254,1.1138033866882324,224.55103323773173,14.505587816238403,35.08649004608069,317.91271478626703,2550000,6402.999613046646,0.12982392311096191,126.49395201593902,8.460348129272461,24.91385269165039,100
1.9836426e-08,-0.009257412,23.567939043045044,136.9011618023567,255,1.099247694015503,229.39884681270323,14.393347263336182,38.054473343145915,310.8830160140033,2560000,6427.8755424022675,0.1396949291229248,129.12904232605285,8.451769351959229,24.80771565437317,100
-3.051758e-08,-0.0029624023,23.598934412002563,113.94928956280918,256,1.11055326461792,230.56009857140464,14.440578699111938,38.47563860205771,322.00394989283825,2570000,6452.771357536316,0.12473297119140625,129.83118429684333,8.453090190887451,24.835208654403687,100
-1.0681152e-08,-0.007161618,23.656129360198975,90.58233795842273,257,1.1255569458007812,231.00225136868954,14.450543642044067,42.032715609404434,315.82594054322664,2580000,6477.746182203293,0.11936378479003906,129.47001870769517,8.494618892669678,24.902031898498535,100
9.155274e-09,-0.008012925,23.52019691467285,122.44011183348195,258,1.083660364151001,235.66453242623615,14.385319948196411,37.47431244347327,317.4644008797738,2590000,6502.539222002029,0.12208032608032227,132.20604529873114,8.430796146392822,24.72656011581421,100
1.8310548e-08,-0.012883356,23.736871242523193,118.65056191245502,259,1.1045870780944824,230.77718301313752,14.559772968292236,29.216079399505883,287.0649693230384,2600000,6527.570941209793,0.1264793872833252,129.25644065681072,8.473084688186646,24.96874976158142,100
-1.2588501e-08,-0.009778088,23.668541193008423,79.94992941193965,260,1.1026387214660645,229.21614627020566,14.481890439987183,39.08998481511297,344.43906141413476,2610000,6552.551035642624,0.14231348037719727,129.2816325864883,8.479177474975586,24.91429615020752,100
2.4414062e-08,-0.009624475,23.602057456970215,140.64828781551375,261,1.0790104866027832,229.03913137938105,14.465096473693848,38.0882415166065,302.66870852696735,2620000,6577.434741020203,0.13985919952392578,128.90756090482995,8.426139116287231,24.821763038635254,100
-9.155274e-09,-0.007111612,23.715614557266235,124.77126239921857,262,1.1230041980743408,237.81951362123374,14.532254934310913,39.02399280448259,336.91773160956654,2630000,6602.470969438553,0.128326416015625,133.56723340132123,8.482010126113892,24.967535972595215,100
1.5640259e-08,-0.005407247,24.617377519607544,164.1746217275805,263,1.1017065048217773,240.37522972749008,15.177191495895386,32.00494286207833,315.43842599333874,2640000,6628.394025325775,0.1338205337524414,135.43568667217565,8.702393770217896,25.853654623031616,100
-6.1035155e-09,-0.002994635,23.71665048599243,161.38116858073383,264,1.1128973960876465,239.96639721757504,14.52496862411499,31.25036216453446,308.7557317979478,2650000,6653.412311077118,0.11983513832092285,134.3658340992695,8.481658458709717,24.950132846832275,100
3.0517577e-09,-0.0083643,23.629143238067627,84.3763054908641,265,1.1210427284240723,233.9528811280266,14.517446756362915,37.94236097084951,311.05754287663865,2660000,6678.38455080986,0.1556241512298584,130.8470900874851,8.40749454498291,24.90669536590576,100
4.577637e-09,-0.011380599,23.682265520095825,127.1739509785627,266,1.1243526935577393,233.84139746386842,14.495620727539062,36.19571483092677,307.4631553820681,2670000,6703.380573749542,0.12149333953857422,130.9864767673796,8.478604316711426,24.928834438323975,100
0.0007738365,-0.0099894535,23.606757402420044,139.88016843388354,267,1.129516363143921,235.80051028786406,14.464291334152222,37.10147948799827,307.4661624399593,2680000,6728.306615829468,0.11461043357849121,132.33082703754914,8.438766717910767,24.851669549942017,100
2.6702882e-08,-0.01188264,23.61963963508606,12.014600114362368,268,1.108048439025879,235.3214807894641,14.470410823822021,46.97203530426571,333.88762081335983,2690000,6753.230159282684,0.13292717933654785,132.20834425594842,8.442586660385132,24.861737966537476,100
7.629395e-09,-0.011283691,23.510711193084717,152.06811703423347,269,1.1136622428894043,233.50281864285168,14.37892198562622,30.822598341939727,306.41722059185753,2700000,6778.039167642593,0.12415552139282227,131.44828271897168,8.432493925094604,24.749229669570923,100
-4.577637e-09,-0.009957037,23.677517414093018,109.97245568881957,270,1.1069717407226562,230.15383380870048,14.512265682220459,41.31481585111391,312.93515589819066,2710000,6803.021925210953,0.13707184791564941,129.07429803125845,8.456042528152466,24.92263698577881,100
-7.6293943e-10,-0.01082585,23.68370795249939,110.37703565190255,271,1.1260466575622559,231.6598026416472,14.46419882774353,38.710091042140725,316.4994616340676,2720000,6828.020348548889,0.1256422996520996,129.97417590565456,8.512144327163696,24.93607997894287,100
-1.1062622e-08,-0.009931498,23.60208821296692,131.1563023362245,272,1.1017332077026367,236.63537356988272,14.398926496505737,33.99968126484453,311.48702708080253,2730000,6852.930584430695,0.14672327041625977,133.23168940034483,8.485399007797241,24.8511860370636,100
-1.5258789e-09,0.0025571135,23.642534494400024,93.95398107023745,273,1.0957574844360352,224.86339929778816,14.490176916122437,42.20731298107769,305.99503257885186,2740000,6877.855122804642,0.12540698051452637,126.37422791418803,8.443257808685303,24.864477396011353,100
-3.051758e-08,-0.006790848,23.66393232345581,88.6471264127046,274,1.0967440605163574,228.37105353622118,14.446156978607178,43.6466125821226,317.77307357392465,2750000,6902.819004774094,0.14036083221435547,128.5260880465471,8.494722604751587,24.901747465133667,100
1.2207031e-08,-0.0010727188,23.705888271331787,136.8414522030281,275,1.1134991645812988,232.28223387612698,14.49486756324768,38.82643652551298,302.1749547914498,2760000,6927.8243408203125,0.12087225914001465,131.0995565494736,8.49568510055542,24.94107484817505,100
-6.1035155e-09,-0.01159288,23.468644380569458,124.32117940142837,276,1.111635446548462,232.12342724594208,14.348233699798584,34.703674441909065,313.59350738729034,2770000,6952.596991300583,0.12304472923278809,129.98323812660962,8.412536859512329,24.70400333404541,100
-1.6021728e-08,-0.011197934,23.615150213241577,114.85811401567472,277,1.118471384048462,227.40078111570568,14.459222793579102,36.29003781018626,314.0430254891659,2780000,6977.516468286514,0.11849832534790039,127.90232781608121,8.44779658317566,24.852924346923828,100
1.2207031e-08,0.0012753754,24.166579723358154,115.30391875357239,278,1.090261459350586,232.163250547191,14.81602168083191,38.860683326000746,325.406526724045,2790000,7002.98860168457,0.14577507972717285,129.82616979858327,8.612438201904297,25.403347492218018,100
-1.0681152e-08,-0.008467244,23.685528993606567,130.32620632348628,279,1.0973825454711914,235.92564570686645,14.511277198791504,36.643226071361546,311.12585803892694,2800000,7027.9615614414215,0.12507390975952148,132.60386762719693,8.471510887145996,24.90864634513855,100
1.8310548e-08,-0.0026107926,23.625250339508057,132.30107868024464,280,1.0946998596191406,236.87918266971573,14.402634859085083,35.666761610634694,309.69156805356937,2810000,7052.867156982422,0.11690115928649902,133.34495498384666,8.508076429367065,24.83757209777832,100
-1.2207031e-08,-0.009487909,23.58400058746338,148.33930434911898,281,1.1124060153961182,240.81375647027215,14.407920122146606,37.49054365409647,331.0051841528156,2820000,7077.757627248764,0.12287306785583496,135.38509119517465,8.465938806533813,24.82006573677063,100
3.0517577e-09,-0.006480353,23.693323612213135,147.061064521758,282,1.079639196395874,237.03979311668792,14.48747706413269,35.63762229886034,315.7992745821329,2830000,7102.712805271149,0.12351083755493164,132.98996732365597,8.493517637252808,24.897221088409424,100
-2.2888184e-08,-0.008990328,23.676110982894897,124.14648122383844,283,1.1043944358825684,232.0173489439792,14.516799211502075,38.90060295077736,313.0196569326067,2840000,7127.685148477554,0.12314438819885254,130.6226717795171,8.45018482208252,24.904260635375977,100
1.525879e-08,-0.0052984254,23.57282328605652,152.99077324409043,284,1.1230096817016602,232.5109565448139,14.433454275131226,33.75764236789697,329.6732305575404,2850000,7152.601747512817,0.15087127685546875,131.09482484963678,8.437082767486572,24.847601652145386,100
6.1035155e-09,-0.007238425,23.46583652496338,-59.622413498648015,285,1.1020164489746094,235.06274516101294,14.33807897567749,46.22903811783556,311.5519608820929,2860000,7177.350824356079,0.11516356468200684,132.81792723080235,8.41085171699524,24.68377709388733,100
0.0067135897,-0.009662839,23.60098147392273,124.59517280040777,286,1.119755506515503,232.91558595289985,14.438614845275879,37.06685496565121,310.17412625468626,2870000,7202.2570168972015,0.12302970886230469,130.93247551860102,8.455702066421509,24.844502925872803,100
2.4414062e-08,-0.0080069825,24.054733276367188,137.8802227418499,287,1.1399855613708496,237.6392798940797,14.764779329299927,35.48673898741092,322.34241769044604,2880000,7227.6509754657745,0.1312732696533203,133.28078996478544,8.564396142959595,25.327234983444214,100
-1.2207031e-08,-0.009531143,23.5910165309906,165.70247869124526,288,1.1013331413269043,238.08531446939665,14.453061819076538,32.37743286976905,345.29378878245933,2890000,7252.566711187363,0.15742754936218262,133.8747758686015,8.43236255645752,24.850534915924072,100
1.1062622e-08,-0.012919918,23.623404026031494,139.0492302913163,289,1.096452236175537,236.88808937295116,14.417816638946533,34.53570555987214,317.9380122956906,2900000,7277.480913639069,0.12653827667236328,133.4231238300078,8.492549896240234,24.847182035446167,100
1.2207031e-08,-0.012002804,23.526176929473877,106.8974477378315,290,1.1301867961883545,232.4024261943323,14.311944484710693,35.30093030552941,310.86064249486714,2910000,7302.325880527496,0.11844325065612793,129.95774225745606,8.45542860031128,24.775624752044678,100
-3.3569336e-08,-0.008114389,23.589130640029907,117.95935491964988,291,1.108562707901001,233.44346151324226,14.418035507202148,32.8430262262289,313.79889555389775,2920000,7327.233781337738,0.1457829475402832,130.86889252347302,8.45915150642395,24.844194889068604,100
-1.2207031e-08,-0.0059909304,23.53962802886963,112.98423967168252,292,1.1053063869476318,235.75449437517776,14.366172790527344,39.0537706920868,305.7389137974655,2930000,7352.09147810936,0.15189433097839355,132.04786603862394,8.469564199447632,24.797582864761353,100
1.1444092e-08,-0.009691389,23.64448857307434,42.88962315524794,293,1.1157879829406738,230.36107484781263,14.45394253730774,43.44472369566525,334.7957539545915,2940000,7377.033877849579,0.11944150924682617,129.16569526078706,8.480990171432495,24.880481243133545,100
2.670288e-09,-0.0014612224,23.58791184425354,136.96006674638355,294,1.0997681617736816,244.094257165395,14.403397560119629,34.95037777365797,319.9770585856257,2950000,7401.9006254673,0.12117862701416016,137.12747936477638,8.48246455192566,24.80960202217102,100
-1.1444092e-08,-0.001247225,23.745386362075806,158.17545173082593,295,1.0960099697113037,235.05308097945164,14.549204587936401,30.24670552764522,304.4271540141692,2960000,7426.928248643875,0.12024760246276855,131.6860388923635,8.489059686660767,24.96239447593689,100
1.2207031e-08,-0.009981272,23.720766305923462,123.16675461268373,296,1.1387810707092285,236.8894953951047,14.511560916900635,38.370945414247515,311.39522174881307,2970000,7451.969610929489,0.12010717391967773,133.4136287834776,8.49649691581726,24.980324268341064,100
7.629395e-09,-0.008201465,23.54611372947693,133.88318531068495,297,1.1332848072052002,242.51301814999718,14.396932601928711,35.65861186415201,322.96050648243653,2980000,7476.8611426353455,0.14588141441345215,136.35587958592777,8.440311193466187,24.826078176498413,100
-2.4414062e-08,-0.011928424,22.45238995552063,13.062396125238848,298,0.97418212890625,236.7560754050901,13.888394832611084,43.15211493905406,321.42605038806204,2990000,7500.467153549194,0.1154184341430664,133.21881941969997,7.89980149269104,23.542696714401245,100
3.051758e-08,-0.0070450013,21.06240153312683,140.95164779282226,299,0.8760397434234619,238.92336528205914,13.010932922363281,33.56433744771275,328.56442392670596,3000000,7522.5700507164,0.10743474960327148,134.1096430499205,7.416621923446655,22.046472311019897,100
