ItrTime,Time-Optimization,train-MinReturn,train-StdReturn,train-EnvExecTime,train-MaxReturn,LossAfter,n_timesteps,Time-SampleProc,train-AverageReturn,Time-Sampling,LossBefore,Itr,train-PolicyExecTime,Time,train-AverageDiscountedReturn,train-NumTrajs
29.535576105117798,1.2819430828094482,59.55337365825383,10.371994026597482,9.73995852470398,113.09692397489277,-0.017791303,2100000,0.16284656524658203,91.77465976386196,28.088707208633423,-1.7929077e-08,209,17.49769115447998,5563.961239099503,51.244092944046606,100
29.570515871047974,1.4273784160614014,62.88871701872339,10.225793620430302,9.730074644088745,120.68824231599461,-0.0129624875,2110000,0.13408684730529785,93.4924416602434,28.008249282836914,-2.746582e-08,210,17.406237602233887,5593.618753194809,52.43685157564906,100
29.67087459564209,1.341895341873169,58.404511169156095,9.603499614577721,9.807734251022339,109.4185036592476,-0.0061662598,2120000,0.1433851718902588,92.5897763034116,28.18477153778076,3.051758e-08,211,17.514144897460938,5623.369204044342,51.810484511785106,100
30.05700993537903,1.2295334339141846,66.11166139259086,9.278006373243366,9.937195062637329,116.84487848437524,-0.0094206575,2130000,0.12953829765319824,95.40449036648174,28.697129487991333,1.525879e-08,212,17.874096393585205,5653.511320352554,53.67464959995385,100
29.515150547027588,1.4058640003204346,16.570210793260426,13.826542146071313,9.778182029724121,118.77476255702143,-0.017064566,2140000,0.14971685409545898,93.29435804130836,27.958599090576172,-5.493164e-08,213,17.346075534820557,5683.0941615104675,52.19108786927476,100
28.977015495300293,1.3461928367614746,66.21770554702982,9.497924404227458,9.622748374938965,114.78267017745617,-0.011658658,2150000,0.1305375099182129,95.19026305044068,27.49942970275879,-3.967285e-08,214,17.025709629058838,5712.1463940143585,53.51708111804312,100
29.25541663169861,1.2816190719604492,35.59737092219471,13.129162577822074,9.780430555343628,123.18974587209405,-0.01533537,2160000,0.13863325119018555,91.28455179699209,27.834282636642456,1.1444092e-09,215,17.218634366989136,5741.484873533249,50.91548115750338,100
29.818235397338867,1.3907077312469482,41.62324327584948,11.121874030564992,9.850100040435791,114.91850276660266,-0.010866283,2170000,0.15071702003479004,95.27516942212971,28.276018381118774,-7.6293943e-10,216,17.558680295944214,5771.3773102760315,53.62540666539584,100
29.138061046600342,1.403733730316162,41.441851245149415,12.119007525961155,9.682618618011475,112.92744426960522,-0.009114065,2180000,0.17864584922790527,93.52437243349603,27.554826736450195,1.7166137e-08,217,17.03753638267517,5800.587691545486,52.4094354367719,100
29.482569694519043,1.2912464141845703,62.477416400805986,9.816617407413997,9.866591453552246,113.43324201624664,-0.024395894,2190000,0.13468670845031738,95.4595462304256,28.05541753768921,-2.4414062e-08,218,17.329270362854004,5830.165259599686,53.70099576705902,100
29.89611506462097,1.3620367050170898,57.77068256264916,10.204824674114851,9.919484376907349,115.51636949951582,-0.004576156,2200000,0.15319252014160156,93.57221010225578,28.380030155181885,-4.1532516e-08,219,17.604288578033447,5860.135524988174,52.305197222518274,100
29.414592742919922,1.4401264190673828,45.608842157605096,13.03284695528279,9.746039628982544,120.29476179842003,-0.019821374,2210000,0.12936139106750488,93.34529357907508,27.843823432922363,3.051758e-08,220,17.241851329803467,5889.619319438934,52.43250633017828,100
29.432847499847412,1.2678136825561523,70.54712917688381,9.66276412417689,9.826584100723267,117.80101518805573,-0.020482458,2220000,0.13000106811523438,97.45843737690628,28.03408145904541,-2.4414062e-08,221,17.365351915359497,5919.119379043579,54.672616547322875,100
29.437671184539795,1.23903489112854,58.134833169519055,12.848717095569572,9.846860647201538,122.60650976504674,-0.0134097915,2230000,0.14362525939941406,95.08023659580788,28.053741931915283,-3.9291383e-08,222,17.353060722351074,5948.644177913666,53.05509981669691,100
29.660886764526367,1.2965240478515625,55.53922858777161,10.290788253336775,9.794358015060425,122.83542562539711,-0.014913432,2240000,0.1618342399597168,96.72921678545136,28.201618194580078,-4.9591065e-08,223,17.551291942596436,5978.37266087532,54.2754652792318,100
29.919470071792603,1.405235767364502,54.18306977435135,14.095930395326864,9.928729057312012,119.9961577220622,-0.031476792,2250000,0.1585524082183838,95.18741458853486,28.35467767715454,1.8310548e-08,224,17.56597113609314,6008.375981092453,53.214456147865285,100
29.297413110733032,1.3824889659881592,47.82362759230017,11.624070739600848,9.686073303222656,120.75792803933119,-0.012779184,2260000,0.18511652946472168,93.24672865618867,27.728954792022705,-2.1362304e-08,225,17.202758312225342,6037.737128973007,51.91538947791626,100
28.886425495147705,1.1789169311523438,41.595340723997154,13.014011514348523,9.670520067214966,115.44080202336428,-0.056998987,2270000,0.14175128936767578,93.55678785248243,27.564859628677368,-2.1362304e-08,226,17.06923818588257,6066.698031902313,52.38709657826157,100
29.926796913146973,1.453740119934082,50.19772817399159,12.322556046216226,9.815582990646362,132.54207792536292,-0.009123448,2280000,0.15154314041137695,95.04170966722079,28.3205406665802,-3.0326845e-08,227,17.64245891571045,6096.691490650177,53.38217307495512,100
29.19523549079895,1.2630054950714111,43.40634025329096,12.068523131715608,9.671434879302979,119.56297195666978,-0.017990949,2290000,0.1307239532470703,90.52789900343534,27.80076575279236,-2.1362304e-08,228,17.285645008087158,6125.969446659088,50.957301520013424,100
29.463112115859985,1.259683609008789,50.578582810976584,12.476184839173072,9.760684251785278,119.73491056176867,-0.055264648,2300000,0.13661909103393555,90.74612014140588,28.066092491149902,-1.525879e-08,229,17.45242142677307,6155.504433393478,50.71476016141065,100
29.55348563194275,1.2946903705596924,6.190972161815324,14.462445149399215,9.78977346420288,112.86746780140919,-0.032622084,2310000,0.18660521507263184,87.84235687956735,28.071425676345825,6.790161e-08,230,17.441838264465332,6185.137783288956,48.81756888657148,100
29.07309365272522,1.4253153800964355,46.83570781200803,11.367625920503052,9.648563385009766,116.7849821683534,-0.010821603,2320000,0.13683009147644043,95.16734786627805,27.50965428352356,-9.155274e-09,231,17.024595975875854,6214.284018993378,53.39214480483917,100
30.179486989974976,1.7981650829315186,38.861261683807314,11.54877231690488,9.898115158081055,116.52121643781469,-0.02024993,2330000,0.13949036598205566,96.32679809497883,28.240631818771362,-2.5939942e-08,232,17.473585844039917,6244.544623374939,53.87138545531512,100
29.31443977355957,2.0333962440490723,59.65471145036028,12.343272577314746,9.557410717010498,122.52074243819139,-0.028033718,2340000,0.16157889366149902,95.81336926431635,27.11843228340149,6.198883e-09,233,16.726600885391235,6273.942662477493,53.892483291907084,100
28.608646154403687,1.3270182609558105,49.413766644253656,10.90344100011211,9.498158693313599,116.62735801133742,-0.014406016,2350000,0.1506481170654297,97.81010482689389,27.130125761032104,-5.79834e-08,234,16.802621126174927,6302.63667178154,55.11811232049188,100
30.518486738204956,1.4270083904266357,16.131244452037187,15.472695072592305,10.027343273162842,118.6082932769559,-0.0128873475,2360000,0.17643237113952637,95.19762824110694,28.913947820663452,3.051758e-08,235,18.011044025421143,6333.22943687439,53.8287853663623,100
28.744118452072144,1.4720752239227295,27.100750221934568,12.577797570787915,9.562435865402222,117.32936172206357,-0.022216726,2370000,0.1350727081298828,94.31222774558721,27.1360604763031,-1.525879e-08,236,16.742965936660767,6362.038379430771,52.678991801300114,100
29.315574407577515,1.2619283199310303,40.90434519777793,12.487098829363358,9.793717622756958,122.77041358672754,-0.023075411,2380000,0.12238454818725586,95.14003519492175,27.930423498153687,-3.051758e-08,237,17.271547555923462,6391.434540987015,53.13406412588015,100
28.2021541595459,1.3877830505371094,-11.34593617424527,15.370215820661077,9.418803453445435,124.98453517357913,-0.035417173,2390000,0.13421010971069336,95.02976663583426,26.679314613342285,3.2043456e-08,238,16.447157382965088,6419.712890863419,53.263956894260765,100
29.57567286491394,1.2802836894989014,17.38198164884617,14.952743080093372,9.81675100326538,116.18620151373803,-0.018582243,2400000,0.13108277320861816,94.63483051427238,28.16291356086731,3.8909914e-08,239,17.479315996170044,6449.36874461174,53.00409628989402,100
28.91052508354187,1.2869396209716797,47.155067353881755,11.988990554185166,9.570292472839355,133.59976356622,-0.009526068,2410000,0.24877548217773438,94.91247923061401,27.373744010925293,9.765625e-08,240,16.967809677124023,6478.360656499863,52.94697651737557,100
28.979798793792725,1.7509129047393799,50.54719212639774,14.069981768554982,9.492435216903687,136.95605621012422,-0.5045423,2420000,0.22641396522521973,96.2195499328886,27.001033067703247,-4.8828124e-08,241,16.683531522750854,6507.428373336792,53.752084103558765,100
27.768943309783936,1.6530001163482666,57.19280705927673,12.167527289249332,9.204739809036255,132.68189098934516,-0.03861595,2430000,0.17620468139648438,98.29266636318893,25.938615798950195,-1.8310548e-08,242,15.93295168876648,6535.260746955872,55.2677816827322,100
28.202178478240967,1.4378998279571533,17.180756064288563,15.374737070967848,9.383455276489258,138.4079391622076,-0.020301605,2440000,0.1300959587097168,102.14029447458995,26.632699489593506,-2.2888184e-08,243,16.4269540309906,6563.562777996063,57.05296144601678,100
28.944796800613403,1.2423803806304932,35.96358916021381,16.646151862873953,9.671432495117188,125.34618350744249,-0.016785702,2450000,0.1267528533935547,94.25466690500774,27.574909925460815,-3.681183e-08,244,17.068481922149658,6592.593779087067,52.85092850699109,100
29.263561487197876,1.4046509265899658,15.860386082514465,17.028348036320846,9.570460319519043,127.03237108517598,-0.013324609,2460000,0.1643812656402588,99.39704352169203,27.693783044815063,3.0517577e-09,245,17.256585121154785,6621.94513130188,55.96563970500833,100
29.334819316864014,1.3855552673339844,29.207364862022494,16.891343136949093,9.68726897239685,131.50219948131576,-0.024830114,2470000,0.18612456321716309,96.78093396168572,27.761789321899414,3.051758e-08,246,17.221054553985596,6651.353344202042,54.19856206364628,100
29.034098148345947,1.2808432579040527,30.04425734374354,16.650862952191236,9.64878511428833,138.34828519882493,-0.023728482,2480000,0.1553359031677246,99.73344344156445,27.59611201286316,3.5095216e-08,247,17.091647148132324,6680.466033220291,55.86199764328414,100
27.25102734565735,1.2641897201538086,6.93118477629822,17.011262166212624,9.189225912094116,124.67866394059841,-0.053817224,2490000,0.13725638389587402,95.4789269603168,25.848490953445435,2.89917e-08,248,15.852512836456299,6707.785226106644,53.17273372277123,100
26.948055028915405,1.2756834030151367,18.582983133063152,18.008879855935753,9.108551502227783,125.5339973691378,-0.02148444,2500000,0.11475777626037598,95.40575130832394,25.556633710861206,1.5258789e-09,249,15.657647609710693,6734.805713653564,53.08888351366505,100
26.754967212677002,1.2396600246429443,46.562036746749676,15.551887379098977,9.109527349472046,126.96565012284563,-0.038705017,2510000,0.12778925895690918,93.29517829008469,25.386704206466675,-1.2207031e-08,250,15.49086618423462,6761.63995718956,51.78255969976105,100
26.871461391448975,1.215916395187378,53.28399779426073,15.003720789109881,9.02310037612915,132.2335715488858,-0.031661235,2520000,0.15802717208862305,96.69273521083707,25.496671676635742,1.2207031e-08,251,15.699609518051147,6788.595221757889,54.11877787778758,100
27.581408262252808,1.301530361175537,34.681210101126005,16.336161291964864,9.225263595581055,130.15405192063903,-0.016114177,2530000,0.12003183364868164,94.62574411837511,26.15889024734497,6.713867e-08,252,16.137904405593872,6816.251771688461,52.4215291566369,100
26.866483688354492,1.2298860549926758,-0.1285880455588707,19.838831506014262,9.003592491149902,135.25078844462092,-0.014311621,2540000,0.133958101272583,97.45183674835606,25.501794576644897,6.1035155e-09,253,15.737189054489136,6843.190767765045,53.93888574034646,100
25.658238410949707,1.1574804782867432,49.841339859801735,15.63139818725679,8.654007911682129,141.25511440151732,-0.029589368,2550000,0.1415865421295166,101.82580113846026,24.358545780181885,2.1362304e-08,254,14.96094822883606,6868.91921877861,56.96308815464935,100
28.666712999343872,1.410688877105713,22.115850771185343,15.79402545173103,9.425190210342407,139.6191288523502,-0.03177323,2560000,0.13323020935058594,102.61510383066938,27.121914863586426,-4.8828124e-08,255,16.864864587783813,6897.662422180176,56.9402950308703,100
29.73044466972351,1.413318157196045,37.44348273187137,16.807797137955745,9.756725072860718,132.64203523437249,-0.040391073,2570000,0.15909624099731445,100.04129986699745,28.15701460838318,5.0735473e-08,256,17.521883010864258,6927.463220119476,55.346794547144974,100
29.389041423797607,1.2775559425354004,46.90944038468133,17.7062272632303,9.727782964706421,144.78073645533155,-0.09746992,2580000,0.12323808670043945,102.28589212395131,27.987431049346924,1.8310548e-08,257,17.42059564590454,6956.919800758362,57.036347371081675,100
29.6049542427063,1.2616946697235107,-6.490982676590943,17.426947930341655,9.813655853271484,138.15716707749436,-0.02874444,2590000,0.15929079055786133,92.8497684048809,28.182862043380737,4.1389466e-08,258,17.514105558395386,6986.5997660160065,51.918242902458886,100
29.75204563140869,1.5126454830169678,57.18950008554107,15.328443210683192,9.71188235282898,136.7802738347841,-0.024401668,2600000,0.12733006477355957,107.79264747794747,28.11129403114319,-2.5939942e-08,259,17.522790908813477,7016.423003435135,59.89396287956639,100
29.44902729988098,1.3475053310394287,-3.1129677563038025,24.626349106410135,9.715993404388428,152.94091848998818,-0.049701322,2610000,0.11874699592590332,102.5851958679379,27.981624126434326,7.629395e-09,260,17.415968418121338,7045.950653791428,56.45978407227641,100
30.108991146087646,1.5163235664367676,7.658871513797735,21.492783939678805,9.786039113998413,146.34978335000272,-0.0545994,2620000,0.1632540225982666,105.01837180971823,28.428147792816162,1.8310548e-08,261,17.7925808429718,7076.134604692459,58.76146229218847,100
29.5197651386261,1.4254438877105713,15.128873651279301,24.588071075017428,9.666704893112183,148.99635587135836,-0.04164057,2630000,0.17730402946472168,99.20153359923037,27.916186094284058,-1.8310548e-08,262,17.399903059005737,7105.729958057404,55.0752272128179,100
29.924431324005127,1.399012804031372,-7.505371435308607,22.45697980232922,9.825481653213501,151.68009938618147,-0.08303009,2640000,0.1432340145111084,102.45695772242452,28.381100177764893,-3.6621095e-08,263,17.681927919387817,7135.732912540436,56.60019705581774,100
28.632676601409912,1.4099013805389404,4.999721071960408,22.506448676726485,9.45550012588501,145.74563658180935,-0.061549548,2650000,0.15339136123657227,106.07431400359432,27.068565368652344,7.019043e-08,264,16.78945755958557,7164.436011314392,59.48362277498943,100
29.535210371017456,1.4769315719604492,2.4746280545243025,21.739449859707914,9.745432376861572,155.4877692237208,-0.003192101,2660000,0.14327573776245117,105.86203515827363,27.913908004760742,-3.8146974e-09,265,17.312040090560913,7194.061351060867,58.5589927539336,100
29.900026082992554,1.433946132659912,51.39817343760136,20.123854207310796,9.859485864639282,146.48063692219162,-0.045673385,2670000,0.1374506950378418,102.50731161664929,28.327768087387085,-1.0681152e-08,266,17.611657857894897,7224.036085128784,56.75121716678055,100
29.699163913726807,1.4659337997436523,54.62357174752039,16.338657647841785,9.767760992050171,136.4283730692712,-0.05766748,2680000,0.12160563468933105,99.7708400525866,28.110722303390503,1.2207031e-08,267,17.487629175186157,7253.810109615326,55.85183754489867,100
29.122904300689697,1.2982237339019775,57.67937593761034,20.019219268699345,9.53348422050476,157.64053522135939,-0.022020092,2690000,0.12914443016052246,110.03029676078664,27.694698333740234,-8.773804e-09,268,17.320907592773438,7283.012592077255,61.058296648611666,100
29.68966579437256,1.305690050125122,27.08786650175027,23.657580290978263,9.796269178390503,161.31199422772158,-0.091413654,2700000,0.12515664100646973,111.19091561682072,28.2580988407135,1.2207031e-08,269,17.6048104763031,7312.776889324188,61.549287948293475,100
29.149698972702026,1.4303715229034424,39.906188145965764,21.120801500716162,9.574511766433716,163.59853101520417,-0.059238203,2710000,0.12788772583007812,112.61453820137096,27.590625762939453,3.4332274e-08,270,17.167569637298584,7342.00918507576,62.59232902084709,100
30.34333848953247,1.5132708549499512,56.66763916034648,17.848850536633954,9.914638757705688,158.95416359863705,-0.07956267,2720000,0.1609642505645752,107.26506086755127,28.668087482452393,-3.051758e-08,271,17.87846279144287,7372.442779302597,59.91484609834056,100
29.213249921798706,1.3427519798278809,32.5101126117037,20.917052059310148,9.643717527389526,150.76645735917,-0.02164693,2730000,0.13837289810180664,107.29611153378393,27.73132610321045,-0.0013697754,272,17.251077890396118,7401.725385904312,60.18843953866626,100
29.616396188735962,1.3770859241485596,-13.556320319977205,21.522447129463764,9.745397329330444,150.41274112451703,-0.039050777,2740000,0.15109610557556152,108.34884844595209,28.087396144866943,-1.525879e-08,273,17.4936044216156,7431.4142010211945,60.652025174214344,100
30.434435844421387,1.5009920597076416,32.634439082640455,21.478140302162117,9.85823392868042,147.82554250759674,-0.04442564,2750000,0.19142985343933105,106.71404648058451,28.741164684295654,-2.3651124e-08,274,18.019428253173828,7461.926766633987,59.29454664971723,100
29.724600791931152,1.2823293209075928,53.50950391766839,19.86742118399226,9.777845621109009,150.70744661454933,-0.028086262,2760000,0.159590482711792,105.12668361313759,28.281562328338623,-4.2724608e-08,275,17.653135776519775,7491.722731113434,58.59955437819616,100
29.244423389434814,1.4329414367675781,63.73415421113386,15.45699777158043,9.544476985931396,137.38743452412498,-0.026106223,2770000,0.13388323783874512,104.97067960604357,27.676814317703247,1.525879e-08,276,17.303160190582275,7521.037921905518,58.385696286336994,100
29.75399923324585,1.3564419746398926,47.59193184407186,18.498801249324,9.80101990699768,151.69034755823438,-0.044659246,2780000,0.138444185256958,109.08074087159424,28.257441759109497,-2.3269653e-08,277,17.583001136779785,7550.866358280182,60.769442840208995,100
29.230826377868652,1.2662813663482666,-3.698218505132764,19.624368751643665,9.67596983909607,155.48266733229346,-0.039652724,2790000,0.15800142288208008,108.2681055721865,27.80580735206604,-1.9836426e-08,278,17.27823281288147,7580.1735191345215,59.83733016799295,100
30.044389486312866,1.4395861625671387,-11.242317410843665,22.846912026737918,9.815656900405884,152.98980945302463,-0.050771806,2800000,0.1716172695159912,107.38228630015301,28.43239402770996,-0.0034994278,279,17.76796007156372,7610.298615217209,59.69519022992005,100
28.87000608444214,1.368058443069458,0.3792020062390329,19.835398612908584,9.602437734603882,148.2518379511469,-0.023768624,2810000,0.12431454658508301,112.42592092818737,27.37687635421753,-1.5258789e-09,280,16.928889989852905,7639.233046531677,62.345442874183526,100
29.848413228988647,1.4252164363861084,22.578948277464093,20.79905016428692,9.871185541152954,144.37102926585743,-0.033451073,2820000,0.1307816505432129,104.9591477418249,28.291703939437866,6.866455e-09,281,17.56541657447815,7669.153742074966,58.18209853667625,100
29.03746771812439,1.2953670024871826,65.64086273131656,16.669686566484188,9.619909048080444,143.88005051531798,-0.021136887,2830000,0.1502833366394043,103.18454377825122,27.590983629226685,-6.1035155e-09,282,17.13288187980652,7698.257433891296,56.87561650699713,100
28.94481897354126,1.3324847221374512,58.13298070035289,17.834237621276188,9.574649572372437,160.4503052325378,-0.020932319,2840000,0.15421700477600098,105.48487788406693,27.457277297973633,4.8828124e-08,283,17.0452823638916,7727.2846167087555,58.33799158711768,100
29.70108652114868,1.4049437046051025,23.361471660275843,22.29854418508998,9.80912446975708,162.81446263136434,-0.018847318,2850000,0.12528586387634277,105.13707510655593,28.169553995132446,-3.051758e-08,284,17.505005598068237,7757.057137966156,58.45895023273397,100
29.456900119781494,1.6801002025604248,10.66310120136264,23.170546528007886,9.606429815292358,149.9968174030121,-0.030378696,2860000,0.1752758026123047,107.34255084359773,27.600197315216064,-5.79834e-08,285,17.156315565109253,7786.591568231583,59.04088822582243,100
29.550320625305176,1.8222742080688477,-3.636784810930471,25.260796786337387,9.576578855514526,144.20209050286263,-0.020177327,2870000,0.12774038314819336,105.42415676835871,27.59839367866516,-1.5258789e-09,286,17.18512749671936,7816.226744413376,57.82600150536489,100
28.87458062171936,1.8994083404541016,52.24435787270929,19.602631862341745,9.415042400360107,151.67057355042854,-0.027583972,2880000,0.20519137382507324,112.2931925065963,26.768568515777588,-6.1035155e-09,287,16.527625560760498,7845.186527013779,62.54599222659674,100
29.176884412765503,1.3732540607452393,67.15510229256687,20.602076680115104,9.567955255508423,169.5109090247393,-0.04187606,2890000,0.13849210739135742,113.35145471403563,27.664327383041382,4.8828124e-08,288,17.246037244796753,7874.441822052002,63.382208945154346,100
29.583542823791504,1.4228460788726807,56.09072091427235,21.27990922392999,9.748599767684937,149.0891551043624,-0.0591306,2900000,0.17211651802062988,107.23047217065837,27.98702120780945,-1.6975402e-08,289,17.385332107543945,7904.103454113007,58.71559082245111,100
29.253684282302856,1.4605693817138672,-5.080155799256655,24.05138716934573,9.581444501876831,187.03016792917356,-0.020456037,2910000,0.1814877986907959,110.45583410029187,27.60849642753601,2.579689e-08,290,17.19375252723694,7933.443619728088,61.55414146575332,100
28.92448925971985,1.2475934028625488,52.06630078665259,18.080970630813457,9.581925630569458,146.9126782708621,-0.08290745,2920000,0.11945867538452148,102.7719064699044,27.55682134628296,3.3187867e-08,291,17.14246654510498,7962.443256616592,57.478200280031395,100
29.554897785186768,1.4421300888061523,35.153471465556166,20.43295629172297,9.753101110458374,139.1939677327392,-0.062231384,2930000,0.13634467124938965,96.0007144677781,27.975623607635498,3.0517577e-09,292,17.37218713760376,7992.076165676117,53.16300979337532,100
28.71611762046814,1.317948341369629,4.075308888520796,19.59004280040205,9.496009111404419,116.86032120857848,-0.052867163,2940000,0.15594244003295898,69.59557173646611,27.241398096084595,-2.4414062e-08,293,16.918436765670776,8020.873402357101,37.47938666496564,100
29.648122310638428,1.2667465209960938,54.507062410326206,19.60863878329903,9.789503574371338,141.68050196097587,-0.077931024,2950000,0.12427282333374023,95.34536330767507,28.256216764450073,-3.6621095e-08,294,17.607301712036133,8050.589957237244,52.13328081309014,100
28.419415950775146,1.2116305828094482,0.422597743235538,23.773112764243603,9.36318564414978,144.20275494111522,-0.071259506,2960000,0.1145327091217041,102.43515820403056,27.092564344406128,-3.051758e-08,295,16.858636617660522,8079.08721613884,56.896729065654156,100
26.20761013031006,1.1277239322662354,54.71576635421855,14.567757771550685,8.82852840423584,136.53584466322738,-0.03387197,2970000,0.12798190116882324,97.808094373653,24.951213598251343,1.9073487e-09,296,15.342623710632324,8105.355416059494,54.64156163089933,100
25.48779606819153,1.413069486618042,54.0972405608841,19.834714942848326,8.47916293144226,150.79238515450007,-0.11233704,2980000,0.14895367622375488,105.354225391286,23.924997329711914,-2.1362304e-08,297,14.688159227371216,8130.907908678055,58.51068004766226,100
25.720897436141968,1.177597999572754,-4.977836504185255,25.516861176209996,8.706461429595947,161.20039729442166,-0.06282194,2990000,0.1353607177734375,100.36589838215217,24.40634298324585,-1.8310548e-08,298,14.9315345287323,8156.715123176575,55.45341121835967,100
25.882652521133423,1.2132956981658936,9.155349916179222,26.18369731481159,8.632575511932373,144.16067240496838,-0.055880077,3000000,0.18733620643615723,93.5303047476691,24.480759382247925,-3.6621095e-08,299,15.093151807785034,8182.672069549561,50.34536470678181,100
