Time-SampleProc,train-EnvExecTime,train-MinReturn,train-AverageReturn,Time-Sampling,train-MaxReturn,n_timesteps,train-AverageDiscountedReturn,Itr,ItrTime,train-PolicyExecTime,LossAfter,train-NumTrajs,train-StdReturn,Time,Time-Optimization,LossBefore
0.044525146484375,9.064262866973877,1.3645398862710298,14.353198765089578,23.707953214645386,21.42827936761324,1170000,12.426908851348463,116,24.80604076385498,13.922994375228882,-0.5563232,100,3.4327731383871014,2901.1533205509186,1.052779197692871,-0.0037265136
0.04267406463623047,8.994017601013184,-7.334974712775159,14.041235880951863,23.731876611709595,21.752278713549345,1180000,12.25535239588668,117,24.827569484710693,14.030187606811523,-0.5888028,100,4.380347362795099,2926.040575027466,1.052318811416626,-0.01539967
0.04049277305603027,9.046217679977417,-9.624527646717537,13.300013337959342,23.901632070541382,22.124815363653607,1190000,11.714441895467182,118,25.015524864196777,14.139832496643066,-0.59934324,100,5.517272053425525,2951.113613843918,1.0726044178009033,0.0009657654
0.038114070892333984,9.049739599227905,-10.283444881923547,14.110943082056654,23.759583473205566,21.925342314817634,1200000,12.313576694706596,119,24.885032176971436,14.003644227981567,-0.7699796,100,4.811588903839952,2976.062547683716,1.0866069793701172,-0.0009756439
0.04577183723449707,9.043349742889404,-9.899634084309731,14.155961247421937,23.785168170928955,21.965965905514068,1210000,12.34813546319091,120,24.87674617767334,14.033928155899048,-1.3387474,100,5.33188597094444,3001.0033526420593,1.045034646987915,-0.011402841
0.044725894927978516,9.082399606704712,-13.057363981319558,13.984875377578689,23.777684926986694,19.549634603317504,1220000,12.135585324072776,121,24.87597393989563,13.980332374572754,-1.3322417,100,4.538223381335202,3025.9423775672913,1.05281400680542,-0.008786895
0.04136943817138672,9.04671335220337,-9.023782916721482,13.436873936754699,23.775226354599,21.83490887709205,1230000,11.769959818734282,122,24.89284086227417,14.018667221069336,-2.0570376,100,5.679366496043551,3050.901295185089,1.0755066871643066,-0.02212468
0.03749513626098633,9.023393630981445,-8.45438994511364,13.839133378545984,23.688515424728394,20.259706772599365,1240000,12.091508848419956,123,24.80643939971924,13.95399284362793,-1.2291603,100,4.1086538111966036,3075.7668850421906,1.0790531635284424,-0.010187807
0.037334442138671875,9.021950006484985,-10.657265547871024,13.798457419387343,23.84503149986267,20.969444991548333,1250000,12.146061642258115,124,24.958644151687622,14.102687120437622,-1.7685155,100,5.251290061193762,3100.783104658127,1.0755462646484375,-0.009246828
0.04303622245788574,9.00596022605896,-10.23396318126335,13.789469843781458,23.69610023498535,24.106456611877718,1260000,11.960575621753856,125,24.84567952156067,13.977926015853882,-0.75188214,100,4.4092582328703935,3125.6835491657257,1.1058356761932373,0.004115793
0.039460182189941406,9.046420335769653,-11.128636000071229,13.509157958055393,23.772109031677246,20.045708136446674,1270000,11.886717458660332,126,24.857431411743164,14.015143871307373,-0.9255038,100,5.593339983346031,3150.602951526642,1.0452091693878174,0.0068632127
0.039114952087402344,9.011606931686401,-11.436792259832286,13.519562052422533,23.651952981948853,21.629904142550807,1280000,11.907289381831912,127,24.740769386291504,13.931830406188965,-0.7570258,100,4.899408944467225,3175.403101205826,1.0490238666534424,0.0135503905
0.042546987533569336,9.022671699523926,-11.813725124366956,12.514889931337798,23.77292561531067,21.312059230350442,1290000,11.204219740484596,128,24.86754012107849,14.040230989456177,-0.7640464,100,6.575756421147506,3200.328460931778,1.0514588356018066,0.006045511
0.03582501411437988,9.058443069458008,-6.4554346376026475,13.46337579710163,23.7914559841156,20.939181563499062,1300000,11.811379577226742,129,24.886910438537598,14.027132511138916,-0.67277557,100,4.280508134971306,3225.276649951935,1.0589218139648438,-0.005702706
0.037007808685302734,9.044266700744629,-10.226316902203477,13.59055309593125,23.627601623535156,20.1673639145276,1310000,11.921991181861442,130,24.731950044631958,13.877200603485107,-0.63460696,100,5.271273476428992,3250.065946817398,1.0667576789855957,-0.0062790764
0.04580974578857422,9.126923084259033,-12.082654230805776,12.17452546575874,23.983530521392822,20.868060441879752,1320000,10.892554212942564,131,25.100130319595337,14.156672239303589,-0.58275616,100,6.206416956764573,3275.227659225464,1.0700788497924805,0.0024557495
0.03476858139038086,9.045278310775757,-11.678910503998008,12.40121228857995,23.83514714241028,20.564220175564977,1330000,11.110063615602995,132,24.9437038898468,14.077897548675537,-0.5837353,100,6.6023153615097625,3300.235720396042,1.0730164051055908,-0.011256861
0.042200565338134766,9.017508506774902,-10.409406428397984,13.308556177238035,23.69246196746826,27.876040092059615,1340000,11.744796838399807,133,24.781957387924194,13.966170072555542,-0.54696524,100,5.92078515284478,3325.0785422325134,1.0467109680175781,-0.01758213
0.03894352912902832,9.02882981300354,-10.392259268479915,12.50727026226335,23.653716325759888,20.21178585171312,1350000,11.13226292485002,134,24.7467942237854,13.923516511917114,-0.50781935,100,5.197041859882339,3349.8876581192017,1.0534460544586182,-0.006760248
0.04468870162963867,9.029298543930054,-11.443525554760818,13.211355019159617,23.76581835746765,20.468329689110146,1360000,11.59398033883304,135,24.87490677833557,14.018692255020142,-0.5465945,100,5.532005830869426,3374.8238921165466,1.063596248626709,-0.008965418
0.03985428810119629,9.047319173812866,-12.419271704550166,13.235937028235888,23.714149475097656,20.66455561381595,1370000,11.69425634182385,136,24.838136911392212,13.96006727218628,-0.541745,100,5.004984081176052,3399.724024295807,1.083418846130371,-0.0051792664
0.0392303466796875,9.062865734100342,-9.740546890002177,13.007553635041422,23.842539310455322,20.15812913146797,1380000,11.548512730270724,137,24.967783451080322,14.06705927848816,-0.5569031,100,5.646084259982149,3424.746495962143,1.0853817462921143,0.0010349792
0.03633618354797363,9.0305757522583,-11.362040367376549,12.132221476552315,23.734137296676636,20.30801721180146,1390000,10.956538796774922,138,24.834391832351685,13.991242408752441,-0.48582134,100,6.375829908478713,3449.641332626343,1.0631616115570068,0.019556446
0.06214261054992676,9.068047523498535,-11.700718648137364,12.41507946862342,23.756665468215942,20.77200168013564,1400000,11.092465241321666,139,25.420940160751343,13.982744216918945,-0.4775451,100,6.1788697203535365,3475.1180188655853,1.6007564067840576,0.0043948577
0.0373082160949707,9.03609013557434,-11.379103820803236,12.92098629317644,23.65067458152771,19.797480298046246,1410000,11.463317427916179,140,24.742015838623047,13.908313274383545,-0.49097773,100,4.7112473212202515,3499.913826227188,1.0533292293548584,0.00870229
0.03399252891540527,9.052865982055664,-7.980097081935725,13.473091478102543,23.698768854141235,22.895977277458844,1420000,11.882724808956063,141,24.808339595794678,13.93260645866394,-0.48569462,100,5.184854068695662,3524.780019760132,1.0748257637023926,-0.022916174
0.03549647331237793,9.063617467880249,-11.925150712789943,13.046535557081661,23.794870853424072,21.33324171293424,1430000,11.55390431710157,142,24.895350217819214,14.016944646835327,-0.46500346,100,5.784248555031394,3549.7375707626343,1.0641133785247803,-0.006635028
0.043817758560180664,9.016030550003052,-11.256302105297717,12.851721788712878,23.70786452293396,20.5707856290499,1440000,11.474507593407246,143,24.827064990997314,13.973371505737305,-0.4644747,100,6.434408516110996,3574.620012521744,1.074763536453247,-0.012395465
0.037600040435791016,9.047325611114502,-12.380761858073924,11.563962927095183,23.695729970932007,23.049548923963663,1450000,10.464464099149266,144,24.792444229125977,13.946406602859497,-0.45405284,100,7.210142357713175,3599.46563577652,1.0584678649902344,-0.007534094
0.039443254470825195,9.0229012966156,-7.941472862825722,12.744268097578608,23.760698556900024,21.061196821135486,1460000,11.355797105130064,145,24.871947050094604,14.029192686080933,-0.47950444,100,5.75675721447355,3624.3950316905975,1.071068525314331,-0.013664386
0.04908323287963867,9.015913724899292,-11.177468985100456,13.688158095112888,23.71888756752014,22.373010674968647,1470000,11.98873294001246,146,24.819170236587524,13.977858781814575,-0.4746333,100,4.477257307378612,3649.276137828827,1.0505366325378418,-0.0036958375
0.03699779510498047,9.01774525642395,-13.644800626715224,11.836983448527915,23.684428691864014,20.765817401371585,1480000,10.741147190569956,147,24.800902843475342,13.944375991821289,-0.44892475,100,7.586863344025099,3674.1374888420105,1.0786466598510742,0.0003918274
0.03999614715576172,9.007692337036133,-8.98775062349015,12.297609548477892,23.669586420059204,20.901227195407092,1490000,11.12672497651152,148,24.784809112548828,13.95445966720581,-0.4178478,100,6.147216672039538,3698.9797344207764,1.074589490890503,-0.0072027678
0.03900933265686035,9.032845497131348,-1.9087111446814327,13.850042848472263,23.696667432785034,20.659432156044666,1500000,12.09586418714677,149,24.797378540039062,13.951071500778198,-0.45640543,100,3.4334596287600347,3723.8380856513977,1.0609567165374756,-0.012037502
0.03891801834106445,9.026730060577393,-9.223622985841155,13.555099244114158,23.693241596221924,19.879610311247554,1510000,11.904380487249924,150,24.838272094726562,13.954920053482056,-0.45836484,100,4.4850568689077726,3748.736426115036,1.10544753074646,-0.0021628959
0.037492990493774414,9.038976192474365,-12.698412926657085,13.053161302583291,23.70731830596924,20.349142872562474,1520000,11.560062392124879,151,24.813288927078247,13.960696697235107,-0.47326937,100,5.989376618142768,3773.6111183166504,1.0678162574768066,-0.00854039
0.04286813735961914,9.037949323654175,-12.376646792385399,12.531023051024686,23.7752423286438,19.982972268552682,1530000,11.245492173726243,152,24.870773792266846,14.036195039749146,-0.42782387,100,6.323514289826159,3798.5386180877686,1.0519826412200928,-0.012281413
0.04235053062438965,9.10501742362976,-11.788514492098056,10.33251960874828,23.878388166427612,18.4291947778322,1540000,9.604723929040068,153,24.99786639213562,14.049397230148315,-0.17006662,100,8.03336201360132,3823.594106912613,1.0764210224151611,-0.004764368
0.03774666786193848,9.054809808731079,-11.378976973831147,12.902073430368308,23.715102195739746,18.457717817597743,1550000,11.498633657211341,154,24.813228607177734,13.945761442184448,-0.16882335,100,6.068197722456268,3848.468716621399,1.0597310066223145,0.0017146118
0.03231215476989746,9.004159927368164,-10.522501898894815,12.229059389873482,23.652541875839233,21.327752262762065,1560000,10.958552558121028,155,24.75314497947693,13.9385826587677,-0.256978,100,6.1744769800282855,3873.2806434631348,1.0676460266113281,-0.0002826843
