train-PolicyExecTime,train-NumTrajs,LossAfter,train-StdReturn,Time-Sampling,LossBefore,Itr,train-EnvExecTime,Time,train-MaxReturn,n_timesteps,Time-Optimization,train-MinReturn,ItrTime,train-AverageDiscountedReturn,Time-SampleProc,train-AverageReturn
14.138535261154175,100,-0.0002885132,3.0578696164075727,25.584598302841187,3.6621095e-08,225,10.730488777160645,6104.468939065933,282.2752170310099,2260000,1.0789995193481445,258.679061024611,26.774940967559814,152.99508919156733,0.11060881614685059,277.64339790435884
14.15517783164978,100,0.0025886903,2.925767104410498,25.605924606323242,0.016631976,226,10.739738702774048,6131.339978933334,283.4975915750331,2270000,1.073890209197998,264.84245258608723,26.80677843093872,152.96135546348532,0.12627243995666504,277.57381888384685
14.1309654712677,100,0.0047331145,2.9827617227064116,25.615843534469604,1.2207031e-08,227,10.778509378433228,6158.223009347916,282.04448094163246,2280000,1.0930233001708984,266.081924112575,26.81864356994629,152.9264885469036,0.10895943641662598,277.72856355735644
14.143111228942871,100,0.008512402,3.4803269537028125,25.598480463027954,0.01245708,228,10.738280534744263,6185.094269275665,282.9003546718491,2290000,1.0886640548706055,261.66167142231114,26.810047388076782,152.8136229570542,0.12169337272644043,277.60589350697546
14.1799156665802,100,-0.0038421112,2.748509614502585,25.576327085494995,1.8310548e-08,229,10.685627460479736,6211.9492201805115,282.3694731827038,2300000,1.0837063789367676,269.90653183851583,26.78335666656494,152.8619819013449,0.12267446517944336,277.46891964801495
14.17111325263977,100,0.003715674,3.265659593220714,25.52755904197693,-3.051758e-08,230,10.642059564590454,6238.731973409653,282.7306280434929,2310000,1.0564730167388916,265.1359778675541,26.72571086883545,152.99354454000263,0.1410362720489502,278.0241660539527
14.028454780578613,100,-0.00195708,3.1106379805455355,25.49164128303528,2.4414062e-08,231,10.751151323318481,6265.570452213287,283.28360205750056,2320000,1.1697771549224854,263.7949352180011,26.773126363754272,153.01704998323152,0.11110496520996094,278.1015963610733
14.140112161636353,100,-0.0018634957,2.4500942766960505,25.590590238571167,1.1062622e-08,232,10.729894399642944,6292.391610145569,282.98673242943727,2330000,1.058175802230835,267.9701969656722,26.757534742355347,153.32415989491065,0.10811471939086914,278.5923605793107
14.08968186378479,100,0.005170772,2.503001468357118,25.5420401096344,-3.0517577e-09,233,10.739831924438477,6319.2003927230835,284.38600941934385,2340000,1.0852205753326416,270.03229955837435,26.742431640625,153.25492270404789,0.11453938484191895,278.54625109185713
14.390712976455688,100,-0.0011100434,3.342110268362917,26.031015634536743,6.1035155e-09,234,10.919784545898438,6346.467775821686,284.1557846128473,2350000,1.0543794631958008,264.77816418483917,27.204397916793823,152.9045886441906,0.11832165718078613,278.22418591882507
14.153582334518433,100,0.0023269868,2.7392239813214325,25.592573404312134,6.1035155e-09,235,10.72473406791687,6373.283404827118,284.2306983215152,2360000,1.0382916927337646,264.5872381152332,26.755642652511597,153.22460258747475,0.1240992546081543,278.67643293977216
14.080817222595215,100,0.008739225,2.608927523040736,25.546195030212402,6.1035155e-09,236,10.747016668319702,6400.105133295059,283.7148904837161,2370000,1.094249963760376,269.70190775095466,26.760403871536255,152.92575077627092,0.11929559707641602,277.9448624856208
14.115050792694092,100,0.000692643,2.6725005153749626,25.53390598297119,1.373291e-08,237,10.7076096534729,6426.917401790619,284.7549445714413,2380000,1.0993099212646484,271.6950526540448,26.753636837005615,153.4807834561616,0.11976194381713867,278.7425873709177
14.059312343597412,100,-0.0036362824,3.2348572009976473,25.503740549087524,1.2207031e-08,238,10.73777961730957,6453.687099695206,283.4067759584242,2390000,1.0924310684204102,268.4134002001057,26.70761203765869,153.45696141905793,0.11026787757873535,278.54283365912505
14.03767204284668,100,0.0018820771,2.5249434006972447,25.505459308624268,0.005093376,239,10.752928733825684,6480.430127620697,284.36962496641394,2400000,1.057201623916626,268.9517978011493,26.68209719657898,153.56722181377086,0.11877059936523438,278.7977717894162
14.13446831703186,100,-0.0027686707,2.932844694529505,25.54013466835022,-1.2207031e-08,240,10.691283464431763,6507.216281652451,283.8419826278557,2410000,1.0736479759216309,267.2346398755716,26.723716735839844,153.62312737618785,0.10918164253234863,279.13552741939634
14.116528511047363,100,-0.00038598786,2.8684462019142236,25.49827814102173,3.0517577e-09,241,10.678857564926147,6533.995552301407,284.4952274157997,2420000,1.1015665531158447,265.5789588384075,26.713847160339355,153.65670046391566,0.11326718330383301,279.2022141792742
14.176441669464111,100,0.00041043395,2.8417366939614084,25.529978036880493,0.0030889069,242,10.648053884506226,6560.7668652534485,284.4086056039537,2430000,1.0681335926055908,269.88765873720456,26.705653429031372,153.6109738759141,0.10681724548339844,279.073275957692
14.159505844116211,100,-0.0024010527,2.4876497024764523,25.452959775924683,6.1035155e-09,243,10.587689638137817,6587.498894691467,283.5269784644449,2440000,1.0899584293365479,267.91477020422656,26.672196865081787,153.779410834541,0.12846875190734863,279.24569600205285
14.146510362625122,100,-0.00447137,2.5032272171644285,25.469310998916626,4.577637e-09,244,10.619735479354858,6614.2193648815155,284.35402658884215,2450000,1.0723626613616943,267.9307166732654,26.655808687210083,153.84538483214487,0.11340904235839844,279.34001364564654
14.08301043510437,100,0.006450598,2.727312692894669,25.336057662963867,1.525879e-08,245,10.550419092178345,6640.818622350693,284.84437513629456,2460000,1.082878828048706,269.0829103099727,26.53463363647461,153.64184887247862,0.11490917205810547,279.17184340817704
14.088711500167847,100,0.0016812729,2.7337449942560745,25.373103857040405,3.0517577e-09,246,10.582845687866211,6667.431596755981,284.0988434328294,2470000,1.0630583763122559,269.39489550760146,26.552944898605347,153.63200684984832,0.11611700057983398,278.9333452369064
14.154586791992188,100,-0.0003544937,2.4119046375151383,25.491188287734985,6.1035155e-09,247,10.63037919998169,6694.203254461288,285.4980792745265,2480000,1.096433162689209,271.04507985134484,26.707621574401855,153.96003117234173,0.11913156509399414,279.6715478728544
14.105854749679565,100,-0.003803299,2.468040028631076,25.489179849624634,-6.1035155e-09,248,10.671406984329224,6720.946958780289,283.9701050416765,2490000,1.0795090198516846,270.10298526693805,26.682804584503174,153.81399710108238,0.11338138580322266,279.41138343877884
14.124267816543579,100,-0.00085750123,2.6636465369011773,25.461596965789795,-7.629395e-09,249,10.632292985916138,6747.696068763733,284.9287039698946,2500000,1.083801031112671,270.289218955441,26.686530113220215,154.15247718381485,0.14051580429077148,280.1980251285414
14.05346941947937,100,-0.0030134765,2.6191928057828804,25.385834217071533,2.1362304e-08,250,10.624210834503174,6774.3638920784,284.57592232977004,2510000,1.1062614917755127,272.50615304374327,26.602152347564697,153.76480984204818,0.10939383506774902,279.264574293027
14.095922946929932,100,-0.0034749268,2.5685701918410064,25.491071224212646,-0.00023760986,251,10.68211054801941,6801.1027982234955,285.73611723502177,2520000,1.072533130645752,270.76791611747313,26.679855823516846,154.11665062642567,0.11561942100524902,279.92412734774393
14.097394466400146,100,-0.0028263202,2.8149162489716253,25.501423835754395,2.5177002e-08,252,10.690626382827759,6827.863913297653,284.796281076639,2530000,1.070624589920044,264.40625876884803,26.69934368133545,154.34037340156823,0.12666869163513184,280.3173016938826
14.116281509399414,100,3.3270262e-05,2.561071973590794,25.501006841659546,0.004852606,253,10.670408248901367,6854.63176035881,284.56031792671774,2540000,1.0909981727600098,272.94328349386984,26.707306623458862,154.32932918514706,0.11447954177856445,280.47931811213385
13.980522871017456,100,0.0071966066,2.6066893663408375,25.383234977722168,0.008924939,254,10.683119773864746,6881.263474225998,286.24670778971677,2550000,1.0620882511138916,269.62686744875936,26.56263780593872,154.26739294855201,0.11637306213378906,280.3332542881384
14.148407220840454,100,-0.002436918,2.230055786542306,25.512129306793213,-1.1444092e-08,255,10.655058145523071,6908.141691684723,285.17679979222174,2560000,1.1627483367919922,274.79890546337634,26.815274238586426,154.61764005942806,0.1392040252685547,281.33415358241814
14.020552635192871,100,-0.0025190734,2.5916122441267957,25.3572998046875,6.1035155e-09,256,10.632702112197876,6935.078571557999,285.68125157791144,2570000,1.3399829864501953,273.15791944016775,26.830111742019653,154.4762310891155,0.13073158264160156,280.94994165233146
14.021101713180542,100,-0.002596814,2.479976211546034,25.357100009918213,9.155274e-09,257,10.62256646156311,6962.0951681137085,285.158766683724,2580000,1.4605364799499512,269.09705462125913,26.928833961486816,154.63123021951978,0.10997247695922852,281.3754257409714
13.857179403305054,100,0.00016476975,2.263745391710214,25.078827142715454,-1.1444092e-08,258,10.516446113586426,6988.895643949509,284.6131552396351,2590000,1.5044293403625488,271.82034392980006,26.72267436981201,154.63576580966281,0.13630080223083496,281.3479303316119
13.816365718841553,100,0.0080722505,2.0797476712969343,25.01287078857422,-6.1035155e-09,259,10.496050357818604,7015.630193710327,285.4648153497905,2600000,1.493650197982788,275.8406538617647,26.636783599853516,154.82120985547067,0.12940216064453125,281.64377167644176
13.769872665405273,100,0.00073537295,2.347231066373254,24.956276893615723,2.1362304e-08,260,10.48487138748169,7042.406475305557,285.1489947816727,2610000,1.588165283203125,270.69866512864274,26.676733255386353,154.87323913705364,0.13004612922668457,281.42031622510194
13.844375610351562,100,-0.0006563995,2.651486699477006,25.03253197669983,3.0517577e-09,261,10.48753309249878,7069.305756568909,285.4595995716964,2620000,1.6699762344360352,270.7008195812045,26.823789834976196,154.8900254789191,0.12024736404418945,281.1958216005949
13.74239182472229,100,-0.0026658569,2.4435926358619238,24.91409206390381,0.0088303955,262,10.478228092193604,7096.144368648529,285.54782906537,2630000,1.7097585201263428,272.22612501570893,26.749781370162964,154.86376980966233,0.12447452545166016,281.27191610004337
13.848551988601685,100,0.0028332793,3.0328011450909975,25.002536296844482,3.0517577e-09,263,10.460954666137695,7123.053763151169,286.04184130092256,2640000,1.6675312519073486,266.75574450439666,26.828739166259766,154.6680079260699,0.1573164463043213,281.1062589987144
13.902894020080566,100,0.004809743,3.204336407379268,25.08292531967163,1.1444092e-08,264,10.483927488327026,7149.879736661911,285.334604707444,2650000,1.4927186965942383,257.7715840265357,26.762624263763428,154.75746941327577,0.18580341339111328,281.2323754430426
13.762635707855225,100,-0.0001170433,2.666662176024839,24.98418641090393,-8.392334e-09,265,10.513463258743286,7176.554290056229,285.81446732430874,2660000,1.4221389293670654,267.53562923282453,26.60888361930847,154.92800949962285,0.20153141021728516,281.5696520066447
13.993198156356812,100,0.00059044873,2.639640200467146,25.30722188949585,-3.8146974e-09,266,10.607782125473022,7203.306345939636,286.89391449289485,2670000,1.2017738819122314,271.2992151117376,26.689533472061157,154.85715723457312,0.1792619228363037,281.6707744061996
14.077579498291016,100,-0.0025707458,2.5538862753017573,25.395972728729248,-6.1035155e-09,267,10.607068061828613,7229.98276591301,286.28178911806634,2680000,1.0573368072509766,267.66874356847865,26.61028480529785,154.98262534746985,0.15537071228027344,282.09924829085037
14.110806465148926,100,0.006014891,2.1070266255053953,25.37279772758484,4.577637e-09,268,10.55801272392273,7256.61426281929,287.4097395284477,2690000,1.068363904953003,274.9393408040431,26.562052965164185,155.10826435021045,0.12018966674804688,282.1118851286373
14.083371877670288,100,0.017812915,2.8960382341180644,25.46009850502014,-1.8310548e-08,269,10.659379243850708,7283.343042850494,286.56279637350565,2700000,1.067631721496582,263.8844185726725,26.666276216506958,155.0933271425872,0.13785886764526367,282.00711695302545
14.152491569519043,100,0.0053382628,4.217858137535551,25.494288444519043,1.2207031e-08,270,10.63602328300476,7310.10064291954,286.3750913998823,2710000,1.0809245109558105,259.5223221846693,26.698351860046387,154.66894624765735,0.12234997749328613,281.108152118966
14.055256605148315,100,0.005355841,2.338476444865488,25.36723232269287,6.1035155e-09,271,10.601334571838379,7336.716951131821,286.6648328946866,2720000,1.076120138168335,272.45974441395316,26.5540452003479,154.7445781239328,0.11006522178649902,281.139136552478
14.104452133178711,100,-0.0015556702,2.165403145942078,25.38543725013733,1.2207031e-08,272,10.575457334518433,7363.395077228546,285.2798625285045,2730000,1.0912840366363525,273.1124751234608,26.614858150482178,154.92119297209138,0.13743281364440918,281.4780714917662
14.014833688735962,100,0.00065382384,2.520653326033878,25.366272926330566,3.0517577e-09,273,10.631210803985596,7390.016134262085,286.3644989870975,2740000,1.0833358764648438,271.10030963640145,26.560795307159424,154.9714319092826,0.11049723625183105,281.6168247803986
14.05676531791687,100,0.010105063,1.9582358704557419,25.351099729537964,0.005722342,274,10.584192037582397,7416.630886077881,286.55025545340993,2750000,1.057210922241211,276.23272922152586,26.553282022476196,155.0943219048264,0.14430689811706543,281.8955304677855
14.068498849868774,100,-0.001075399,2.401934947088621,25.49826216697693,1.5258789e-09,275,10.714054346084595,7443.418060064316,286.30134349473434,2760000,1.1167254447937012,272.83759805194535,26.729398012161255,155.3281448655094,0.11366462707519531,282.3426509107551
14.068207740783691,100,-0.002183246,3.4907979939873477,25.39546227455139,6.1035155e-09,276,10.618459224700928,7470.107463359833,286.7146326197772,2770000,1.093611717224121,256.64981289684886,26.628020763397217,155.1796008700026,0.13816547393798828,282.2055137229195
14.323579788208008,100,0.011260996,2.029743333495773,25.908032178878784,1.2207031e-08,277,10.86805272102356,7497.307472229004,286.53973275894504,2780000,1.0946214199066162,274.56822373562426,27.137713193893433,155.4949880908708,0.13431406021118164,282.6543501325316
14.123674631118774,100,-0.0027474244,1.8758855020809622,25.500341415405273,-7.629395e-09,278,10.654839277267456,7524.0585079193115,287.2969577351611,2790000,1.0712127685546875,276.52013891719,26.687307834625244,155.57612870928136,0.11495471000671387,282.9494713576934
14.105007886886597,100,0.014619496,2.1468548255633855,25.551190853118896,-6.1035155e-09,279,10.73502802848816,7550.8754205703735,287.2109050761399,2800000,1.0722181797027588,272.9968865523253,26.7532799243927,155.55129836560604,0.12917828559875488,283.236603308566
14.041366577148438,100,0.004763369,2.131164433414884,25.401567697525024,2.5177002e-08,280,10.655775308609009,7577.519266366959,287.2459299674422,2810000,1.0708818435668945,276.01237832590175,26.58663773536682,155.49007207326525,0.11346101760864258,282.99692069540373
14.087785959243774,100,0.004038971,2.319224729140036,25.513742923736572,0.029796619,281,10.712636709213257,7604.304901838303,286.9824133721128,2820000,1.0863456726074219,275.1063167852825,26.726052284240723,155.27459890085095,0.12520694732666016,282.66963093087304
14.176482200622559,100,0.0010530518,2.410770656645709,25.581246852874756,-1.2207031e-08,282,10.689905643463135,7631.140508174896,287.36564705702625,2830000,1.0803172588348389,274.69091083161095,26.7762188911438,155.39215935684496,0.11400747299194336,283.3249501220079
14.111759185791016,100,0.0036120545,2.044835726960415,25.47903299331665,1.2207031e-08,283,10.66516900062561,7657.898055315018,287.3047905395015,2840000,1.095153570175171,277.6918268002879,26.686307668685913,155.61964363606182,0.11117768287658691,283.68141812084866
14.05405330657959,100,0.0015028656,2.3682766235929313,25.458593368530273,0.025927527,284,10.696954727172852,7684.618753194809,288.03747637539556,2850000,1.0788917541503906,275.16859495801083,26.66088891029358,155.46267903121006,0.12279796600341797,283.2992430271529
14.190870523452759,100,0.023629725,2.02394205218231,25.680012702941895,-9.155274e-09,285,10.758526802062988,7711.567341089249,287.48636334922327,2860000,1.0960614681243896,275.32967573897434,26.889082431793213,155.73955694895807,0.11203503608703613,283.7455019918962
14.027074813842773,100,-0.0013892883,2.121393234568254,25.49296736717224,-9.155274e-09,286,10.749691009521484,7738.3593916893005,287.68589841618245,2870000,1.1003260612487793,277.8614346021127,26.725109815597534,155.81285709340048,0.131148099899292,283.74192220635297
14.029865503311157,100,-0.0025973876,2.4461947106956905,25.430590391159058,-1.8310548e-08,287,10.691770076751709,7765.177847862244,287.30392837263014,2880000,1.1818957328796387,272.98845858521116,26.75512385368347,155.6946796859124,0.14191865921020508,283.5590026091425
14.029552936553955,100,0.0012231186,2.0232391137288825,25.427233457565308,-7.629395e-09,288,10.675164937973022,7791.864164352417,287.46885479200836,2890000,1.0535426139831543,278.3783157354211,26.61225652694702,155.8501277534375,0.13006901741027832,283.83103476806303
14.175524711608887,100,-0.0017032959,1.686619486187951,25.631683826446533,2.4414062e-08,289,10.74846076965332,7818.760037899017,288.0765221010142,2900000,1.0783390998840332,278.79380476521095,26.833236694335938,156.00608560397433,0.12242388725280762,284.24077271025044
14.078007936477661,100,-0.004042035,2.48523600562339,25.52471899986267,-1.525879e-08,290,10.732374906539917,7845.538792133331,287.77274022541314,2910000,1.0624158382415771,273.9551961040051,26.71579146385193,155.8245577478858,0.12798380851745605,284.0513288102757
14.162675380706787,100,0.010229871,2.404487660624198,25.635257720947266,-1.2207031e-08,291,10.752477407455444,7872.4493589401245,288.61212617346575,2920000,1.0905170440673828,273.9169540032699,26.844170093536377,156.09517984515563,0.11767697334289551,284.48366090165234
14.03986120223999,100,0.009588945,1.8519252651010547,25.40183401107788,-1.0490417e-08,292,10.660501718521118,7899.138240098953,288.60993716951657,2930000,1.0843133926391602,279.5395317933319,26.63050627708435,156.1733457533724,0.14371442794799805,284.4438221425985
14.0393226146698,100,0.0035176636,2.5538357755208696,25.498987436294556,1.2207031e-08,293,10.735636949539185,7925.881568193436,289.8858942820692,2940000,1.0723388195037842,270.8243220355459,26.684552669525146,156.32540364280015,0.11252713203430176,284.8627568937527
14.139277696609497,100,0.012599602,2.150168898578313,25.51369047164917,1.449585e-08,294,10.665637969970703,7952.692263841629,288.79920665858367,2950000,1.0842368602752686,277.61335203522805,26.745287895202637,156.20499292493815,0.14671540260314941,284.3839256455374
14.134889125823975,100,0.010066974,1.6955646644883422,25.499202728271484,6.1035155e-09,295,10.654953002929688,7979.457531452179,287.6591984057548,2960000,1.0820860862731934,279.31107578784474,26.699897527694702,156.3533693142682,0.11795449256896973,284.6251139476486
14.167055368423462,100,0.006635605,2.695803678227261,25.638203144073486,-1.525879e-08,296,10.75909686088562,8006.349120855331,287.55214166625154,2970000,1.080132246017456,275.2779295285936,26.834141492843628,156.08658423493313,0.11509847640991211,283.7201222877695
14.05328893661499,100,-0.0024776245,2.9432888923502,25.418132781982422,0.005059021,297,10.641885995864868,8033.0179715156555,287.8362341412992,2980000,1.0639493465423584,268.15173242234033,26.607162475585938,156.01746092468468,0.12433981895446777,283.48091053987787
13.857780933380127,100,-0.002983319,2.3449428446465306,25.01246929168701,3.0517577e-09,298,10.45290756225586,8059.154228687286,287.6905020337802,2990000,0.9577181339263916,272.57454654652753,26.07605743408203,156.07511934035705,0.10527420043945312,283.5948011135737
12.974117994308472,100,-0.0050335024,1.9896008093580142,23.13704752922058,1.8310548e-08,299,9.517531394958496,8083.418569564819,288.4549928499691,3000000,0.9598917961120605,277.0770714175125,24.209467887878418,156.39956419942064,0.11196279525756836,284.2029190675803
