train-PolicyExecTime,train-MinReturn,train-NumTrajs,n_timesteps,Time-Optimization,ItrTime,LossAfter,Itr,train-AverageReturn,train-MaxReturn,train-AverageDiscountedReturn,Time-SampleProc,LossBefore,train-StdReturn,Time-Sampling,train-EnvExecTime,Time
5.6771745681762695,249.08154643086294,100,2230000,0.39716148376464844,10.84402847290039,0.032250743,222,261.4076121601671,266.1499504945775,145.55127658465338,0.05692648887634277,-7.70415e-06,2.985041476699151,10.389631986618042,4.405279636383057,2385.0582053661346
5.651301622390747,236.46284111846836,100,2240000,0.38889026641845703,10.809739351272583,0.03824421,223,260.19685999482795,265.1532627828869,145.06467448670136,0.07988572120666504,-7.699276e-06,4.277895678545082,10.340665102005005,4.383883237838745,2395.886031150818
5.499845504760742,243.40845767531977,100,2250000,0.3588399887084961,10.483668327331543,0.0127216205,224,258.5637841996818,264.7836329058446,144.575917768109,0.08349061012268066,-7.683872e-06,4.032879704807917,10.04103970527649,4.23885440826416,2406.385217666626
5.656563997268677,243.00658775658036,100,2260000,0.378448486328125,10.848555564880371,0.0105378665,225,258.820225897893,264.91390194269076,144.66915848480573,0.0883021354675293,-7.640605e-06,4.213972720419378,10.381449699401855,4.414960622787476,2417.2482357025146
6.414928674697876,246.46327097264515,100,2270000,0.6968905925750732,12.528724908828735,0.01512843,226,258.99284914888193,264.56154382950007,144.8864102709562,0.12346792221069336,-7.646223e-06,3.762248342137915,11.707499265670776,4.94314980506897,2429.7942609786987
6.564424514770508,239.54429139583723,100,2280000,0.34082961082458496,12.376642942428589,0.0038648045,227,257.32231926382485,264.3624154001866,144.1953849836247,0.07384228706359863,-7.608742e-06,4.895810344543683,11.961481094360352,5.046511888504028,2442.2051486968994
5.76995587348938,237.47350314561166,100,2290000,0.4082775115966797,10.984766244888306,0.010835226,228,257.4278305906271,263.27189599172584,144.2585186724748,0.06864476203918457,-7.6176048e-06,4.328759318375115,10.507337808609009,4.4290430545806885,2453.2039198875427
5.600179195404053,177.2847770713089,100,2300000,0.34815454483032227,10.645033597946167,0.0068653664,229,256.1230144236099,262.5109444300771,143.6324213645252,0.060300350189208984,-7.622655e-06,9.158451335380503,10.235821962356567,4.32960844039917,2463.8680577278137
4.677082300186157,183.960533665846,100,2310000,0.34720396995544434,8.894334554672241,-0.0010650087,230,255.7333755045878,262.6985909924892,143.28728313824465,0.05447101593017578,-7.610248e-06,9.051369688280717,8.492300033569336,3.553204298019409,2472.7781949043274
6.310791254043579,200.55207792929085,100,2320000,0.3770146369934082,11.95531439781189,-0.0035636744,231,256.5496135116795,264.4617751009056,143.58734672077534,0.08425116539001465,-7.6173915e-06,7.313408876448277,11.493695974349976,4.833553314208984,2484.747253894806
5.500945568084717,240.3095397912377,100,2330000,0.3643977642059326,10.46216082572937,-0.002347377,232,258.3386440431251,263.29252010081535,144.4532409162141,0.06545639038085938,-7.598348e-06,3.945395174044712,10.026142120361328,4.219655513763428,2495.2239305973053
5.061705827713013,237.89037154877832,100,2340000,0.4825751781463623,9.749187231063843,-0.004904822,233,257.916617616264,262.976591055806,144.22472643483943,0.07729387283325195,-7.551438e-06,4.124629659528418,9.188759088516235,3.84682559967041,2504.98525595665
5.975434064865112,238.57119641939732,100,2350000,0.3968994617462158,11.339436054229736,-0.0032572814,234,258.72173325451234,263.6157879179524,144.51491649728837,0.06074857711791992,-7.5602225e-06,3.7132273896861716,10.881305694580078,4.58050012588501,2516.3459050655365
5.701854705810547,250.49167998925398,100,2360000,0.38227391242980957,10.85490345954895,-0.0041534747,235,259.37047203972475,264.1765329338551,144.89308960037658,0.0437779426574707,-7.5491566e-06,2.912200704556154,10.428466796875,4.4111878871917725,2527.217193365097
4.664847373962402,239.0604079469536,100,2370000,0.3675243854522705,8.910675287246704,-0.0030510656,236,258.83268391472484,263.8644116243067,144.6079664430216,0.047000885009765625,-7.5180737e-06,4.228346906406558,8.495832443237305,3.5736279487609863,2536.1413922309875
6.312493324279785,239.66080908318798,100,2380000,0.3697071075439453,11.923375368118286,-0.0020548482,237,259.1998798968909,265.34582539633806,144.7729157195395,0.06641530990600586,-7.5154367e-06,3.550784012604841,11.486732721328735,4.836552381515503,2548.078735113144
5.48159384727478,250.63027155788316,100,2390000,0.36580443382263184,10.404891014099121,-0.0042498596,238,259.7602071554217,265.0539778423198,145.1105818443807,0.06273007392883301,-7.5088096e-06,3.3045704951440684,9.975728750228882,4.194950103759766,2558.4972422122955
5.346270799636841,248.4783565244754,100,2400000,0.31268858909606934,10.115019798278809,-0.00238917,239,260.05119818520006,265.96110754739044,145.2544354992546,0.040544748306274414,-7.4808054e-06,3.0880062726082484,9.761405944824219,4.117223024368286,2568.6260402202606
5.6441123485565186,160.5835110137417,100,2410000,0.3816041946411133,10.734285593032837,-0.004818591,240,259.3372464142545,267.1211734772745,144.967503434058,0.05678510665893555,-7.4775385e-06,10.575094919945034,10.295576810836792,4.3394389152526855,2579.3726625442505
5.714011907577515,251.46371662739412,100,2420000,0.39688873291015625,10.892744302749634,0.005876016,241,261.2252917920134,266.92028789347114,145.75457372021754,0.054023027420043945,-7.440453e-06,3.1025222401357246,10.441490411758423,4.413987636566162,2590.2833342552185
5.545051097869873,246.63111090343764,100,2430000,0.3689448833465576,10.521610260009766,-0.0022896875,242,261.19474020744957,270.4111630783009,145.75263131140792,0.043732404708862305,-7.422251e-06,3.4150684709916423,10.10850739479065,4.2342705726623535,2600.822675228119
5.53114652633667,248.55250191106634,100,2440000,0.3906564712524414,10.570491075515747,-0.0033977167,243,261.5599148458434,267.54834461880296,145.83606675839982,0.09459376335144043,-7.3791903e-06,3.2891980418834423,10.084929466247559,4.249239921569824,2611.406594276428
5.746211767196655,241.54976036270665,100,2450000,0.40592122077941895,10.941004276275635,-0.002983094,244,261.25816475990507,266.4825752082439,145.86792993397236,0.055641889572143555,-7.354236e-06,3.2859913349417913,10.478981256484985,4.42003870010376,2622.3655078411102
6.815006971359253,247.47619625190327,100,2460000,0.46086955070495605,13.00039267539978,0.0041178935,245,261.35552497449964,265.8851814260923,145.94818530503832,0.0661766529083252,-7.3240058e-06,2.9631287430215125,12.472791910171509,5.290566682815552,2635.3820526599884
6.18918514251709,237.7588990059604,100,2470000,0.3917388916015625,11.779750347137451,-0.0011125255,246,261.10674563532336,270.99736193674175,145.8863143519266,0.08120417594909668,-7.2742637e-06,4.055246972076255,11.306463718414307,4.779667615890503,2647.183013677597
5.751348257064819,250.49441987954236,100,2480000,0.3992021083831787,10.930845499038696,0.004278019,247,261.4606847483925,267.47304450486,145.95401056928017,0.05416989326477051,-7.264163e-06,3.399472993787674,10.476957321166992,4.412302494049072,2658.1311299800873
5.593629598617554,248.96142903458232,100,2490000,0.3524186611175537,10.642899751663208,-0.0017143004,248,262.1946946955066,268.88799179720627,146.25087848150002,0.07512378692626953,-7.233255e-06,3.382180518352069,10.214815855026245,4.313003301620483,2668.7915410995483
5.48498797416687,247.31111938566187,100,2500000,0.40316009521484375,10.471884489059448,-0.0020414426,249,262.2646675124994,269.4903327318825,146.28789464771737,0.05375266075134277,-7.2568946e-06,3.3716532674705397,10.01462984085083,4.229013204574585,2679.2796828746796
7.821431875228882,247.3191526794691,100,2510000,0.4009256362915039,14.753231525421143,-0.0007537356,250,262.5256323746317,268.6389782201353,146.39763277453505,0.0881352424621582,-7.2384482e-06,3.5913997227367624,14.263869047164917,6.028146982192993,2694.04923081398
4.725380897521973,249.63195493285698,100,2520000,0.3409841060638428,8.99012804031372,0.0019243455,251,262.91443852945116,268.7724171938702,146.59351044782986,0.039113759994506836,-7.2207336e-06,3.481593172349302,8.609626054763794,3.620781183242798,2703.055847644806
6.322739601135254,253.45013505403506,100,2530000,0.3975992202758789,11.942955017089844,-0.0040772324,252,262.5753644777592,268.76085508271126,146.43602896716945,0.06522130966186523,-7.2150724e-06,2.647530172092711,11.479682445526123,4.8189074993133545,2715.0126802921295
5.526432275772095,248.33315338554638,100,2540000,0.35130858421325684,10.486517906188965,-0.003033088,253,262.59038178510747,269.68060630606567,146.4606242322687,0.04684734344482422,-7.2061443e-06,3.792568351743265,10.08796238899231,4.259548187255859,2725.5156004428864
4.6505231857299805,247.04574817538,100,2550000,0.3500678539276123,8.852983474731445,-0.0042008506,254,262.9714604608175,268.6345868674913,146.63807214118881,0.08162188529968262,-7.158711e-06,3.2245479078723425,8.421004056930542,3.5163869857788086,2734.3825929164886
6.287146091461182,238.30054260994672,100,2560000,0.35310959815979004,11.902773380279541,-0.00078686327,255,262.5440277800184,270.7145897003501,146.5911086470279,0.047193050384521484,-7.151825e-06,5.074225380594263,11.502060174942017,4.867202520370483,2746.3015942573547
5.696068525314331,164.12560093459146,100,2570000,0.3919658660888672,10.846652030944824,-0.0034278631,256,261.5138647797411,270.98193295975983,146.05532345936888,0.06682491302490234,-7.1147315e-06,10.602837178918275,10.387144327163696,4.37855076789856,2757.163363456726
5.614319086074829,253.26810288210265,100,2580000,0.34156370162963867,10.681637048721313,-0.003955722,257,263.33106169731207,270.6387671550351,146.8951827540801,0.051025390625,-7.0806377e-06,3.274667705848621,10.288660764694214,4.366048574447632,2767.864289999008
5.539868593215942,245.5263464506063,100,2590000,0.36302828788757324,10.499546527862549,-0.005322528,258,263.3817384589096,269.95057553386994,146.99981151186472,0.04520845413208008,-7.117996e-06,3.8004433176695716,10.090954065322876,4.2467827796936035,2778.3779063224792
4.5890233516693115,246.15642601562092,100,2600000,0.42939329147338867,8.860411167144775,-0.004853167,259,263.37508268236843,271.4677746637089,147.02205680895423,0.05344343185424805,-7.0632286e-06,4.247414078825585,8.377209901809692,3.531867504119873,2787.252110004425
6.201833963394165,248.9929034534264,100,2610000,0.37453246116638184,11.762217044830322,-0.0024243183,260,263.66487576006085,269.433399915865,147.07462903072786,0.04435276985168457,-7.0620436e-06,3.1485165149046725,11.342807531356812,4.804653167724609,2799.035800218582
5.723874092102051,250.21931939582043,100,2620000,0.3993551731109619,10.927828550338745,-0.0043498315,261,264.28698404016137,270.8888863021853,147.29729673704725,0.055674076080322266,-7.0346855e-06,3.6446594210382455,10.47235918045044,4.4340338706970215,2809.982060432434
4.80839467048645,252.89722217005254,100,2630000,0.5638754367828369,9.339383840560913,-0.0016676069,262,264.4026062087347,272.4399180510985,147.3704435573637,0.05413985252380371,-7.033116e-06,3.436924289513841,8.721088886260986,3.6486308574676514,2819.339679002762
6.257409334182739,254.0717526678226,100,2640000,0.4432082176208496,11.936418771743774,0.0105202235,263,265.0635430029609,272.05832624556336,147.67822545727356,0.05502128601074219,-6.9768093e-06,3.483266250518656,11.437810897827148,4.8405256271362305,2831.289267063141
6.24686861038208,248.93187084729897,100,2650000,0.37526917457580566,11.833162069320679,-0.0044905124,264,263.9122900434334,270.7738006030772,147.03812594860315,0.04365062713623047,-6.9358516e-06,3.6791037357864806,11.413701295852661,4.823993682861328,2843.146014690399
5.285403490066528,163.9285720771996,100,2660000,0.3249683380126953,10.026091575622559,0.0052275714,265,263.0408884919497,271.16115530715564,146.63732264994547,0.03950047492980957,-6.9124935e-06,10.89539961206964,9.661319494247437,4.086648464202881,2853.189972639084
5.685804605484009,242.67060563354744,100,2670000,0.3955080509185791,10.812733888626099,-0.004257221,266,264.92262924556223,271.3177698827034,147.55191266313125,0.05453228950500488,-6.883023e-06,4.039074405750107,10.362303972244263,4.36375093460083,2864.0133266448975
5.916118144989014,245.01101905232483,100,2680000,0.6899111270904541,11.58209228515625,-0.0055234944,267,265.1995532390548,271.21952747029434,147.76360512636168,0.10985565185546875,-6.9034672e-06,3.324651934195631,10.781853675842285,4.542529106140137,2875.612766265869
7.550273180007935,259.90669685676374,100,2690000,0.3678710460662842,14.170377731323242,-0.0009310802,268,265.6399488885959,271.4109899955277,147.99121858208184,0.07209110260009766,-6.846867e-06,2.614476983646114,13.730064392089844,5.779210567474365,2889.824803829193
5.90632176399231,254.81680288642158,100,2700000,0.4751262664794922,11.270083665847778,-0.0056989146,269,266.19220387918756,273.00659385366777,148.21066132422385,0.05489516258239746,-6.7896954e-06,3.268829846426009,10.73975419998169,4.513183355331421,2901.1073772907257
4.9367876052856445,253.2408923222641,100,2710000,0.32915306091308594,9.443662166595459,-0.004020649,270,266.26293614296213,272.3533351937999,148.24987206579854,0.03626751899719238,-6.806027e-06,3.5961307652062406,9.07787799835205,3.8632326126098633,2910.569180727005
6.085982799530029,243.54197261435954,100,2720000,0.3860330581665039,11.572978496551514,-0.0029191754,271,265.5332378250656,272.3588922672302,147.9201695141349,0.056676387786865234,-6.7930964e-06,4.233624095858631,11.129722356796265,4.708140850067139,2922.1540157794952
4.776629686355591,253.31882300307345,100,2730000,0.36586451530456543,9.097463369369507,0.0057421955,272,266.64735688162807,272.9692619394856,148.45583790553118,0.030910968780517578,-6.7705114e-06,3.7380951607984576,8.700294256210327,3.6561498641967773,2931.2713272571564
6.315663814544678,241.03914796018623,100,2740000,0.4409189224243164,11.974102258682251,-0.0013703025,273,265.2034714574272,272.90271555865326,147.69226012789616,0.07273077964782715,-6.7306773e-06,5.458075160381513,11.4598867893219,4.807746171951294,2943.2618000507355
6.322396278381348,247.6668791463126,100,2750000,0.3660922050476074,11.899699687957764,-0.0034517774,274,265.5564210613013,271.1040180050557,147.90351696521165,0.042624473571777344,-6.694796e-06,3.759873502834105,11.490619659423828,4.8272480964660645,2955.1832728385925
5.332218170166016,243.9684782054922,100,2760000,0.3090345859527588,10.080352783203125,-0.0046670684,275,265.6897076176433,271.6618406141186,147.94732977892122,0.06608343124389648,-6.669362e-06,4.448050352079144,9.70476245880127,4.072811603546143,2965.279262781143
5.752695798873901,255.81524494756565,100,2770000,0.40402841567993164,10.974613904953003,-0.002709005,276,265.98519903147184,271.782132379323,148.0642553392766,0.0709221363067627,-6.674122e-06,2.9424985560567216,10.490768194198608,4.427992582321167,2976.2641739845276
5.7404608726501465,259.0531651071182,100,2780000,0.3744795322418213,10.92685866355896,0.0044880724,277,266.4122470464577,272.4064030226043,148.20877811979202,0.07349562644958496,-6.6306666e-06,2.922458413714343,10.478431463241577,4.414597511291504,2987.207956314087
4.67293906211853,254.37027752348018,100,2790000,0.35985231399536133,8.925809621810913,0.0043907505,278,266.2002045388291,271.63542676935504,148.03268259996895,0.05048632621765137,-6.605112e-06,3.8026146513442627,8.515170574188232,3.5837695598602295,2996.1496980190277
6.278833389282227,246.27402577375042,100,2800000,0.35921216011047363,11.874052286148071,-0.00362039,279,265.6844122604947,272.0598519758837,148.02059710576498,0.04588913917541504,-6.600328e-06,3.948601357235384,11.468632698059082,4.8364269733428955,3008.03675532341
7.157603979110718,244.74252809679032,100,2810000,0.500629186630249,13.668586015701294,-0.003923024,280,266.0000788699048,272.3473834587991,148.12698063492746,0.09829473495483398,-6.6085227e-06,3.924428917351456,13.06919527053833,5.525885343551636,3021.719155550003
5.915281057357788,256.3373935590481,100,2820000,0.39359354972839355,11.3046715259552,-0.0034429221,281,266.5891380314925,272.68260664836146,148.32327533264913,0.055173397064208984,-6.590352e-06,3.5184887763534616,10.855293273925781,4.606786012649536,3033.0476047992706
4.961289882659912,257.82086519248253,100,2830000,0.31226587295532227,9.400664567947388,-0.0035357317,282,267.2678363731857,273.5427237246569,148.64722533640156,0.03697323799133301,-6.523941e-06,3.4630090061564336,9.051015853881836,3.814138650894165,3042.4651725292206
6.069112062454224,251.395648257088,100,2840000,0.41976499557495117,11.591096639633179,-0.00483845,283,266.38499487576433,272.84547645369247,148.3297493950322,0.08849430084228516,-6.4987503e-06,3.811263366928933,11.082558155059814,4.68820595741272,3054.0667536258698
4.786661386489868,250.50971857173792,100,2850000,0.3351418972015381,9.111085653305054,-0.00069406384,284,267.3442944438443,274.6046171655637,148.7236493757528,0.03888654708862305,-6.4675637e-06,3.7768616394699235,8.736765146255493,3.678988218307495,3063.1961777210236
6.268571138381958,254.51103631432377,100,2860000,0.42290449142456055,11.967602968215942,-0.00013672268,285,267.27109824603946,274.17145314668545,148.83395439188945,0.08525943756103516,-6.4295336e-06,3.6690105107626154,11.459070444107056,4.85327410697937,3075.1771297454834
5.54049277305603,252.72231962479066,100,2870000,0.351041316986084,10.484742164611816,0.020458201,286,267.23180372690376,273.9516316334762,148.76021660061798,0.04330086708068848,-6.406517e-06,4.336489950265148,10.089993000030518,4.249329566955566,3085.6776785850525
5.521569013595581,254.0475363162089,100,2880000,0.41217851638793945,10.528944969177246,0.03461808,287,267.87623433239173,273.37073133569083,149.12677936320446,0.05392193794250488,-6.356208e-06,3.3751300728291143,10.062110662460327,4.23757266998291,3096.2214007377625
5.71572470664978,249.51734316054845,100,2890000,0.4224209785461426,10.93909478187561,-0.0034130618,288,266.3289609513271,273.0539322192112,148.4196323775379,0.05959582328796387,-6.316683e-06,4.379002986307306,10.456576108932495,4.426003694534302,3107.177699327469
5.5047876834869385,250.19684977696764,100,2900000,0.358290433883667,10.46326994895935,-0.0028728924,289,266.49534065340873,273.87922394522815,148.4323391719813,0.04588794708251953,-6.3265993e-06,4.520796275291953,10.058693408966064,4.251736879348755,3117.659565448761
5.52819299697876,245.32574905617926,100,2910000,0.38811707496643066,10.540646314620972,-0.0042673885,290,266.9000017197523,273.5519779829088,148.6658988227752,0.060861825942993164,-6.3182547e-06,5.0655426237824654,10.091010332107544,4.253417015075684,3128.2143864631653
5.73187518119812,247.4462955008775,100,2920000,0.39148378372192383,10.9163978099823,-1.9059868e-05,291,267.01008515092553,274.6879922116731,148.75063114006014,0.0575106143951416,-6.2738372e-06,4.345659803972528,10.466834783554077,4.421221017837524,3139.1466267108917
5.508149147033691,251.66770595814887,100,2930000,0.34857726097106934,10.422443866729736,0.0012715305,292,268.1582574223117,273.5957164980874,149.27853628496672,0.044798851013183594,-6.250878e-06,3.380303925218882,10.028570652008057,4.218708276748657,3149.585107564926
5.226036310195923,254.83492351897894,100,2940000,0.3325378894805908,9.803223848342896,-0.0047932956,293,267.68453831490007,273.36536871316775,149.11000691445534,0.04163336753845215,-6.232862e-06,3.4275749809679357,9.428627967834473,3.91774845123291,3159.402896642685
5.026756525039673,239.6227697383567,100,2950000,0.36754608154296875,9.585714101791382,0.0016904003,294,267.17419398017097,273.6623349697227,148.88606614786048,0.052039384841918945,-6.196292e-06,5.0663370291215335,9.165693759918213,3.8566176891326904,3169.005283355713
4.555778741836548,247.2139002340052,100,2960000,0.31148362159729004,8.648972511291504,0.0034231753,295,267.4731159114767,273.646479829419,148.82272016411673,0.03610801696777344,-6.184839e-06,4.300372749738585,8.30105209350586,3.490325450897217,3177.669478416443
4.156070709228516,242.44397299196763,100,2970000,0.3034377098083496,7.9536144733428955,0.00037659804,296,267.5000219560791,274.22841757743123,148.84957195201878,0.06936216354370117,-6.1780624e-06,4.973734829206397,7.580566167831421,3.1769180297851562,3185.633649587631
4.1453282833099365,258.9943641230177,100,2980000,0.3164401054382324,7.886945724487305,-0.0019737992,297,268.8746161533795,273.9122296335493,149.610731341046,0.03506278991699219,-6.161057e-06,3.254264982987832,7.5352091789245605,3.1572117805480957,3193.531298160553
4.134347200393677,162.01916171489646,100,2990000,0.2990601062774658,7.88126540184021,-0.0059545906,298,265.70940133750446,274.239461785901,148.0417802155393,0.04604768753051758,-6.1585833e-06,11.471070651885166,7.535926103591919,3.1658239364624023,3201.423587322235
4.914330244064331,253.9244938436377,100,3000000,0.39722251892089844,9.39079999923706,-0.0012710623,299,268.7153341963625,274.5849516086684,149.50358996593909,0.07073831558227539,-6.1442934e-06,3.2720620128606397,8.922444343566895,3.7322170734405518,3210.8251338005066
